Wall time,Step,Value
1650098128.8274145,25080000,-40.01716232299805
1650098297.5251045,25140000,-61.354736328125
1650098469.9681215,25200000,-71.45611572265625
1650098637.6969771,25260000,-77.34081268310547
1650098813.1890316,25320000,-55.936309814453125
1650098986.0333867,25380000,-64.6349105834961
1650099164.3629663,25440000,-150.03921508789062
1650099330.0230732,25500000,-54.27713394165039
1650099505.2349703,25560000,-121.67733001708984
1650099683.809355,25620000,-89.74040222167969
1650099859.147412,25680000,-120.2406005859375
1650100035.0850813,25740000,-110.353271484375
1650100202.7468889,25800000,-73.28118133544922
1650100382.301191,25860000,-102.6233901977539
1650100553.1933894,25920000,-69.29654693603516
1650100733.2118351,25980000,-103.76903533935547
1650100906.7975109,26040000,-141.76852416992188
1650101079.8815103,26100000,-105.98596954345703
1650101256.182164,26160000,-78.3714370727539
1650101433.1720674,26220000,-130.49234008789062
1650101597.916417,26280000,-57.65024185180664
1650101763.451661,26340000,-73.28791809082031
1650101931.926538,26400000,-51.530330657958984
1650102111.605077,26460000,-103.87136840820312
1650102279.198321,26520000,-53.27997589111328
1650102448.3671062,26580000,-71.63055419921875
1650102617.530212,26640000,-89.587158203125
1650102796.4262152,26700000,-139.8726043701172
1650102968.1769328,26760000,-69.08838653564453
1650103142.3114407,26820000,-100.0444107055664
1650103316.820127,26880000,-60.829734802246094
1650103489.2031171,26940000,-61.95613098144531
1650103662.4308016,27000000,-95.03713989257812
1650103838.9432945,27060000,-97.47799682617188
1650104010.7789266,27120000,-133.17462158203125
1650104184.4426365,27180000,-120.77285766601562
1650104358.488816,27240000,-61.1473503112793
1650104539.3813868,27300000,-89.59254455566406
1650104716.168515,27360000,-84.26423645019531
1650104890.10764,27420000,-75.29334259033203
1650105063.5873137,27480000,-70.86872100830078
1650105247.6347227,27540000,-141.99217224121094
1650105421.5904891,27600000,-98.21583557128906
1650105589.9193304,27660000,-48.533721923828125
1650105772.7280788,27720000,-83.59153747558594
1650105953.9671354,27780000,-76.32489776611328
1650106131.2399135,27840000,-65.27957153320312
1650106313.3074512,27900000,-96.48542022705078
1650106480.906276,27960000,-108.91682434082031
1650106654.8376117,28020000,-73.16023254394531
1650106841.1158073,28080000,-141.6515655517578
1650107017.9417574,28140000,-101.63725280761719
1650107197.9208145,28200000,-67.01821899414062
1650107375.4757566,28260000,-92.26209259033203
1650107560.7136056,28320000,-79.81480407714844
1650107738.1488914,28380000,-128.7928924560547
1650107919.3104336,28440000,-132.53953552246094
1650108098.096833,28500000,-95.1404037475586
1650108275.857244,28560000,-152.05064392089844
1650108453.1867447,28620000,-64.28543090820312
1650108633.0302417,28680000,-36.46882247924805
1650108806.3936088,28740000,-116.49076080322266
1650108976.840287,28800000,-123.1151123046875
1650109155.789105,28860000,-67.40141296386719
1650109342.4580245,28920000,-108.88821411132812
1650109520.7589633,28980000,-122.65332794189453
1650109704.9742901,29040000,-89.40463256835938
1650109890.085355,29100000,-101.67731475830078
1650110060.1094105,29160000,-106.06703186035156
1650110233.7628033,29220000,-68.33820343017578
1650110414.8679316,29280000,-117.71395874023438
1650110598.8085,29340000,-111.96361541748047
1650110787.816346,29400000,-76.01061248779297
1650110965.1945598,29460000,-80.42621612548828
1650111147.9123895,29520000,-211.4873809814453
1650111331.5579708,29580000,-158.27923583984375
1650111513.9185839,29640000,-126.14241027832031
1650111700.80912,29700000,-115.28622436523438
1650111884.6293504,29760000,-120.0809555053711
1650112056.9556248,29820000,-108.75707244873047
1650112235.9763,29880000,-118.65336608886719
1650112411.131683,29940000,-120.4580078125
1650112591.420533,30000000,-156.64907836914062
1650112769.1460433,30060000,-78.50206756591797
1650112953.3930976,30120000,-106.39595794677734
1650113132.7304301,30180000,-75.56204986572266
1650113311.3223403,30240000,-111.13129425048828
1650113492.1895342,30300000,-123.69996643066406
1650113672.5088913,30360000,-81.62077331542969
1650113861.2834866,30420000,-164.1189727783203
1650114046.2192364,30480000,-164.82177734375
1650114231.8798134,30540000,-143.1408233642578
1650114420.1757317,30600000,-118.5723648071289
1650114608.4115596,30660000,-95.05974578857422
1650114793.0987432,30720000,-95.30619812011719
1650114979.3132744,30780000,-85.524658203125
1650115159.0126483,30840000,-125.87628173828125
1650115340.9983919,30900000,-132.11856079101562
1650115523.1489456,30960000,-198.92645263671875
1650115704.4147024,31020000,-115.51654815673828
1650115886.63049,31080000,-75.75212097167969
1650116072.0369165,31140000,-101.63257598876953
1650116251.1454735,31200000,-79.12689971923828
1650116434.7652493,31260000,-77.13160705566406
1650116624.5428922,31320000,-207.666748046875
1650116809.5306623,31380000,-197.0763702392578
1650116996.5133026,31440000,-201.68939208984375
1650117181.4816113,31500000,-153.171875
1650117364.6006193,31560000,-57.99983215332031
1650117547.484982,31620000,-166.58926391601562
1650117735.2395415,31680000,-126.8445053100586
1650117921.7561882,31740000,-117.43724822998047
1650118113.1386395,31800000,-197.80572509765625
1650118299.424722,31860000,-127.87040710449219
1650118487.4474885,31920000,-97.85945129394531
1650118677.0840464,31980000,-122.53246307373047
1650118860.7644298,32040000,-97.70287322998047
1650119053.6013832,32100000,-119.60673522949219
1650119241.1030095,32160000,-137.35389709472656
1650119427.4717286,32220000,-97.5009765625
1650119612.9654818,32280000,-143.63670349121094
1650119800.016893,32340000,-110.97486877441406
1650119991.164513,32400000,-161.80526733398438
1650120179.8306437,32460000,-136.2413787841797
1650120359.4747462,32520000,-129.0697784423828
1650120546.5469594,32580000,-137.09861755371094
1650120740.0776682,32640000,-152.2211456298828
1650120928.8948517,32700000,-133.0790252685547
1650121121.9275901,32760000,-174.71461486816406
1650121303.9829853,32820000,-122.96548461914062
1650121493.7567406,32880000,-134.24928283691406
1650121684.410995,32940000,-98.05220031738281
1650121871.8325646,33000000,-115.92583465576172
1650122064.36904,33060000,-130.29794311523438
1650122238.9680169,33120000,-63.90970230102539
1650122417.8126972,33180000,-75.63206481933594
1650122615.319408,33240000,-146.034912109375
1650122794.57147,33300000,-119.36384582519531
1650122979.2732153,33360000,-74.6607666015625
1650123170.205915,33420000,-115.1611099243164
1650123360.7696462,33480000,-140.0962371826172
1650123549.0707,33540000,-198.85067749023438
1650123739.609102,33600000,-198.6968994140625
1650123928.2674875,33660000,-112.52159881591797
1650124111.7079425,33720000,-99.49396514892578
1650124306.187668,33780000,-147.79798889160156
1650124496.8767877,33840000,-141.70787048339844
1650124686.4543176,33900000,-111.4365463256836
1650124884.0670545,33960000,-103.93994903564453
1650125068.7614443,34020000,-127.63172912597656
1650125258.9688432,34080000,-135.78076171875
1650125451.54707,34140000,-113.38654327392578
1650125643.2100523,34200000,-104.85897827148438
1650125838.7221055,34260000,-109.21482849121094
1650126026.3422525,34320000,-141.85374450683594
1650126227.189385,34380000,-178.81166076660156
1650126421.489309,34440000,-73.90624237060547
1650126612.50294,34500000,-99.54666900634766
1650126798.084185,34560000,-100.79637908935547
1650126985.7745738,34620000,-142.3459014892578
1650127186.0004365,34680000,-109.87882995605469
1650127377.2048821,34740000,-114.98505401611328
1650127567.832694,34800000,-116.67717742919922
1650127768.077613,34860000,-111.36785888671875
1650127958.1992493,34920000,-91.4334945678711
1650128154.24272,34980000,-207.9609832763672
1650128348.9741325,35040000,-117.54805755615234
1650128540.9727726,35100000,-157.76025390625
1650128733.5416534,35160000,-128.1236114501953
1650128928.8436515,35220000,-168.67449951171875
1650129115.4250743,35280000,-130.7294464111328
1650129305.5898342,35340000,-116.2673568725586
1650129499.0800455,35400000,-153.76693725585938
1650129693.9548743,35460000,-125.71709442138672
1650129889.4633133,35520000,-110.18753051757812
1650130084.465939,35580000,-158.587890625
1650130271.0731013,35640000,-101.58464050292969
1650130462.841963,35700000,-170.49200439453125
1650130658.5397632,35760000,-128.3539276123047
1650130843.6983984,35820000,-94.42402648925781
1650131038.3115015,35880000,-146.2490997314453
1650131229.2575676,35940000,-147.1660919189453
1650131416.1294742,36000000,-110.74453735351562
1650131606.5725615,36060000,-115.848388671875
1650131800.2078736,36120000,-161.49197387695312
1650131989.4269536,36180000,-58.85039520263672
1650132173.5666275,36240000,-115.86736297607422
1650132375.6148515,36300000,-165.01242065429688
1650132572.6240935,36360000,-141.53749084472656
1650132763.9439986,36420000,-121.41007232666016
1650132946.6781461,36480000,-76.28211975097656
1650133131.970544,36540000,-134.109619140625
1650133316.696626,36600000,-189.047607421875
1650133508.6973715,36660000,-76.21259307861328
1650133705.2225738,36720000,-111.00100708007812
1650133895.3859985,36780000,-104.70706176757812
1650134087.9090471,36840000,-127.92953491210938
1650134286.9289815,36900000,-152.59584045410156
1650134482.5839734,36960000,-131.807373046875
1650134673.082706,37020000,-99.0475082397461
1650134862.5361521,37080000,-104.21353149414062
1650135064.5836096,37140000,-214.26951599121094
1650135260.763551,37200000,-119.2858657836914
1650135442.0838494,37260000,-131.68557739257812
1650135634.0986702,37320000,-105.8502426147461
1650135818.3322337,37380000,-75.15436553955078
1650136009.7428112,37440000,-169.45114135742188
1650136198.4974403,37500000,-131.3690185546875
1650136378.313122,37560000,-117.31647491455078
1650136570.8151953,37620000,-113.23379516601562
1650136760.7846599,37680000,-96.98810577392578
1650136954.9494083,37740000,-135.63514709472656
1650137141.8635483,37800000,-103.24687957763672
1650137337.6900382,37860000,-122.00689697265625
1650137532.5411625,37920000,-107.79766082763672
1650137718.9890676,37980000,-130.01206970214844
1650137905.0205274,38040000,-107.32701873779297
1650138104.9558022,38100000,-195.14364624023438
1650138289.2929688,38160000,-90.81758117675781
1650138480.212453,38220000,-133.54653930664062
1650138674.7709367,38280000,-112.62130737304688
1650138866.662731,38340000,-160.404541015625
1650139053.7777545,38400000,-152.17860412597656
1650139244.4616036,38460000,-189.43978881835938
1650139430.045245,38520000,-50.263404846191406
1650139623.0069885,38580000,-157.96865844726562
1650139816.77947,38640000,-102.66218566894531
