Wall time,Step,Value
1649893502.5234208,9720000,-54.661720275878906
1649893619.443805,9780000,-113.86019134521484
1649893735.05647,9840000,-82.96564483642578
1649893848.9475539,9900000,-54.89714050292969
1649893962.5812497,9960000,-16.329769134521484
1649894077.0082772,10020000,-48.73788833618164
1649894191.0340621,10080000,-50.704750061035156
1649894304.9022436,10140000,-44.777706146240234
1649894421.1953943,10200000,-78.96232604980469
1649894535.4802985,10260000,-72.34196472167969
1649894650.2293518,10320000,-48.43801498413086
1649894763.621931,10380000,-37.71719741821289
1649894876.124872,10440000,-24.492263793945312
1649894991.0843024,10500000,-81.95811462402344
1649895102.903639,10560000,-32.09143829345703
1649895212.724847,10620000,-44.15590286254883
1649895319.9130242,10680000,-64.66119384765625
1649895426.9823468,10740000,-31.608257293701172
1649895532.9621284,10800000,-64.69075775146484
1649895641.5780168,10860000,-73.69432067871094
1649895748.398592,10920000,-53.29082489013672
1649895857.1457853,10980000,-49.20783615112305
1649895964.7371862,11040000,-55.362796783447266
1649896070.620622,11100000,-32.44448471069336
1649896177.6613605,11160000,-35.98013687133789
1649896284.1598985,11220000,-26.38772201538086
1649896391.9300985,11280000,-57.87218475341797
1649896500.9941468,11340000,-95.18970489501953
1649896608.0369904,11400000,-30.78175163269043
1649896714.9112413,11460000,-39.798728942871094
1649896823.7402341,11520000,-78.9898910522461
1649896931.8791304,11580000,-53.379756927490234
1649897039.0259283,11640000,-30.253093719482422
1649897148.9873517,11700000,-75.27721405029297
1649897253.2323134,11760000,-35.21085739135742
1649897351.9058235,11820000,-27.037841796875
1649897451.2523704,11880000,-42.881370544433594
1649897550.3742065,11940000,-36.49380111694336
1649897651.3795073,12000000,-61.7517204284668
1649897750.7676065,12060000,-39.5379524230957
1649897848.3118083,12120000,-19.70176124572754
1649897946.2612443,12180000,-33.597564697265625
1649898040.8691735,12240000,-27.27851676940918
1649898139.3257363,12300000,-26.346147537231445
1649898240.4152422,12360000,-63.232017517089844
1649898342.0835493,12420000,-57.23893737792969
1649898441.177014,12480000,-23.258588790893555
1649898541.686664,12540000,-48.0849723815918
1649898643.172639,12600000,-48.43832015991211
1649898744.4331036,12660000,-53.13313293457031
1649898845.7565575,12720000,-46.82292938232422
1649898946.9801073,12780000,-34.94851303100586
1649899050.5578275,12840000,-64.21810150146484
1649899152.667686,12900000,-26.911909103393555
1649899258.9978456,12960000,-167.8954315185547
1649899360.1112807,13020000,-71.15206909179688
1649899460.2598286,13080000,-27.352182388305664
1649899561.336268,13140000,-64.68619537353516
1649899660.8533177,13200000,-45.23583221435547
1649899762.214647,13260000,-60.774986267089844
1649899861.739205,13320000,-45.65108871459961
1649899961.3648467,13380000,-59.496395111083984
1649900058.9862974,13440000,-20.164175033569336
1649900159.7663097,13500000,-39.001441955566406
1649900261.7937143,13560000,-44.929447174072266
1649900363.3506343,13620000,-54.53068923950195
1649900464.2536805,13680000,-49.33269119262695
1649900566.1967046,13740000,-44.63668441772461
1649900668.0965166,13800000,-33.09988021850586
1649900769.9102256,13860000,-23.29176139831543
1649900872.3473938,13920000,-35.60459518432617
1649900975.684775,13980000,-22.448314666748047
1649901080.4764278,14040000,-27.766408920288086
1649901183.6435018,14100000,-19.3096866607666
1649901287.9466002,14160000,-31.216800689697266
1649901391.3567567,14220000,-49.51765441894531
1649901495.4928308,14280000,-84.95096588134766
1649901597.3028572,14340000,-58.7834587097168
1649901698.693602,14400000,-24.713891983032227
1649901798.981717,14460000,-16.800121307373047
1649901900.9302282,14520000,-46.40412521362305
1649902003.8477588,14580000,-49.295711517333984
1649902104.6740434,14640000,-19.488601684570312
1649902205.9625525,14700000,-17.899961471557617
1649902308.483642,14760000,-33.21134567260742
1649902411.2550662,14820000,-27.189359664916992
1649902513.7165325,14880000,-59.460182189941406
1649902617.9863226,14940000,-88.65357971191406
1649902718.771464,15000000,-30.213260650634766
1649902819.7599885,15060000,-52.002437591552734
1649902919.4190962,15120000,-17.92328643798828
1649903019.8348641,15180000,-17.807727813720703
1649903119.2463129,15240000,-23.86146354675293
1649903221.665841,15300000,-67.19865417480469
1649903324.1273053,15360000,-42.94147872924805
1649903425.6935775,15420000,-46.64632797241211
1649903526.3265603,15480000,-27.272071838378906
1649903627.7361815,15540000,-54.88577651977539
1649903729.3986287,15600000,-17.365951538085938
1649903832.5545306,15660000,-61.49250793457031
1649903934.7436697,15720000,-44.0653190612793
1649904036.6915154,15780000,-20.62688636779785
1649904138.8663588,15840000,-26.5240421295166
1649904242.7209625,15900000,-63.50447463989258
1649904344.9822576,15960000,-26.54802131652832
1649904446.7842402,16020000,-16.35920524597168
1649904551.722305,16080000,-60.0515022277832
1649904655.2420063,16140000,-45.924747467041016
1649904759.5403752,16200000,-21.327754974365234
1649904862.7448125,16260000,-43.44561004638672
1649904966.2561617,16320000,-33.34060287475586
1649905068.948721,16380000,-21.876285552978516
1649905172.0608053,16440000,-18.974123001098633
1649905276.5381007,16500000,-28.63058853149414
1649905379.4658127,16560000,-56.617549896240234
1649905481.7954922,16620000,-31.019241333007812
1649905584.9028223,16680000,-21.968460083007812
1649905688.2417943,16740000,-20.857275009155273
1649905792.5554683,16800000,-34.03009796142578
1649905896.089298,16860000,-36.31102752685547
1649905997.649746,16920000,-19.993934631347656
1649906097.9845304,16980000,-24.306446075439453
1649906197.3923473,17040000,-13.793133735656738
1649906299.6245394,17100000,-66.50458526611328
1649906399.8551302,17160000,-18.888599395751953
1649906502.0777853,17220000,-37.06715393066406
1649906603.782305,17280000,-31.920656204223633
1649906707.6978323,17340000,-56.151458740234375
1649906812.2070978,17400000,-45.41990661621094
1649906915.2985246,17460000,-17.725542068481445
1649907020.359454,17520000,-43.125362396240234
1649907125.963811,17580000,-39.84632873535156
1649907230.1737761,17640000,-22.359638214111328
1649907334.3312294,17700000,-17.2122745513916
1649907440.2247193,17760000,-30.404720306396484
1649907541.3958457,17820000,-15.065439224243164
1649907646.8361795,17880000,-34.41654586791992
1649907753.0990143,17940000,-76.49005126953125
1649907857.5105538,18000000,-23.355470657348633
1649907962.0827863,18060000,-20.86868667602539
1649908066.1604223,18120000,-13.378902435302734
1649908170.4175527,18180000,-20.09461784362793
1649908274.8185017,18240000,-26.074600219726562
1649908378.445287,18300000,-22.075342178344727
1649908482.3492308,18360000,-25.59377670288086
1649908585.1891854,18420000,-15.395421028137207
1649908689.2562504,18480000,-52.608802795410156
1649908794.2925358,18540000,-43.323524475097656
1649908899.0040956,18600000,-60.789974212646484
1649909003.5677626,18660000,-22.126466751098633
1649909107.713964,18720000,-68.72169494628906
1649909210.398674,18780000,-32.46996307373047
1649909310.0398407,18840000,-20.257957458496094
1649909411.5121667,18900000,-28.25160789489746
1649909513.424196,18960000,-22.069019317626953
1649909616.9718306,19020000,-26.822368621826172
1649909718.160879,19080000,-23.096542358398438
1649909820.18225,19140000,-19.78707504272461
1649909923.2845395,19200000,-22.473308563232422
1649910027.2294838,19260000,-18.221797943115234
1649910128.3644555,19320000,-41.83749771118164
1649910223.7094836,19380000,-22.291336059570312
1649910326.6895278,19440000,-59.3529167175293
1649910430.2294266,19500000,-56.922298431396484
1649910531.868872,19560000,-31.63042640686035
1649910634.341313,19620000,-52.71432876586914
1649910736.8220613,19680000,-49.79673767089844
1649910839.21185,19740000,-23.679216384887695
1649910943.7972012,19800000,-28.535247802734375
1649911048.057947,19860000,-50.023902893066406
1649911150.694221,19920000,-15.304431915283203
1649911256.663229,19980000,-75.6043701171875
1649911361.2803364,20040000,-33.15281677246094
1649911464.6886327,20100000,-18.502700805664062
1649911567.881943,20160000,-25.192243576049805
1649911673.858847,20220000,-97.39561462402344
1649911778.055721,20280000,-49.56871795654297
1649911882.6500766,20340000,-24.287809371948242
1649911985.2654402,20400000,-28.220155715942383
1649912089.3446221,20460000,-47.28670120239258
1649912192.6210227,20520000,-45.296417236328125
1649912295.1662662,20580000,-27.00308609008789
1649912398.844048,20640000,-41.325111389160156
1649912501.8088272,20700000,-26.279016494750977
