Wall time,Step,Value
1650034998.8983765,3300000,-40.90435028076172
1650035199.171778,3360000,-81.86759948730469
1650035398.6826782,3420000,-57.071754455566406
1650035600.8760552,3480000,-99.97123718261719
1650035805.701499,3540000,-121.67868041992188
1650036008.8069918,3600000,-89.83589172363281
1650036210.5621552,3660000,-93.55903625488281
1650036413.0216568,3720000,-83.59851837158203
1650036610.9389427,3780000,-56.23225402832031
1650036812.256638,3840000,-84.7037124633789
1650037018.5307715,3900000,-137.1090087890625
1650037224.2321508,3960000,-115.96915435791016
1650037430.704286,4020000,-98.69937896728516
1650037618.51503,4080000,-78.11520385742188
1650037786.0104585,4140000,-61.774986267089844
1650037965.580724,4200000,-114.06485748291016
1650038136.846144,4260000,-77.64464569091797
1650038318.6004972,4320000,-94.71025085449219
1650038494.19106,4380000,-78.8921890258789
1650038674.9669309,4440000,-78.99298858642578
1650038854.5390792,4500000,-84.53135681152344
1650039032.6447923,4560000,-107.35215759277344
1650039203.8307233,4620000,-48.955162048339844
1650039381.0088391,4680000,-113.47225189208984
1650039552.233968,4740000,-87.8224105834961
1650039721.3755515,4800000,-29.71827507019043
1650039889.793744,4860000,-25.513463973999023
1650040065.0444086,4920000,-97.12908935546875
1650040239.0820272,4980000,-61.41514587402344
1650040418.2014277,5040000,-104.20039367675781
1650040592.8641195,5100000,-36.47930145263672
1650040766.4151745,5160000,-81.78802490234375
1650040941.6506894,5220000,-66.57989501953125
1650041118.4996426,5280000,-91.3223648071289
1650041294.7431014,5340000,-122.9396743774414
1650041471.7695806,5400000,-48.00199508666992
1650041649.11879,5460000,-22.021240234375
1650041823.7196016,5520000,-51.112953186035156
1650041993.9476824,5580000,-25.014116287231445
1650042172.091956,5640000,-44.144718170166016
1650042350.1203,5700000,-74.96879577636719
1650042525.4588795,5760000,-88.45543670654297
1650042700.1362226,5820000,-131.8968963623047
1650042869.5969841,5880000,-75.08995819091797
1650043037.648362,5940000,-70.06352996826172
1650043216.6205895,6000000,-128.7564239501953
1650043392.1891348,6060000,-62.843990325927734
1650043571.8134565,6120000,-55.24608612060547
1650043750.5619655,6180000,-81.88631439208984
1650043925.521893,6240000,-110.19532012939453
1650044099.8381932,6300000,-90.42237854003906
1650044277.517358,6360000,-71.14360809326172
1650044447.9974837,6420000,-47.86308670043945
1650044619.8678992,6480000,-45.91917037963867
1650044787.6051745,6540000,-31.1177978515625
1650044957.9839883,6600000,-32.61740493774414
1650045139.398916,6660000,-126.22437286376953
1650045318.449881,6720000,-59.751007080078125
1650045485.6970189,6780000,-35.67206573486328
1650045663.6232474,6840000,-103.17662048339844
1650045847.9870923,6900000,-56.22848129272461
1650046027.9368427,6960000,-117.17733001708984
1650046208.6455848,7020000,-175.14340209960938
1650046386.6834342,7080000,-31.785873413085938
1650046567.9174497,7140000,-116.9617691040039
1650046742.432205,7200000,-32.994407653808594
1650046921.0856702,7260000,-51.12531661987305
1650047101.9031563,7320000,-94.62327575683594
1650047280.215941,7380000,-88.01539611816406
1650047455.273041,7440000,-80.68087768554688
1650047633.970392,7500000,-70.16305541992188
1650047807.8800888,7560000,-31.87628746032715
1650047988.1961818,7620000,-55.687007904052734
1650048169.578772,7680000,-97.78133392333984
1650048350.2315724,7740000,-34.3184700012207
1650048529.3170605,7800000,-58.97434997558594
1650048703.6288652,7860000,-83.95234680175781
1650048878.0945725,7920000,-21.851903915405273
1650049054.2106137,7980000,-77.3014144897461
1650049235.0349455,8040000,-78.90039825439453
1650049407.6784253,8100000,-27.107666015625
1650049587.1464174,8160000,-54.56116485595703
1650049764.222529,8220000,-65.9566650390625
1650049938.2076726,8280000,-65.39167785644531
1650050106.912849,8340000,-29.955001831054688
1650050276.7179475,8400000,-64.83656311035156
1650050446.2414794,8460000,-61.86927032470703
1650050629.050078,8520000,-122.31672668457031
1650050803.8720086,8580000,-64.0331039428711
1650050972.0470753,8640000,-66.39857482910156
1650051148.951628,8700000,-74.33758544921875
1650051325.7380095,8760000,-71.04418182373047
1650051502.3024652,8820000,-68.12470245361328
1650051680.3839529,8880000,-67.41075134277344
1650051862.342047,8940000,-220.43685913085938
1650052037.702601,9000000,-61.13995361328125
1650052207.280973,9060000,-60.56423568725586
1650052383.157379,9120000,-47.60178756713867
1650052557.6101878,9180000,-45.47945785522461
1650052722.5469904,9240000,-33.53423309326172
1650052893.6780148,9300000,-49.31844711303711
1650053064.9907842,9360000,-82.40589904785156
1650053231.704866,9420000,-24.09737777709961
1650053401.636586,9480000,-59.979984283447266
1650053570.9442964,9540000,-26.065540313720703
1650053749.7853453,9600000,-25.983617782592773
1650053925.132612,9660000,-67.15629577636719
1650054102.1577313,9720000,-98.421875
1650054271.2926152,9780000,-41.103450775146484
1650054442.9439652,9840000,-75.9080810546875
1650054613.7080588,9900000,-75.44831848144531
1650054784.1636758,9960000,-32.8906135559082
1650054953.2581992,10020000,-26.35031509399414
1650055126.9275098,10080000,-45.23405838012695
1650055299.9869752,10140000,-77.36743927001953
1650055465.517352,10200000,-62.48463821411133
1650055641.0599182,10260000,-58.5403938293457
1650055810.1934693,10320000,-66.68170166015625
1650055981.9936576,10380000,-29.37525177001953
1650056154.198657,10440000,-64.24393463134766
1650056328.2824588,10500000,-53.53642272949219
1650056500.7303977,10560000,-48.66497802734375
1650056679.9933002,10620000,-86.21912384033203
1650056852.7383032,10680000,-51.0002326965332
1650057026.6718156,10740000,-76.22943115234375
1650057193.5682802,10800000,-31.969440460205078
1650057361.078036,10860000,-23.732418060302734
1650057528.674361,10920000,-64.37599182128906
1650057710.0033333,10980000,-122.13134765625
1650057880.7007294,11040000,-41.39729690551758
1650058048.0408695,11100000,-82.39066314697266
1650058229.5834203,11160000,-114.18810272216797
1650058415.2816718,11220000,-109.56723022460938
1650058588.4559076,11280000,-61.85845184326172
1650058769.5918427,11340000,-61.26514434814453
1650058945.3209438,11400000,-85.95054626464844
1650059119.2456846,11460000,-30.674856185913086
1650059298.2077246,11520000,-55.693241119384766
1650059466.7918708,11580000,-69.99623107910156
1650059632.68261,11640000,-68.85639953613281
1650059796.547836,11700000,-46.0179328918457
1650059965.057144,11760000,-28.022104263305664
1650060131.969859,11820000,-47.72210693359375
1650060301.7293146,11880000,-83.08411407470703
1650060461.3341684,11940000,-28.9854679107666
1650060628.7285433,12000000,-31.319746017456055
1650060789.8057122,12060000,-99.16397857666016
1650060959.6176212,12120000,-106.52986907958984
1650061121.8173006,12180000,-54.413291931152344
1650061291.9362044,12240000,-44.960540771484375
1650061463.0480626,12300000,-38.42168045043945
1650061631.6697948,12360000,-44.02718734741211
1650061791.057501,12420000,-52.96821212768555
1650061960.285982,12480000,-57.341461181640625
1650062123.2491896,12540000,-59.592132568359375
1650062290.8736475,12600000,-79.86044311523438
1650062457.556027,12660000,-72.05091857910156
1650062623.0411997,12720000,-59.683753967285156
1650062789.0454419,12780000,-81.32496643066406
1650062961.0254805,12840000,-72.63612365722656
1650063120.1529827,12900000,-67.0863037109375
1650063284.955056,12960000,-79.55303192138672
1650063448.8651567,13020000,-78.95667266845703
1650063610.9968457,13080000,-84.9852523803711
1650063774.7876499,13140000,-59.05723571777344
1650063939.3590622,13200000,-75.0166015625
1650064103.1721885,13260000,-72.86542510986328
1650064272.5308137,13320000,-116.17523956298828
1650064441.805294,13380000,-35.390113830566406
1650064605.190712,13440000,-64.10538482666016
1650064765.8759992,13500000,-73.45154571533203
1650064928.4592128,13560000,-62.94343185424805
1650065090.652565,13620000,-17.494531631469727
1650065259.6578133,13680000,-159.6576690673828
1650065421.9833155,13740000,-109.19961547851562
1650065579.7569294,13800000,-44.856353759765625
1650065738.1953173,13860000,-39.63971710205078
1650065899.9582515,13920000,-90.83084106445312
1650066067.1755602,13980000,-39.53944396972656
1650066223.9899807,14040000,-46.13167190551758
1650066385.8287966,14100000,-25.3416805267334
1650066549.3197975,14160000,-133.54205322265625
1650066714.1396906,14220000,-60.1189079284668
1650066870.3739457,14280000,-92.95909881591797
1650067035.6473556,14340000,-90.14842224121094
1650067198.3154936,14400000,-50.1165885925293
1650067360.9704497,14460000,-22.187463760375977
1650067519.6621654,14520000,-109.59622955322266
1650067689.109983,14580000,-95.05599975585938
1650067850.4866195,14640000,-59.16157150268555
1650068016.5340326,14700000,-28.79299545288086
1650068182.8037567,14760000,-92.1261215209961
1650068352.1397924,14820000,-88.66065216064453
1650068507.822685,14880000,-31.441987991333008
1650068670.5098972,14940000,-30.826547622680664
1650068841.4543445,15000000,-90.82335662841797
1650069004.9636078,15060000,-87.20745849609375
1650069163.5721233,15120000,-112.5285873413086
1650069332.1739283,15180000,-71.54373168945312
1650069497.5167613,15240000,-54.98493576049805
1650069658.1265497,15300000,-29.502111434936523
1650069818.197458,15360000,-47.82176971435547
1650069986.1108382,15420000,-59.550575256347656
1650070153.12785,15480000,-124.67178344726562
1650070313.9339612,15540000,-48.29196548461914
1650070481.9287038,15600000,-66.72740936279297
1650070650.1731653,15660000,-64.38261413574219
1650070810.6926405,15720000,-20.303468704223633
1650070972.6853666,15780000,-64.29908752441406
1650071136.7160819,15840000,-26.060474395751953
1650071292.3030493,15900000,-106.15386199951172
1650071456.1880755,15960000,-121.18360137939453
1650071618.8855972,16020000,-41.20840072631836
1650071777.3415616,16080000,-60.342552185058594
1650071931.7519174,16140000,-157.57078552246094
1650072090.6348765,16200000,-56.53953170776367
1650072249.4464312,16260000,-41.8178596496582
1650072407.0453825,16320000,-63.47697830200195
1650072570.4154043,16380000,-126.0634765625
1650072730.4525723,16440000,-80.5005874633789
1650072894.850622,16500000,-80.37937927246094
1650073050.6416886,16560000,-33.93855667114258
1650073219.465548,16620000,-75.58743286132812
1650073387.370195,16680000,-74.16436767578125
1650073547.7226527,16740000,-56.754878997802734
1650073713.4351132,16800000,-91.00889587402344
1650073873.019261,16860000,-52.58856201171875
1650074043.4392724,16920000,-70.8795166015625
1650074206.7984645,16980000,-47.930904388427734
1650074373.0874186,17040000,-61.773677825927734
1650074544.3794672,17100000,-107.42898559570312
1650074708.9285424,17160000,-39.35771179199219
1650074874.8258927,17220000,-55.10614776611328
1650075044.596459,17280000,-107.11986541748047
1650075209.6786602,17340000,-92.72929382324219
1650075379.216637,17400000,-88.89788055419922
1650075549.7930052,17460000,-53.016971588134766
1650075721.9591167,17520000,-46.123443603515625
1650075889.0659869,17580000,-137.94998168945312
1650076055.020424,17640000,-76.01874542236328
1650076216.7231846,17700000,-64.8113021850586
1650076377.2240958,17760000,-75.91810607910156
1650076542.2780523,17820000,-24.291194915771484
1650076717.933109,17880000,-45.03318405151367
1650076887.2166586,17940000,-79.79935455322266
1650077055.8198745,18000000,-51.182891845703125
1650077212.5671074,18060000,-57.31459426879883
1650077379.675505,18120000,-52.38678741455078
1650077545.6815243,18180000,-103.21879577636719
1650077713.405262,18240000,-59.16828918457031
1650077879.832858,18300000,-94.53424072265625
1650078051.9446638,18360000,-29.88056182861328
1650078215.7919023,18420000,-28.503551483154297
1650078383.7069545,18480000,-24.328516006469727
1650078554.1112514,18540000,-48.07881546020508
1650078726.3576891,18600000,-58.94428634643555
1650078888.9895763,18660000,-37.8428955078125
1650079050.5429935,18720000,-26.578832626342773
1650079225.0320685,18780000,-44.957252502441406
1650079393.7701874,18840000,-72.7637939453125
1650079553.7826526,18900000,-58.43370819091797
1650079727.6195211,18960000,-74.14191436767578
1650079899.6965659,19020000,-85.62824249267578
1650080068.0497594,19080000,-112.4853744506836
1650080236.1912215,19140000,-83.78659057617188
1650080404.3062131,19200000,-24.177854537963867
1650080579.4449003,19260000,-59.508583068847656
1650080743.991006,19320000,-81.98802185058594
1650080915.3758745,19380000,-102.04850006103516
1650081078.375541,19440000,-32.35850143432617
1650081242.3890214,19500000,-123.15266418457031
1650081401.6501114,19560000,-54.452125549316406
1650081569.0668852,19620000,-29.035179138183594
1650081737.264429,19680000,-79.87059783935547
1650081896.0807376,19740000,-55.600486755371094
1650082063.3823748,19800000,-113.76066589355469
1650082228.929482,19860000,-26.28594207763672
1650082394.0288503,19920000,-81.90359497070312
1650082563.129127,19980000,-83.14396667480469
1650082730.0810952,20040000,-38.530296325683594
1650082894.3194067,20100000,-70.1645278930664
1650083064.8588908,20160000,-31.928829193115234
1650083234.1162698,20220000,-66.9931869506836
1650083409.2343023,20280000,-96.46016693115234
1650083578.3232985,20340000,-56.350608825683594
1650083744.553733,20400000,-45.52332305908203
1650083907.791061,20460000,-32.73812484741211
1650084071.2886348,20520000,-76.19902038574219
1650084241.2135293,20580000,-24.533954620361328
1650084404.841781,20640000,-43.09654235839844
1650084571.8910878,20700000,-64.81649780273438
1650084736.8919218,20760000,-48.06359100341797
1650084904.6021028,20820000,-70.06637573242188
1650085073.612546,20880000,-49.92087173461914
1650085240.9044642,20940000,-109.5632095336914
1650085410.1990921,21000000,-68.15727233886719
1650085578.0430872,21060000,-44.795692443847656
1650085747.9870968,21120000,-132.6496124267578
1650085906.8399885,21180000,-37.758087158203125
1650086073.1011996,21240000,-29.124807357788086
1650086245.9533858,21300000,-46.17082595825195
1650086414.7716844,21360000,-64.02584075927734
1650086581.8993154,21420000,-26.0117244720459
1650086753.375179,21480000,-68.30952453613281
1650086926.1280515,21540000,-160.13214111328125
1650087096.9378898,21600000,-75.11767578125
1650087261.6121125,21660000,-82.7884521484375
1650087426.2038655,21720000,-29.014392852783203
1650087591.3045309,21780000,-117.24730682373047
1650087761.43562,21840000,-58.98420333862305
1650087930.45321,21900000,-85.37370300292969
1650088096.9005053,21960000,-78.1761703491211
1650088264.887409,22020000,-68.66046142578125
1650088429.132695,22080000,-44.29015350341797
1650088595.339574,22140000,-111.3138198852539
1650088759.3047998,22200000,-67.17584991455078
1650088927.146128,22260000,-58.37214279174805
1650089088.9788408,22320000,-57.18706512451172
1650089258.4963243,22380000,-74.70955657958984
1650089425.4116356,22440000,-71.12629699707031
1650089594.0583446,22500000,-116.6417236328125
1650089761.1992128,22560000,-72.65433502197266
1650089932.2462084,22620000,-87.921630859375
1650090095.5395088,22680000,-56.4697151184082
1650090264.2150488,22740000,-38.93764114379883
1650090430.5019417,22800000,-114.38795471191406
1650090597.1231968,22860000,-78.25057220458984
1650090770.1151793,22920000,-109.22801971435547
1650090943.3481467,22980000,-72.88347625732422
1650091106.3629916,23040000,-36.608062744140625
1650091274.2050014,23100000,-79.61341094970703
1650091446.197734,23160000,-69.8151626586914
1650091615.1746476,23220000,-101.84916687011719
1650091786.3175788,23280000,-76.25233459472656
1650091957.9709337,23340000,-53.86415481567383
1650092126.927302,23400000,-86.39356231689453
1650092293.1798491,23460000,-79.97180938720703
1650092459.2357364,23520000,-74.4151611328125
1650092629.1394184,23580000,-46.57006072998047
1650092787.5222464,23640000,-46.35228729248047
1650092954.1042614,23700000,-27.403331756591797
1650093123.704523,23760000,-98.28313446044922
1650093297.779276,23820000,-87.57759857177734
1650093469.0461936,23880000,-65.83714294433594
1650093636.7257304,23940000,-48.53740310668945
1650093799.4089162,24000000,-45.86442184448242
1650093966.255019,24060000,-107.00386047363281
1650094130.0931652,24120000,-76.38264465332031
1650094300.8643591,24180000,-73.59647369384766
1650094464.5597062,24240000,-52.79482650756836
1650094634.80366,24300000,-85.324951171875
1650094804.8913474,24360000,-78.02774810791016
1650094984.7017145,24420000,-136.6434326171875
1650095154.0067928,24480000,-89.74854278564453
1650095323.25644,24540000,-123.41365814208984
1650095492.8345006,24600000,-67.10082244873047
1650095666.2746415,24660000,-86.92754364013672
1650095831.5231917,24720000,-37.67299270629883
1650096001.5181954,24780000,-121.53459167480469
1650096166.6704416,24840000,-55.457210540771484
1650096335.645008,24900000,-35.032257080078125
1650096503.953578,24960000,-83.7646255493164
1650096679.4135208,25020000,-155.2922821044922
1650096858.1704502,25080000,-108.0648422241211
1650097029.8038416,25140000,-49.12466812133789
1650097196.5634542,25200000,-55.94670104980469
1650097370.7952266,25260000,-160.0970458984375
1650097541.4831011,25320000,-150.66799926757812
1650097711.729481,25380000,-61.947872161865234
1650097886.8475816,25440000,-110.81269073486328
1650098057.6544533,25500000,-124.90611267089844
1650098234.6618037,25560000,-83.77882385253906
1650098400.95901,25620000,-51.23339080810547
1650098572.8748035,25680000,-61.56316375732422
1650098745.6363358,25740000,-129.1997833251953
1650098921.4746134,25800000,-77.88615417480469
1650099093.1369648,25860000,-82.70061492919922
1650099262.8235672,25920000,-65.34474182128906
1650099443.9050648,25980000,-108.0185775756836
1650099625.4913998,26040000,-140.62423706054688
1650099798.3077471,26100000,-113.37405395507812
1650099974.128463,26160000,-73.46747589111328
1650100146.7696848,26220000,-75.27184295654297
1650100317.7960904,26280000,-91.32746887207031
1650100498.4115098,26340000,-178.50592041015625
1650100684.3357482,26400000,-102.12075805664062
1650100856.0201707,26460000,-71.81057739257812
1650101035.5288498,26520000,-70.39498901367188
1650101208.998669,26580000,-87.19224548339844
1650101386.1111333,26640000,-97.21321868896484
1650101563.9940326,26700000,-156.5838623046875
1650101739.5321622,26760000,-115.6294937133789
1650101919.048921,26820000,-131.2119140625
1650102099.1902275,26880000,-91.15494537353516
1650102270.9016526,26940000,-108.21206665039062
1650102449.3265896,27000000,-124.07186889648438
1650102628.7179458,27060000,-134.00741577148438
1650102813.3707576,27120000,-75.4941177368164
1650102992.169377,27180000,-99.47048950195312
1650103176.9206665,27240000,-93.36406707763672
1650103359.4065225,27300000,-154.9502410888672
1650103545.0157864,27360000,-147.5068359375
1650103720.050936,27420000,-144.1865997314453
1650103900.3414476,27480000,-133.75946044921875
1650104083.7659266,27540000,-132.62632751464844
1650104262.2392585,27600000,-122.1140365600586
1650104446.3844454,27660000,-120.95109558105469
1650104630.037736,27720000,-99.05210876464844
1650104813.683112,27780000,-156.329833984375
1650104990.7783325,27840000,-95.83638763427734
1650105174.7513843,27900000,-61.74836730957031
1650105360.1517668,27960000,-103.18782043457031
1650105547.2141302,28020000,-169.52740478515625
1650105730.7437737,28080000,-122.17725372314453
1650105916.7035937,28140000,-86.09176635742188
1650106103.0847564,28200000,-128.42628479003906
1650106290.262434,28260000,-126.48968505859375
1650106472.333073,28320000,-134.73667907714844
1650106653.2696364,28380000,-85.71475982666016
1650106838.8419068,28440000,-122.95246887207031
1650107028.159654,28500000,-182.96221923828125
1650107210.1230848,28560000,-106.25260162353516
1650107395.9824834,28620000,-168.49684143066406
1650107587.7676625,28680000,-108.44048309326172
1650107770.5445988,28740000,-102.9994888305664
1650107951.4846163,28800000,-92.10090637207031
1650108128.4478488,28860000,-204.93505859375
1650108314.3480437,28920000,-73.4135971069336
1650108504.6228333,28980000,-151.1818084716797
1650108689.5851774,29040000,-94.2884292602539
1650108871.283729,29100000,-139.5388641357422
1650109050.3034928,29160000,-131.7560577392578
1650109233.255081,29220000,-77.68944549560547
1650109420.3311117,29280000,-114.43608856201172
1650109611.045717,29340000,-126.08722686767578
1650109798.4161477,29400000,-128.71026611328125
1650109983.5321305,29460000,-184.76332092285156
1650110160.452902,29520000,-131.93841552734375
1650110345.9301152,29580000,-144.55751037597656
1650110541.7612977,29640000,-146.55758666992188
1650110733.5597205,29700000,-128.36338806152344
1650110922.7251952,29760000,-127.76197052001953
1650111110.3314033,29820000,-146.08062744140625
1650111294.930506,29880000,-157.73129272460938
1650111476.7614684,29940000,-141.40493774414062
1650111666.9963586,30000000,-151.9582977294922
1650111856.13911,30060000,-171.3568115234375
1650112043.0330853,30120000,-114.37678527832031
1650112219.9455323,30180000,-96.6540298461914
1650112402.1294901,30240000,-105.96073150634766
1650112590.7823563,30300000,-74.18037414550781
1650112775.655168,30360000,-90.3666000366211
1650112961.7934191,30420000,-122.4622802734375
1650113141.2224503,30480000,-110.71368408203125
1650113325.6521995,30540000,-133.94256591796875
1650113513.8886633,30600000,-95.38922882080078
1650113698.022187,30660000,-102.58575439453125
1650113887.7450504,30720000,-151.2492218017578
1650114075.906062,30780000,-99.29090118408203
1650114261.8820262,30840000,-158.11326599121094
1650114450.2002785,30900000,-126.48871612548828
1650114642.819701,30960000,-126.6269302368164
1650114833.527193,31020000,-113.94781494140625
1650115020.5120728,31080000,-145.66207885742188
1650115211.0278397,31140000,-95.17082214355469
1650115390.1574783,31200000,-151.08541870117188
1650115571.725311,31260000,-114.2876205444336
1650115751.6819513,31320000,-116.10333251953125
1650115937.8292084,31380000,-149.62628173828125
1650116124.664598,31440000,-106.99069213867188
1650116312.9177399,31500000,-104.87956237792969
1650116503.0734181,31560000,-122.29862976074219
1650116684.3773391,31620000,-117.2767562866211
1650116877.0727086,31680000,-145.56028747558594
1650117068.6143966,31740000,-124.15198516845703
1650117252.0978155,31800000,-166.5413360595703
1650117435.1426227,31860000,-130.74697875976562
1650117617.9109488,31920000,-102.80183410644531
1650117805.893432,31980000,-114.3139419555664
1650117998.913805,32040000,-144.64767456054688
1650118181.1468885,32100000,-142.84275817871094
1650118370.71598,32160000,-131.7572479248047
1650118556.2641737,32220000,-151.95169067382812
1650118741.3257012,32280000,-130.5606689453125
1650118923.812514,32340000,-85.57020568847656
1650119110.318171,32400000,-128.0079803466797
1650119301.2641435,32460000,-165.92201232910156
1650119485.3731568,32520000,-129.5533905029297
1650119671.8426027,32580000,-134.9725799560547
1650119861.8800583,32640000,-169.56253051757812
1650120048.9646182,32700000,-117.9114761352539
1650120236.4670315,32760000,-135.5677032470703
1650120421.8928423,32820000,-168.2753448486328
1650120617.3066971,32880000,-118.4580307006836
1650120811.2774096,32940000,-139.4509735107422
1650121005.5714207,33000000,-172.1503143310547
1650121191.0484352,33060000,-94.00186920166016
1650121389.816877,33120000,-185.99961853027344
1650121575.1500251,33180000,-107.34539031982422
1650121765.2605064,33240000,-203.3200225830078
1650121956.0802157,33300000,-145.0179443359375
1650122143.1869636,33360000,-95.5618896484375
1650122320.9294426,33420000,-190.3834228515625
1650122511.509561,33480000,-130.55909729003906
1650122697.1261818,33540000,-134.92247009277344
1650122885.198484,33600000,-139.41787719726562
1650123072.2604475,33660000,-129.63758850097656
1650123255.0991805,33720000,-74.59635162353516
1650123440.6507103,33780000,-69.1734390258789
1650123622.8016968,33840000,-107.96723937988281
1650123813.3301682,33900000,-104.41008758544922
1650123999.6870244,33960000,-134.21359252929688
1650124193.5350823,34020000,-133.9436492919922
1650124380.3628888,34080000,-140.60638427734375
1650124568.7002165,34140000,-130.0292205810547
1650124757.304738,34200000,-106.51012420654297
1650124943.003593,34260000,-104.73998260498047
1650125131.7301342,34320000,-138.59228515625
1650125321.8726265,34380000,-145.5430908203125
1650125508.7125502,34440000,-110.30391693115234
1650125698.563534,34500000,-86.1695785522461
1650125893.8538437,34560000,-161.77020263671875
1650126082.066835,34620000,-128.44815063476562
1650126277.4184682,34680000,-160.26673889160156
1650126469.9131062,34740000,-99.82318115234375
1650126658.22544,34800000,-131.93724060058594
1650126848.3482118,34860000,-161.2100372314453
1650127037.908163,34920000,-105.82919311523438
1650127237.3011591,34980000,-155.18089294433594
1650127427.4514856,35040000,-185.8010711669922
1650127621.179757,35100000,-155.72679138183594
1650127818.0435011,35160000,-166.12722778320312
1650128003.2685978,35220000,-102.54335021972656
1650128192.1680174,35280000,-102.81881713867188
1650128377.556045,35340000,-77.8781509399414
1650128574.8806498,35400000,-162.81663513183594
1650128765.464524,35460000,-105.255615234375
1650128951.9209335,35520000,-160.0868682861328
1650129137.4174066,35580000,-124.12307739257812
1650129323.3215938,35640000,-127.12220764160156
1650129510.968361,35700000,-122.4840316772461
1650129706.8331196,35760000,-146.76673889160156
1650129903.8106756,35820000,-144.30255126953125
1650130097.831859,35880000,-156.3392791748047
1650130289.5444016,35940000,-139.09368896484375
1650130484.4777708,36000000,-151.9772186279297
1650130676.8115377,36060000,-136.01559448242188
1650130865.9363885,36120000,-86.08512878417969
1650131058.2363856,36180000,-131.8011932373047
1650131250.6094906,36240000,-170.7571258544922
1650131436.993881,36300000,-140.1659698486328
1650131623.978577,36360000,-135.01919555664062
1650131815.5457692,36420000,-105.94558715820312
1650132010.6894388,36480000,-156.2322998046875
1650132202.447908,36540000,-193.11004638671875
1650132393.988106,36600000,-132.36720275878906
1650132589.209316,36660000,-160.158447265625
1650132780.8956232,36720000,-137.53123474121094
1650132974.415762,36780000,-107.99044036865234
1650133158.6968076,36840000,-143.61322021484375
1650133344.563574,36900000,-129.84178161621094
1650133531.9663558,36960000,-103.60611724853516
1650133719.7240834,37020000,-123.6366958618164
1650133904.7512686,37080000,-85.73383331298828
1650134104.9314928,37140000,-136.29075622558594
1650134294.8254974,37200000,-170.91500854492188
1650134486.3098412,37260000,-125.16094970703125
1650134679.2704298,37320000,-190.27780151367188
1650134874.6563938,37380000,-115.83841705322266
1650135074.4948366,37440000,-143.24090576171875
1650135270.6251283,37500000,-135.52792358398438
1650135460.122145,37560000,-164.46168518066406
1650135652.7936587,37620000,-124.25796508789062
1650135838.4020984,37680000,-96.67328643798828
1650136021.5805178,37740000,-109.49178314208984
1650136208.4924958,37800000,-136.92782592773438
1650136394.5444024,37860000,-86.48946380615234
1650136575.8150766,37920000,-138.8369598388672
1650136755.630632,37980000,-108.78292846679688
1650136948.7942352,38040000,-177.57447814941406
1650137141.8628967,38100000,-173.8588409423828
1650137330.0993047,38160000,-122.9052505493164
1650137518.9336965,38220000,-146.12454223632812
1650137713.2583244,38280000,-161.8800048828125
1650137895.4514396,38340000,-118.59093475341797
1650138087.8784206,38400000,-157.74266052246094
1650138277.236142,38460000,-159.18638610839844
1650138468.4650807,38520000,-123.2844467163086
1650138660.969048,38580000,-142.16409301757812
1650138849.7361717,38640000,-152.69284057617188
