Wall time,Step,Value
1649755069.218789,4320000,-34.69109344482422
1649755158.2794733,4380000,-122.27168273925781
1649755246.2622175,4440000,-57.93980407714844
1649755335.7093508,4500000,-109.46277618408203
1649755423.8866699,4560000,-63.297935485839844
1649755512.1416078,4620000,-71.57559967041016
1649755600.8840463,4680000,-93.4330062866211
1649755690.1495817,4740000,-69.05529022216797
1649755778.604877,4800000,-74.94342803955078
1649755867.9305272,4860000,-91.60895538330078
1649755958.215758,4920000,-142.33953857421875
1649756046.4575665,4980000,-84.57339477539062
1649756133.0736248,5040000,-30.727548599243164
1649756223.4115038,5100000,-83.6320571899414
1649756313.5063834,5160000,-58.004451751708984
1649756401.585642,5220000,-71.37984466552734
1649756492.3363655,5280000,-99.92886352539062
1649756582.8556623,5340000,-72.86705017089844
1649756671.2149043,5400000,-68.51448059082031
1649756760.5655668,5460000,-48.477596282958984
1649756851.268516,5520000,-110.30287170410156
1649756941.2122135,5580000,-79.5767822265625
1649757031.9982257,5640000,-42.99046325683594
1649757123.9098978,5700000,-65.72684478759766
1649757214.6287315,5760000,-122.9288330078125
1649757305.0006633,5820000,-79.66150665283203
1649757395.7627738,5880000,-78.45225524902344
1649757484.707505,5940000,-75.71610260009766
1649757575.7054427,6000000,-98.52890014648438
1649757665.1316895,6060000,-69.8865966796875
1649757756.9444363,6120000,-166.561279296875
1649757848.0548573,6180000,-75.97349548339844
1649757938.832598,6240000,-95.38629913330078
1649758027.3715641,6300000,-58.87842559814453
1649758116.947175,6360000,-67.72065734863281
1649758206.7010775,6420000,-75.6015625
1649758296.349356,6480000,-67.81058502197266
1649758387.3296328,6540000,-103.7151107788086
1649758478.6740654,6600000,-91.49406433105469
1649758567.968541,6660000,-56.29460525512695
1649758658.0395064,6720000,-70.62405395507812
1649758748.8459003,6780000,-151.31358337402344
1649758838.4780078,6840000,-82.20903015136719
1649758930.7097864,6900000,-188.94345092773438
1649759021.356706,6960000,-105.47689056396484
1649759111.2685952,7020000,-56.95132827758789
1649759201.4661543,7080000,-99.80120086669922
1649759293.7327473,7140000,-100.01364135742188
1649759386.7821856,7200000,-107.08039093017578
1649759479.8555374,7260000,-85.87027740478516
1649759571.2107112,7320000,-74.22734069824219
1649759668.5856924,7380000,-127.0352554321289
1649759761.571645,7440000,-56.09153366088867
1649759853.3293009,7500000,-52.312355041503906
1649759946.4240012,7560000,-58.15507125854492
1649760036.8087964,7620000,-92.50440216064453
1649760128.726877,7680000,-90.7463150024414
1649760223.6203532,7740000,-119.9549331665039
1649760316.4557972,7800000,-95.72244262695312
1649760408.3864284,7860000,-78.54692077636719
1649760496.204851,7920000,-28.334447860717773
1649760586.7066116,7980000,-74.36492156982422
1649760680.8202689,8040000,-146.26600646972656
1649760772.2239625,8100000,-68.34092712402344
1649760864.6193254,8160000,-55.14203643798828
1649760957.075259,8220000,-70.45592498779297
1649761052.4488368,8280000,-106.58214569091797
1649761147.2365153,8340000,-78.52920532226562
1649761239.1596632,8400000,-56.790611267089844
1649761333.668493,8460000,-88.5291976928711
1649761425.6768026,8520000,-32.367431640625
1649761521.9639084,8580000,-94.53598022460938
1649761613.801069,8640000,-20.612594604492188
1649761708.7095344,8700000,-89.05738067626953
1649761802.910722,8760000,-40.717308044433594
1649761900.054615,8820000,-121.32556915283203
1649761995.7135952,8880000,-84.6810302734375
1649762093.2837102,8940000,-145.99720764160156
1649762185.4321115,9000000,-37.532039642333984
1649762278.3703723,9060000,-44.97166442871094
1649762370.4009302,9120000,-48.953792572021484
1649762464.394024,9180000,-120.98063659667969
1649762556.435025,9240000,-59.75798416137695
1649762648.554663,9300000,-47.491607666015625
1649762740.4344923,9360000,-97.25236511230469
1649762835.027505,9420000,-115.2674331665039
1649762926.6865194,9480000,-74.47801971435547
1649763017.7641861,9540000,-60.23910903930664
1649763111.9904613,9600000,-102.94652557373047
1649763206.9607878,9660000,-92.79638671875
1649763301.4353545,9720000,-63.47993087768555
1649763395.1259992,9780000,-82.34345245361328
1649763486.1977575,9840000,-58.20002365112305
1649763577.7906325,9900000,-48.21582794189453
1649763670.3389394,9960000,-88.19436645507812
1649763763.8002076,10020000,-105.55376434326172
1649763858.333834,10080000,-134.44285583496094
1649763947.9869456,10140000,-16.32526397705078
1649764043.245637,10200000,-120.9906005859375
1649764137.0857584,10260000,-73.83783721923828
1649764230.9207854,10320000,-81.44224548339844
1649764324.66017,10380000,-54.72431564331055
1649764420.062948,10440000,-127.61753845214844
1649764512.2654064,10500000,-30.029436111450195
1649764605.2534823,10560000,-48.256263732910156
1649764698.3224094,10620000,-62.256492614746094
1649764789.5358994,10680000,-42.87002182006836
1649764883.1963267,10740000,-101.43277740478516
1649764976.7539654,10800000,-135.42208862304688
1649765070.4115908,10860000,-100.60740661621094
1649765163.8267925,10920000,-85.84154510498047
1649765257.0858405,10980000,-86.1318130493164
1649765353.673043,11040000,-190.74082946777344
1649765446.1087737,11100000,-61.195011138916016
1649765541.9971561,11160000,-90.75079345703125
1649765636.2944992,11220000,-73.08635711669922
1649765726.9191687,11280000,-61.36126708984375
1649765822.517676,11340000,-125.04789733886719
1649765918.0584118,11400000,-130.53805541992188
1649766012.2939825,11460000,-69.78257751464844
1649766100.6968148,11520000,-38.86642074584961
1649766197.7466016,11580000,-99.27239227294922
1649766294.7823124,11640000,-114.13229370117188
1649766389.672983,11700000,-57.58412170410156
1649766487.2329226,11760000,-105.71540832519531
1649766581.6496918,11820000,-66.6717300415039
1649766676.3806255,11880000,-94.42828369140625
1649766771.6927648,11940000,-113.22167205810547
1649766866.1194837,12000000,-66.18329620361328
1649766962.1519465,12060000,-110.57879638671875
1649767055.6232126,12120000,-48.46737289428711
1649767151.444088,12180000,-85.466064453125
1649767245.6866927,12240000,-51.16564178466797
1649767339.8172743,12300000,-74.10267639160156
1649767432.6856043,12360000,-45.504981994628906
1649767527.9311345,12420000,-63.40392303466797
1649767622.676284,12480000,-82.07672119140625
1649767716.236752,12540000,-68.34286499023438
1649767807.5609977,12600000,-45.411869049072266
1649767902.9418292,12660000,-105.88951873779297
1649767996.3310747,12720000,-62.95419692993164
1649768090.3820765,12780000,-64.68429565429688
1649768184.020143,12840000,-79.10546875
1649768278.9627178,12900000,-97.97792053222656
1649768372.8026717,12960000,-106.07173919677734
1649768466.1752796,13020000,-87.33695983886719
1649768558.7387164,13080000,-71.9263687133789
1649768656.5688627,13140000,-183.47474670410156
1649768749.765119,13200000,-65.32950592041016
1649768841.536775,13260000,-52.760765075683594
1649768935.1586683,13320000,-78.12720489501953
1649769028.0509489,13380000,-48.37543487548828
1649769122.3155477,13440000,-91.14292907714844
1649769217.1366055,13500000,-103.09888458251953
1649769313.6755114,13560000,-107.5758056640625
1649769408.99438,13620000,-95.46460723876953
1649769506.7188492,13680000,-112.5154037475586
1649769601.7920527,13740000,-32.559085845947266
1649769699.2292178,13800000,-86.02031707763672
1649769795.5404954,13860000,-97.3522720336914
1649769890.9286044,13920000,-101.31802368164062
1649769983.1971912,13980000,-24.537181854248047
1649770077.2888892,14040000,-54.545013427734375
1649770174.1015806,14100000,-113.49835968017578
1649770267.2233686,14160000,-40.54438400268555
1649770358.1043832,14220000,-38.17545700073242
1649770452.282011,14280000,-70.76215362548828
1649770546.8518808,14340000,-92.0781021118164
1649770642.6401842,14400000,-75.12393951416016
1649770736.820233,14460000,-69.18289947509766
1649770832.486542,14520000,-93.05107116699219
1649770928.9705868,14580000,-90.58861541748047
1649771025.1663716,14640000,-100.7549819946289
1649771119.6841724,14700000,-56.02243423461914
1649771215.9673924,14760000,-76.88832092285156
1649771312.7815354,14820000,-93.35958862304688
1649771406.172154,14880000,-52.10015869140625
1649771501.5658903,14940000,-75.5337142944336
1649771601.8786588,15000000,-160.00450134277344
1649771696.7891374,15060000,-49.108699798583984
1649771792.536904,15120000,-70.27259826660156
1649771889.1416485,15180000,-72.45596313476562
1649771985.9638257,15240000,-78.80762481689453
1649772080.631692,15300000,-47.89558029174805
1649772176.8637254,15360000,-72.22814178466797
1649772272.9897401,15420000,-51.74039077758789
1649772369.9302392,15480000,-24.15374755859375
1649772465.655348,15540000,-57.337223052978516
1649772562.9521086,15600000,-61.656517028808594
1649772660.7654264,15660000,-57.00308609008789
1649772757.9095387,15720000,-51.46166229248047
1649772854.2851627,15780000,-19.10322380065918
1649772952.7898798,15840000,-32.738460540771484
1649773047.9501665,15900000,-25.531322479248047
1649773146.4229941,15960000,-33.51531982421875
1649773244.0752013,16020000,-51.51789855957031
1649773342.2200673,16080000,-58.25657272338867
1649773440.634533,16140000,-33.520809173583984
1649773541.5496316,16200000,-144.68930053710938
1649773640.1291313,16260000,-110.30369567871094
1649773741.8338614,16320000,-132.68820190429688
1649773839.0025558,16380000,-103.71858215332031
1649773934.112038,16440000,-39.83548355102539
1649774028.5297906,16500000,-35.03990936279297
1649774123.849399,16560000,-53.04385757446289
1649774222.0639334,16620000,-83.90887451171875
1649774316.158587,16680000,-29.52484130859375
1649774414.8317947,16740000,-58.74098587036133
1649774514.5386124,16800000,-124.6816635131836
1649774613.510069,16860000,-99.99931335449219
1649774707.0788045,16920000,-39.50012969970703
1649774801.4669538,16980000,-26.45694923400879
1649774896.0058851,17040000,-91.45089721679688
1649774993.4550073,17100000,-109.9163818359375
1649775088.927388,17160000,-80.2165298461914
1649775185.9831598,17220000,-111.44186401367188
1649775279.745919,17280000,-79.67119598388672
1649775374.0831804,17340000,-102.0335464477539
1649775467.7839935,17400000,-79.31237030029297
1649775563.5003517,17460000,-112.71609497070312
1649775656.5550036,17520000,-77.03797149658203
1649775749.7728071,17580000,-24.6251277923584
1649775847.2985446,17640000,-105.1834945678711
1649775940.4802809,17700000,-54.58122634887695
1649776038.5538867,17760000,-93.00627899169922
1649776134.2955344,17820000,-55.151222229003906
1649776231.5630755,17880000,-43.429805755615234
1649776327.7334297,17940000,-27.51778793334961
1649776426.4867086,18000000,-21.957595825195312
1649776527.2113438,18060000,-86.66275787353516
1649776625.4375365,18120000,-72.35087585449219
1649776723.499978,18180000,-49.2188835144043
1649776825.4123473,18240000,-94.86259460449219
1649776924.9477983,18300000,-69.76444244384766
1649777025.08928,18360000,-52.543663024902344
1649777126.998958,18420000,-102.71883392333984
1649777225.9488993,18480000,-66.18931579589844
1649777325.4139266,18540000,-97.84541320800781
1649777423.5858865,18600000,-66.96995544433594
1649777522.7548366,18660000,-56.60443115234375
1649777622.213792,18720000,-65.06803894042969
1649777722.1607955,18780000,-42.80027770996094
1649777820.327983,18840000,-46.28852081298828
1649777919.9455771,18900000,-73.0526351928711
1649778019.607498,18960000,-37.123260498046875
1649778118.3227634,19020000,-68.95726776123047
1649778217.550243,19080000,-75.11449432373047
1649778318.047725,19140000,-60.42409896850586
1649778417.4457283,19200000,-58.85111999511719
1649778513.769911,19260000,-16.340768814086914
1649778612.5770576,19320000,-95.12744140625
1649778713.106672,19380000,-95.49779510498047
1649778813.5688665,19440000,-100.28121185302734
1649778913.2621658,19500000,-71.05734252929688
1649779012.4030132,19560000,-33.160667419433594
1649779112.0264256,19620000,-81.24700164794922
1649779213.529788,19680000,-82.32706451416016
1649779311.5936852,19740000,-41.37832260131836
1649779408.139935,19800000,-38.76176071166992
1649779507.2150416,19860000,-51.64808654785156
1649779602.8447003,19920000,-18.557397842407227
1649779702.3800547,19980000,-70.1203384399414
1649779801.7536266,20040000,-50.316070556640625
1649779900.7980542,20100000,-38.339290618896484
1649779999.4714398,20160000,-29.35769271850586
1649780099.5009847,20220000,-45.26848220825195
1649780200.2794466,20280000,-42.707271575927734
1649780299.6452477,20340000,-24.732595443725586
1649780401.5088341,20400000,-66.8293228149414
1649780500.962376,20460000,-27.980998992919922
1649780602.5313609,20520000,-36.71355056762695
1649780703.8116128,20580000,-23.48529052734375
1649780804.751063,20640000,-27.563331604003906
1649780905.7004747,20700000,-21.444881439208984
1649781007.0334983,20760000,-34.708133697509766
1649781110.5344994,20820000,-56.10262680053711
1649781214.690081,20880000,-51.025306701660156
1649781318.6847463,20940000,-38.85914611816406
1649781422.2978885,21000000,-39.62674331665039
1649781525.007971,21060000,-24.221206665039062
1649781627.2951522,21120000,-35.44532775878906
1649781730.1941032,21180000,-26.396482467651367
1649781833.0546322,21240000,-22.161962509155273
1649781937.8359427,21300000,-95.1982421875
1649782040.091352,21360000,-26.124013900756836
1649782143.471289,21420000,-55.79978942871094
1649782245.6792274,21480000,-32.27653121948242
1649782347.1162534,21540000,-32.43726348876953
1649782448.068459,21600000,-24.623416900634766
1649782550.9651482,21660000,-46.08772277832031
1649782651.9810696,21720000,-20.082847595214844
1649782753.6911979,21780000,-36.368370056152344
1649782854.8701801,21840000,-26.845447540283203
1649782956.9646366,21900000,-60.372379302978516
1649783061.3992052,21960000,-56.85866165161133
1649783161.278418,22020000,-14.821011543273926
1649783262.1426172,22080000,-30.0086669921875
1649783363.5904436,22140000,-46.549808502197266
1649783466.5694635,22200000,-82.51176452636719
1649783567.3390894,22260000,-36.37539291381836
1649783669.5268815,22320000,-59.93897247314453
1649783770.0889597,22380000,-17.1292781829834
1649783871.805954,22440000,-48.01362228393555
1649783974.228796,22500000,-38.5391845703125
1649784074.9734395,22560000,-32.665828704833984
1649784175.6592083,22620000,-41.10774612426758
1649784277.3222978,22680000,-23.336673736572266
1649784380.8097067,22740000,-50.98883819580078
1649784483.1274838,22800000,-63.64265060424805
1649784585.16404,22860000,-21.592689514160156
1649784687.254644,22920000,-32.6856575012207
1649784789.4790957,22980000,-32.469276428222656
1649784891.436821,23040000,-52.88312530517578
1649784996.4188673,23100000,-63.56768035888672
1649785098.839599,23160000,-39.89794921875
1649785200.7374752,23220000,-26.40097999572754
1649785301.9696484,23280000,-24.657371520996094
1649785403.4231195,23340000,-31.20125389099121
1649785506.2811005,23400000,-54.46585464477539
1649785608.014925,23460000,-28.927156448364258
1649785711.4437413,23520000,-59.10102462768555
1649785815.3002963,23580000,-72.64976501464844
1649785917.991898,23640000,-36.83362579345703
1649786021.8049283,23700000,-66.38017272949219
1649786124.0549784,23760000,-27.558576583862305
1649786227.7472003,23820000,-41.221744537353516
1649786331.0627222,23880000,-34.969970703125
1649786433.0541708,23940000,-29.921836853027344
1649786535.023656,24000000,-35.03028869628906
1649786638.0300605,24060000,-41.205623626708984
1649786742.19315,24120000,-87.458984375
1649786845.9165514,24180000,-28.985658645629883
1649786946.8578727,24240000,-25.622426986694336
1649787051.207308,24300000,-54.74330520629883
1649787155.9787643,24360000,-73.33419036865234
1649787259.2797558,24420000,-44.71052551269531
1649787360.5724545,24480000,-21.84437370300293
1649787461.0912542,24540000,-17.91971206665039
1649787564.4616342,24600000,-81.16913604736328
1649787664.6303444,24660000,-22.010116577148438
1649787766.1695366,24720000,-47.46574783325195
1649787869.5503907,24780000,-66.31182098388672
1649787970.2758727,24840000,-36.37004089355469
1649788075.6982164,24900000,-97.53256225585938
1649788179.466915,24960000,-119.08936309814453
1649788279.7540452,25020000,-26.803449630737305
1649788380.5913782,25080000,-40.75818634033203
1649788482.1592937,25140000,-38.180885314941406
1649788582.9294167,25200000,-29.376033782958984
1649788683.435641,25260000,-24.137256622314453
1649788784.3605614,25320000,-23.0587100982666
1649788887.0189629,25380000,-85.21437072753906
1649788989.0177708,25440000,-31.003721237182617
1649789091.0105422,25500000,-51.7906494140625
1649789194.1731625,25560000,-65.154296875
1649789295.618602,25620000,-35.81584548950195
1649789397.2603552,25680000,-20.549211502075195
1649789501.5787675,25740000,-81.9117660522461
1649789603.5759153,25800000,-29.103303909301758
1649789705.9324203,25860000,-41.54100036621094
1649789808.6997726,25920000,-39.266929626464844
1649789910.716779,25980000,-35.6882209777832
1649790012.365843,26040000,-21.37776756286621
1649790113.9076173,26100000,-35.568748474121094
1649790214.803921,26160000,-48.2917366027832
1649790316.600321,26220000,-53.445655822753906
1649790416.7871454,26280000,-23.612735748291016
1649790518.8998377,26340000,-52.277740478515625
1649790622.2729535,26400000,-92.04197692871094
1649790723.8781464,26460000,-37.82429122924805
1649790826.1806765,26520000,-47.636077880859375
1649790928.0994647,26580000,-29.640817642211914
1649791030.052951,26640000,-28.09484100341797
1649791133.4556992,26700000,-28.418664932250977
1649791236.472174,26760000,-48.6344108581543
1649791339.7394168,26820000,-44.8028564453125
1649791440.913863,26880000,-26.899442672729492
1649791544.2508318,26940000,-31.513519287109375
1649791644.8691661,27000000,-61.337520599365234
1649791724.0658288,27060000,-22.39118766784668
1649791827.3817518,27120000,-44.024600982666016
1649791932.1326325,27180000,-73.6222152709961
1649792035.5726755,27240000,-44.49237823486328
1649792138.846087,27300000,-39.701786041259766
1649792241.3573453,27360000,-97.03543853759766
1649792343.095074,27420000,-32.66573715209961
1649792445.2060244,27480000,-24.886653900146484
1649792547.4332204,27540000,-50.821372985839844
1649792647.0904484,27600000,-21.13413429260254
1649792747.8798718,27660000,-26.56360626220703
1649792850.3949332,27720000,-31.448287963867188
1649792953.6156535,27780000,-79.19638061523438
1649793055.9841928,27840000,-32.4005012512207
1649793159.1546211,27900000,-41.425010681152344
1649793261.2224848,27960000,-32.354286193847656
1649793363.520335,28020000,-32.2108039855957
1649793465.922354,28080000,-93.89754486083984
1649793570.0617428,28140000,-75.39232635498047
1649793672.913975,28200000,-54.82020568847656
1649793776.7013097,28260000,-48.50397872924805
1649793879.195768,28320000,-48.28290939331055
1649793982.1148415,28380000,-47.829368591308594
1649794084.581565,28440000,-43.7548942565918
1649794188.5594342,28500000,-52.29387283325195
1649794291.527311,28560000,-35.941490173339844
1649794395.7291648,28620000,-47.26933288574219
1649794500.2455328,28680000,-46.207725524902344
1649794603.9142258,28740000,-31.785432815551758
1649794708.7661917,28800000,-55.364540100097656
1649794813.767645,28860000,-44.527854919433594
1649794918.4302077,28920000,-42.44447326660156
1649795021.895315,28980000,-25.919342041015625
1649795127.3193293,29040000,-52.041786193847656
1649795230.0643554,29100000,-31.322771072387695
1649795333.5200753,29160000,-33.932281494140625
1649795438.531543,29220000,-62.00200653076172
1649795542.7942338,29280000,-45.56769561767578
1649795647.3860834,29340000,-57.15771484375
1649795752.5050623,29400000,-42.45899963378906
1649795854.9701514,29460000,-31.374841690063477
1649795958.0305312,29520000,-35.50164031982422
1649796062.1397583,29580000,-62.33974075317383
1649796166.268985,29640000,-56.936161041259766
1649796271.981398,29700000,-33.0918083190918
1649796378.6790867,29760000,-57.8549919128418
1649796482.4366975,29820000,-53.00297164916992
1649796586.4094915,29880000,-60.532527923583984
1649796689.852511,29940000,-65.56204986572266
1649796793.64914,30000000,-47.90436553955078
1649796896.586375,30060000,-35.252471923828125
1649797000.738642,30120000,-50.777191162109375
1649797105.569832,30180000,-47.22076416015625
1649797211.0680993,30240000,-75.03561401367188
1649797314.2687585,30300000,-30.482311248779297
1649797418.1564872,30360000,-67.43372344970703
1649797521.9405496,30420000,-32.18782424926758
1649797626.4502647,30480000,-49.983978271484375
1649797729.3351169,30540000,-35.54896545410156
1649797836.3544688,30600000,-61.941368103027344
1649797940.902837,30660000,-57.6402702331543
1649798044.2023628,30720000,-29.2076416015625
1649798148.6204708,30780000,-57.93359375
1649798254.029645,30840000,-56.59361267089844
1649798356.526628,30900000,-37.56555938720703
1649798460.2874854,30960000,-45.97245407104492
1649798563.2687745,31020000,-58.463443756103516
1649798665.375012,31080000,-30.791095733642578
1649798767.420481,31140000,-40.41596984863281
1649798871.8996255,31200000,-47.70629119873047
1649798977.5159707,31260000,-63.155948638916016
1649799082.2263722,31320000,-58.14847946166992
1649799183.5274725,31380000,-43.9416389465332
1649799287.3967512,31440000,-43.64616775512695
1649799390.8404775,31500000,-57.6314811706543
1649799494.2210913,31560000,-54.64071273803711
1649799596.2826283,31620000,-61.422630310058594
1649799699.1628418,31680000,-30.32811737060547
1649799804.450976,31740000,-71.64862823486328
1649799910.058223,31800000,-84.98318481445312
1649800016.4640305,31860000,-90.3183364868164
1649800120.762861,31920000,-46.147850036621094
1649800225.099082,31980000,-49.747257232666016
1649800328.900844,32040000,-37.831912994384766
1649800434.0807004,32100000,-56.72169494628906
1649800537.3526738,32160000,-44.88972854614258
1649800641.4133546,32220000,-67.19145202636719
1649800745.2922294,32280000,-46.48917770385742
1649800848.0279164,32340000,-32.222408294677734
1649800952.4907923,32400000,-63.70268249511719
1649801056.130433,32460000,-59.41028594970703
1649801159.4195836,32520000,-50.93528747558594
1649801263.5959778,32580000,-46.345558166503906
1649801366.1481764,32640000,-33.90754318237305
1649801470.0963073,32700000,-46.86964797973633
1649801575.231704,32760000,-73.50752258300781
1649801678.821112,32820000,-43.77824401855469
1649801781.3415864,32880000,-33.9106559753418
1649801884.0012422,32940000,-58.412384033203125
1649801986.0556378,33000000,-33.3307991027832
1649802088.5546923,33060000,-47.20987319946289
1649802191.8653748,33120000,-55.44233322143555
1649802294.58351,33180000,-77.5468521118164
1649802398.1653078,33240000,-101.13861083984375
1649802501.085481,33300000,-119.57849884033203
1649802601.151548,33360000,-55.29225158691406
1649802702.8946607,33420000,-50.635562896728516
1649802806.1270273,33480000,-74.85308074951172
1649802907.2725391,33540000,-54.99101257324219
1649803010.966926,33600000,-50.62118911743164
1649803113.2293646,33660000,-39.638885498046875
1649803214.8820007,33720000,-68.93050384521484
1649803315.6601055,33780000,-57.77836227416992
1649803416.789435,33840000,-56.16685485839844
1649803520.5411987,33900000,-87.69309997558594
1649803624.121036,33960000,-90.680908203125
1649803727.0795243,34020000,-57.67351150512695
1649803829.5663135,34080000,-54.41463851928711
1649803931.9201932,34140000,-66.04914093017578
1649804034.3538806,34200000,-67.58332824707031
1649804135.4694014,34260000,-26.43961524963379
1649804238.042615,34320000,-69.84761810302734
1649804340.4385948,34380000,-65.81900787353516
1649804444.2926211,34440000,-84.1723403930664
1649804549.2188423,34500000,-64.03836059570312
1649804650.8111696,34560000,-37.33118438720703
1649804754.0839956,34620000,-35.77741241455078
1649804859.425992,34680000,-77.18083190917969
1649804964.1233964,34740000,-93.84658813476562
1649805069.183094,34800000,-62.846397399902344
1649805172.8915932,34860000,-62.451080322265625
1649805278.8765607,34920000,-77.8279800415039
1649805381.4557652,34980000,-52.199466705322266
1649805478.2592444,35040000,-101.29754638671875
1649805582.3122826,35100000,-74.00697326660156
1649805685.723763,35160000,-52.95936965942383
1649805788.4124935,35220000,-54.60129928588867
1649805893.7092972,35280000,-80.82621765136719
1649805996.1496103,35340000,-59.11213684082031
1649806100.4390182,35400000,-92.58422088623047
1649806205.3694816,35460000,-109.62264251708984
1649806309.761752,35520000,-120.76067352294922
1649806412.179775,35580000,-63.0810661315918
1649806515.908519,35640000,-83.53999328613281
1649806620.6534543,35700000,-85.36099243164062
1649806725.855001,35760000,-105.95938110351562
1649806828.239503,35820000,-67.00688934326172
1649806932.229745,35880000,-97.59256744384766
1649807035.8849854,35940000,-114.49835205078125
1649807137.0198386,36000000,-64.13529968261719
1649807238.2131574,36060000,-41.238590240478516
1649807340.7252219,36120000,-63.11262130737305
1649807442.4951096,36180000,-47.40204620361328
1649807545.2162507,36240000,-64.32546997070312
1649807648.4951222,36300000,-116.15450286865234
1649807749.78401,36360000,-99.34625244140625
1649807852.9810357,36420000,-97.19776153564453
1649807953.962799,36480000,-74.9568099975586
1649808055.1195428,36540000,-49.312137603759766
1649808156.8434544,36600000,-81.55931854248047
1649808259.8376465,36660000,-173.60855102539062
1649808362.2926717,36720000,-69.01429748535156
1649808462.0704877,36780000,-70.75926971435547
1649808563.8581605,36840000,-110.35879516601562
1649808663.8553052,36900000,-89.09709167480469
1649808763.825255,36960000,-67.3431167602539
1649808866.690179,37020000,-127.27301788330078
1649808968.4205506,37080000,-94.45567321777344
1649809069.2045634,37140000,-106.74855041503906
1649809168.44913,37200000,-61.87543487548828
1649809271.446214,37260000,-133.84942626953125
1649809370.92346,37320000,-86.55911254882812
1649809471.6007411,37380000,-80.23101806640625
1649809573.0408576,37440000,-67.78428649902344
1649809673.422605,37500000,-113.30473327636719
1649809774.0814757,37560000,-83.3284683227539
1649809877.527725,37620000,-122.22794342041016
1649809974.1428962,37680000,-61.89168930053711
1649810068.5947504,37740000,-79.5154037475586
1649810165.5811262,37800000,-48.359134674072266
1649810267.2923274,37860000,-107.34314727783203
1649810366.9267282,37920000,-74.5473403930664
1649810468.685088,37980000,-115.36583709716797
1649810567.7822928,38040000,-83.02940368652344
1649810668.245525,38100000,-96.97683715820312
1649810769.5916224,38160000,-84.56427001953125
1649810871.6312397,38220000,-149.56771850585938
1649810971.5734522,38280000,-71.58515167236328
1649811072.481846,38340000,-73.28357696533203
1649811172.7205002,38400000,-88.77941131591797
1649811276.9052362,38460000,-168.8935089111328
1649811375.5041764,38520000,-34.908958435058594
1649811476.72475,38580000,-86.28189086914062
1649811577.0420423,38640000,-77.89669799804688
