Wall time,Step,Value
1650052722.2711604,11040000,-45.151187896728516
1650052869.7063444,11100000,-92.64639282226562
1650053023.7223303,11160000,-33.874881744384766
1650053178.8366525,11220000,-88.069580078125
1650053334.2189138,11280000,-91.92814636230469
1650053484.5100327,11340000,-48.292362213134766
1650053644.5244048,11400000,-61.636863708496094
1650053807.541466,11460000,-60.55723190307617
1650053973.2132308,11520000,-75.88963317871094
1650054127.7368994,11580000,-50.78144836425781
1650054286.983894,11640000,-64.44845581054688
1650054439.514103,11700000,-51.12083435058594
1650054593.0187867,11760000,-48.01123046875
1650054745.1474755,11820000,-116.28023529052734
1650054902.9114723,11880000,-123.64328002929688
1650055057.7461221,11940000,-106.33261108398438
1650055213.7731028,12000000,-53.372066497802734
1650055369.3592346,12060000,-67.4505615234375
1650055520.0493922,12120000,-39.00113296508789
1650055679.3774238,12180000,-52.06477355957031
1650055833.9783964,12240000,-126.7715072631836
1650055993.7188501,12300000,-105.90608978271484
1650056144.3419528,12360000,-69.13612365722656
1650056296.2728372,12420000,-62.49055099487305
1650056449.7123635,12480000,-36.93935012817383
1650056603.267647,12540000,-47.89882278442383
1650056759.6796222,12600000,-72.46604919433594
1650056909.2650867,12660000,-122.05810546875
1650057055.6897602,12720000,-74.38400268554688
1650057207.939736,12780000,-51.05280685424805
1650057362.235513,12840000,-75.0836181640625
1650057516.938076,12900000,-51.820884704589844
1650057672.424158,12960000,-61.16587448120117
1650057826.910366,13020000,-142.1929168701172
1650057983.6083522,13080000,-53.62784194946289
1650058140.305548,13140000,-56.04924011230469
1650058303.2663057,13200000,-59.505828857421875
1650058460.4507906,13260000,-45.3717041015625
1650058613.9370008,13320000,-103.23209381103516
1650058770.5344684,13380000,-126.70587158203125
1650058919.8811436,13440000,-88.89701080322266
1650059073.4873667,13500000,-114.95787048339844
1650059225.9883463,13560000,-63.32973861694336
1650059368.7091908,13620000,-80.88688659667969
1650059512.8078563,13680000,-56.78098678588867
1650059653.931198,13740000,-50.29159927368164
1650059798.0113058,13800000,-96.9149169921875
1650059940.2723362,13860000,-86.26799774169922
1650060084.7826476,13920000,-107.39093017578125
1650060222.4931302,13980000,-115.98799133300781
1650060364.1834903,14040000,-101.96355438232422
1650060506.6780155,14100000,-91.4548110961914
1650060650.2732308,14160000,-75.17234802246094
1650060793.3568187,14220000,-54.95118713378906
1650060939.7944908,14280000,-65.98111724853516
1650061083.9587338,14340000,-63.259822845458984
1650061233.136257,14400000,-105.99211120605469
1650061379.2412014,14460000,-108.78553771972656
1650061517.4370193,14520000,-111.64566040039062
1650061655.9680803,14580000,-134.87399291992188
1650061799.6419437,14640000,-148.70281982421875
1650061943.5381105,14700000,-204.16098022460938
1650062076.5152602,14760000,-104.54837799072266
1650062212.7192,14820000,-109.4142074584961
1650062351.7586532,14880000,-69.04937744140625
1650062488.839273,14940000,-150.2342529296875
1650062620.280303,15000000,-47.97182083129883
1650062757.4808054,15060000,-284.88037109375
1650062889.9988103,15120000,-143.65504455566406
1650063019.6533406,15180000,-234.5188446044922
1650063154.5887134,15240000,-184.54086303710938
1650063290.2661471,15300000,-119.31188201904297
1650063432.4100277,15360000,-108.05558776855469
1650063575.5571556,15420000,-36.7076416015625
1650063725.6620522,15480000,-168.82632446289062
1650063866.1883888,15540000,-91.52668762207031
1650064009.486712,15600000,-110.33519744873047
1650064152.2975044,15660000,-74.96942901611328
1650064300.9675782,15720000,-64.0870590209961
1650064443.405596,15780000,-48.843265533447266
1650064583.8064122,15840000,-119.18177032470703
1650064722.0488408,15900000,-82.2109146118164
1650064863.8292012,15960000,-81.0143814086914
1650065009.0559833,16020000,-151.90774536132812
1650065151.76445,16080000,-76.23102569580078
1650065291.609751,16140000,-194.46319580078125
1650065430.85469,16200000,-89.79341125488281
1650065569.0795045,16260000,-174.53515625
1650065709.0736835,16320000,-101.34221649169922
1650065848.985722,16380000,-45.70786666870117
1650066004.056659,16440000,-61.67585372924805
1650066156.577806,16500000,-55.346309661865234
1650066302.465952,16560000,-52.614158630371094
1650066451.571916,16620000,-81.52581787109375
1650066601.816412,16680000,-88.25482940673828
1650066750.4228399,16740000,-86.35669708251953
1650066894.2680411,16800000,-96.42244720458984
1650067041.6474252,16860000,-103.236328125
1650067187.1782517,16920000,-46.643802642822266
1650067335.7651272,16980000,-63.615577697753906
1650067480.413549,17040000,-59.99699401855469
1650067634.370259,17100000,-118.39106750488281
1650067785.1054018,17160000,-53.06719207763672
1650067935.085553,17220000,-44.06559371948242
1650068089.9464767,17280000,-64.25762176513672
1650068238.8130338,17340000,-56.91020965576172
1650068392.798519,17400000,-56.86980056762695
1650068547.773879,17460000,-59.46750259399414
1650068702.557802,17520000,-56.61176300048828
1650068854.8145008,17580000,-39.48089599609375
1650069004.8941104,17640000,-48.31553268432617
1650069154.8305924,17700000,-78.48023223876953
1650069309.6015184,17760000,-53.343894958496094
1650069461.8398592,17820000,-65.73602294921875
1650069617.835457,17880000,-48.291465759277344
1650069769.3880293,17940000,-61.907752990722656
1650069926.291466,18000000,-76.69071197509766
1650070085.235844,18060000,-71.28654479980469
1650070239.2877808,18120000,-65.83309173583984
1650070385.9669626,18180000,-46.04366683959961
1650070537.6648185,18240000,-62.05133056640625
1650070686.2598763,18300000,-34.01866912841797
1650070837.8382435,18360000,-71.62017059326172
1650070994.0188367,18420000,-133.99993896484375
1650071147.7753353,18480000,-42.06924057006836
1650071294.3229282,18540000,-54.655433654785156
1650071449.3389645,18600000,-101.4738998413086
1650071599.4604914,18660000,-41.45417404174805
1650071748.010475,18720000,-45.306724548339844
1650071897.6634848,18780000,-106.05714416503906
1650072044.0258207,18840000,-49.1397705078125
1650072196.5614722,18900000,-88.8381576538086
1650072346.583244,18960000,-40.17416763305664
1650072494.0617418,19020000,-33.60802459716797
1650072641.0373075,19080000,-77.48278045654297
1650072789.4533803,19140000,-49.06879806518555
1650072941.6220994,19200000,-61.72647476196289
1650073090.1984723,19260000,-46.77058029174805
1650073247.1777906,19320000,-46.67217254638672
1650073399.4356558,19380000,-87.65653228759766
1650073549.5241992,19440000,-46.44598388671875
1650073698.5672414,19500000,-43.06825256347656
1650073850.6141813,19560000,-83.13282012939453
1650074000.6560078,19620000,-41.324520111083984
1650074150.8868358,19680000,-40.851524353027344
1650074302.7399125,19740000,-97.56141662597656
1650074455.7758462,19800000,-54.78512954711914
1650074607.3746006,19860000,-55.984344482421875
1650074755.6739523,19920000,-98.11389923095703
1650074911.0339274,19980000,-50.06641387939453
1650075070.71545,20040000,-129.30609130859375
1650075222.797497,20100000,-60.62882995605469
1650075374.471141,20160000,-72.76692199707031
1650075528.3233402,20220000,-81.9394302368164
1650075683.0556903,20280000,-46.37681198120117
1650075840.1759577,20340000,-58.123863220214844
1650075989.0440252,20400000,-50.32486343383789
1650076136.3135815,20460000,-100.78173065185547
1650076280.8314219,20520000,-128.8824462890625
1650076429.8936353,20580000,-98.82957458496094
1650076584.3559937,20640000,-110.46546173095703
1650076737.8805492,20700000,-70.7446060180664
1650076888.8750064,20760000,-57.94209289550781
1650077036.2169278,20820000,-33.28136444091797
1650077178.2285476,20880000,-48.70182800292969
1650077328.8387878,20940000,-46.6912727355957
1650077475.3074584,21000000,-103.15037536621094
1650077616.9087615,21060000,-52.00308609008789
1650077761.821298,21120000,-47.502620697021484
1650077911.1666493,21180000,-67.2678451538086
1650078055.594362,21240000,-59.79024124145508
1650078192.4700334,21300000,-190.45335388183594
1650078326.2762713,21360000,-158.57025146484375
1650078462.2786343,21420000,-137.14039611816406
1650078595.387883,21480000,-154.23684692382812
1650078729.2698874,21540000,-208.6662139892578
1650078864.3604245,21600000,-93.33778381347656
1650078997.3922226,21660000,-131.45933532714844
1650079136.525964,21720000,-102.61872100830078
1650079280.4695754,21780000,-96.72526550292969
1650079425.754873,21840000,-218.5227508544922
1650079566.7007778,21900000,-131.79266357421875
1650079710.1573825,21960000,-104.97454833984375
1650079852.9160614,22020000,-195.2887420654297
1650079992.1753619,22080000,-107.0693588256836
1650080128.859557,22140000,-172.0675506591797
1650080263.6938877,22200000,-145.8776397705078
1650080400.337821,22260000,-142.0717010498047
1650080539.6866498,22320000,-159.54759216308594
1650080678.4255433,22380000,-139.86550903320312
1650080818.020961,22440000,-142.07168579101562
1650080958.5130708,22500000,-117.45352935791016
1650081099.6994495,22560000,-99.62051391601562
1650081240.2124016,22620000,-132.37965393066406
1650081382.4744732,22680000,-131.273681640625
1650081522.731211,22740000,-90.04490661621094
1650081665.0721183,22800000,-149.45260620117188
1650081814.3285172,22860000,-55.36643981933594
1650081957.62148,22920000,-74.26708221435547
1650082107.8321059,22980000,-38.66476058959961
1650082259.3748229,23040000,-95.91020202636719
1650082412.0564609,23100000,-75.10123443603516
1650082567.9295716,23160000,-139.86573791503906
1650082725.0124636,23220000,-99.79544067382812
1650082874.0667074,23280000,-50.40696334838867
1650083029.2633867,23340000,-48.06374740600586
1650083182.3320231,23400000,-55.08554458618164
1650083336.8101938,23460000,-92.10820770263672
1650083488.1165514,23520000,-45.99708938598633
1650083644.2833683,23580000,-57.32078170776367
1650083795.31716,23640000,-73.16500854492188
1650083946.5256748,23700000,-72.10285949707031
1650084104.4751053,23760000,-69.67446899414062
1650084255.8249316,23820000,-94.46349334716797
1650084404.7643735,23880000,-38.512474060058594
1650084550.8793945,23940000,-63.661319732666016
1650084703.0194688,24000000,-68.509033203125
1650084855.7670736,24060000,-84.35771179199219
1650085010.694506,24120000,-57.624576568603516
1650085159.5546336,24180000,-75.35218048095703
1650085310.0000565,24240000,-36.27790832519531
1650085457.0638397,24300000,-53.301841735839844
1650085606.8555732,24360000,-105.5491714477539
1650085754.3467045,24420000,-47.04124450683594
1650085904.4059112,24480000,-99.51768493652344
1650086045.4264019,24540000,-62.72928237915039
1650086196.3361495,24600000,-73.63892364501953
1650086343.025886,24660000,-57.12786102294922
1650086491.1947932,24720000,-53.986656188964844
1650086641.3278608,24780000,-35.3734130859375
1650086797.3101573,24840000,-69.4523696899414
1650086954.642927,24900000,-43.08143615722656
1650087110.2734814,24960000,-61.81705093383789
1650087262.528581,25020000,-114.2593765258789
1650087411.7410994,25080000,-33.82571029663086
1650087556.763971,25140000,-93.90018463134766
1650087700.8880172,25200000,-163.19178771972656
1650087851.9533775,25260000,-76.7074203491211
1650088000.749277,25320000,-62.62594985961914
1650088153.9181423,25380000,-55.72889709472656
1650088307.886396,25440000,-63.399906158447266
1650088459.4512534,25500000,-60.28828048706055
1650088610.6961014,25560000,-70.47038269042969
1650088758.801997,25620000,-39.69754409790039
1650088910.9095566,25680000,-56.19377517700195
1650089053.886919,25740000,-35.60095977783203
1650089202.7627606,25800000,-50.88681411743164
1650089346.798392,25860000,-48.01390075683594
1650089487.7867236,25920000,-49.16432189941406
1650089636.2901218,25980000,-95.74192810058594
1650089781.7613597,26040000,-95.06037902832031
1650089928.3238873,26100000,-83.21686553955078
1650090068.6620603,26160000,-57.49583435058594
1650090210.716814,26220000,-152.84210205078125
1650090354.2707725,26280000,-82.51841735839844
1650090494.8680632,26340000,-216.3275909423828
1650090634.8745272,26400000,-106.98937225341797
1650090781.511484,26460000,-146.07623291015625
1650090929.6068466,26520000,-69.03245544433594
1650091076.2111292,26580000,-100.36662292480469
1650091229.4401674,26640000,-68.1099853515625
1650091374.0569158,26700000,-105.0422592163086
1650091519.1223032,26760000,-93.18184661865234
1650091668.1923945,26820000,-65.82996368408203
1650091814.5109653,26880000,-55.525184631347656
1650091961.8414507,26940000,-106.11274719238281
1650092109.885944,27000000,-86.51934051513672
1650092254.9729187,27060000,-121.62703704833984
1650092403.950735,27120000,-91.02237701416016
1650092554.5292194,27180000,-115.97244262695312
1650092697.5430992,27240000,-45.6640510559082
1650092838.7057314,27300000,-51.73029708862305
1650092983.1950526,27360000,-56.2219352722168
1650093129.8581715,27420000,-194.489990234375
1650093278.2727654,27480000,-90.64836883544922
1650093419.4312172,27540000,-87.65795135498047
1650093557.341602,27600000,-134.08999633789062
1650093707.116358,27660000,-132.49220275878906
1650093847.8247554,27720000,-123.39497375488281
1650093993.0484316,27780000,-98.02117156982422
1650094133.9636767,27840000,-87.58171081542969
1650094284.880851,27900000,-88.3663101196289
1650094428.358591,27960000,-45.279396057128906
1650094576.4377997,28020000,-50.88523483276367
1650094726.1243143,28080000,-53.50005340576172
1650094876.2847638,28140000,-72.0608139038086
1650095027.3552356,28200000,-123.20279693603516
1650095173.4279034,28260000,-192.3365936279297
1650095320.1457703,28320000,-167.53341674804688
1650095465.5869062,28380000,-103.2115249633789
1650095618.4858658,28440000,-98.39551544189453
1650095771.39643,28500000,-70.54670715332031
1650095923.5219839,28560000,-72.1133041381836
1650096068.673392,28620000,-53.594383239746094
1650096221.5432322,28680000,-62.389678955078125
1650096378.280303,28740000,-79.31485748291016
1650096527.861701,28800000,-93.64119720458984
1650096677.6356578,28860000,-48.37753677368164
1650096829.96665,28920000,-55.11087417602539
1650096978.3862777,28980000,-97.05440521240234
1650097124.707851,29040000,-65.30508422851562
1650097269.6115258,29100000,-53.189697265625
1650097417.3131258,29160000,-91.26290893554688
1650097561.7405875,29220000,-114.30984497070312
1650097709.9776416,29280000,-67.90296936035156
1650097860.689356,29340000,-62.348541259765625
1650098013.2300754,29400000,-70.29895782470703
1650098163.1545565,29460000,-40.02265930175781
1650098316.616364,29520000,-89.09520721435547
1650098460.30837,29580000,-59.37749481201172
1650098616.6618176,29640000,-106.3118896484375
1650098763.7987945,29700000,-112.58507537841797
1650098913.9692166,29760000,-87.97856140136719
1650099066.2770813,29820000,-78.52225494384766
1650099215.5779886,29880000,-80.27027893066406
1650099365.1190598,29940000,-109.60668182373047
1650099524.3422265,30000000,-104.3549575805664
1650099672.0278115,30060000,-36.0408935546875
1650099818.564148,30120000,-47.71795654296875
1650099967.1150455,30180000,-82.44775390625
1650100118.9113083,30240000,-122.73945617675781
1650100270.6506798,30300000,-37.73444747924805
1650100423.704596,30360000,-76.28202819824219
1650100574.0811598,30420000,-50.66521453857422
1650100726.2434857,30480000,-45.07954406738281
1650100878.8168836,30540000,-42.41756820678711
1650101029.8229485,30600000,-49.64730453491211
1650101177.040831,30660000,-101.33405303955078
1650101328.1591125,30720000,-47.5346794128418
1650101478.2670686,30780000,-38.87599563598633
1650101622.4096503,30840000,-51.6192512512207
1650101773.0864422,30900000,-61.95735549926758
1650101924.375869,30960000,-46.3166618347168
1650102077.6145537,31020000,-52.19663619995117
1650102224.224455,31080000,-51.59465408325195
1650102373.351922,31140000,-55.47587966918945
1650102526.9850638,31200000,-78.00531768798828
1650102674.92512,31260000,-60.05117416381836
1650102826.9996278,31320000,-62.54866409301758
1650102980.4486492,31380000,-45.751121520996094
1650103132.0209205,31440000,-41.6561164855957
1650103285.5335593,31500000,-47.244266510009766
1650103436.2065246,31560000,-56.25166702270508
1650103583.9679203,31620000,-57.904964447021484
1650103731.29747,31680000,-42.44614791870117
1650103880.2595038,31740000,-42.836669921875
1650104027.902023,31800000,-59.02309036254883
1650104171.6046548,31860000,-44.23653030395508
1650104321.2843242,31920000,-105.93983459472656
1650104469.3193235,31980000,-53.73066329956055
1650104629.062464,32040000,-90.46053314208984
1650104785.5724697,32100000,-77.89429473876953
1650104937.704916,32160000,-59.42464828491211
1650105086.758658,32220000,-61.9860954284668
1650105245.5503511,32280000,-43.96185302734375
1650105399.8724952,32340000,-100.33246612548828
1650105550.5362513,32400000,-82.30602264404297
1650105700.5949962,32460000,-46.58378982543945
1650105852.4173596,32520000,-50.45856475830078
1650106005.6914961,32580000,-67.73558807373047
1650106159.0198166,32640000,-53.20105743408203
1650106313.6808934,32700000,-74.27180480957031
1650106461.0585554,32760000,-40.70956802368164
1650106610.6241155,32820000,-69.84083557128906
1650106761.8721004,32880000,-78.88462829589844
1650106905.8594842,32940000,-58.4985466003418
1650107053.9806767,33000000,-53.717529296875
1650107205.1472232,33060000,-134.56211853027344
1650107357.1198568,33120000,-57.34375762939453
1650107517.481469,33180000,-51.905250549316406
1650107671.5755093,33240000,-111.93426513671875
1650107821.243723,33300000,-46.944732666015625
1650107973.747508,33360000,-121.13062286376953
1650108125.3431396,33420000,-68.23847961425781
1650108273.4143176,33480000,-48.24889373779297
1650108425.233367,33540000,-74.93179321289062
1650108585.4470906,33600000,-57.72657012939453
1650108737.20082,33660000,-50.24091720581055
1650108891.1812305,33720000,-74.57975006103516
1650109042.2910726,33780000,-78.30448913574219
1650109194.0824432,33840000,-89.17158508300781
1650109348.0955377,33900000,-66.75762176513672
1650109505.7704723,33960000,-69.35169219970703
1650109662.0736902,34020000,-47.228816986083984
1650109810.046718,34080000,-59.91952896118164
1650109959.174075,34140000,-44.43427658081055
1650110107.299471,34200000,-61.18277359008789
1650110260.1141489,34260000,-80.72662353515625
1650110409.1078343,34320000,-64.29545593261719
1650110565.9452448,34380000,-53.481178283691406
1650110723.1962836,34440000,-96.57186126708984
1650110879.0342596,34500000,-109.52239227294922
1650111033.7741358,34560000,-104.4928970336914
1650111185.4643328,34620000,-56.836822509765625
1650111334.0844016,34680000,-42.49451446533203
1650111479.22995,34740000,-46.90396499633789
1650111633.0359838,34800000,-101.57926177978516
1650111778.6165955,34860000,-54.213287353515625
1650111928.699784,34920000,-56.58544921875
1650112071.8224978,34980000,-59.74559020996094
1650112222.205847,35040000,-55.47673034667969
1650112367.2296154,35100000,-102.33308410644531
1650112512.121085,35160000,-66.25495910644531
1650112654.8476515,35220000,-74.01240539550781
1650112807.149619,35280000,-98.8285140991211
1650112955.0744615,35340000,-62.96338653564453
1650113100.0545712,35400000,-70.16824340820312
1650113248.5076683,35460000,-144.73995971679688
1650113397.7603061,35520000,-51.021148681640625
1650113548.1014516,35580000,-71.85558319091797
1650113698.2205105,35640000,-90.2599105834961
1650113845.284643,35700000,-43.8881950378418
1650113988.6892846,35760000,-53.686241149902344
1650114144.6144369,35820000,-124.91288757324219
1650114298.0231128,35880000,-88.22164154052734
1650114446.9152546,35940000,-81.88626861572266
1650114594.1474383,36000000,-128.47218322753906
1650114743.3719995,36060000,-227.75582885742188
1650114894.3322012,36120000,-182.08656311035156
1650115043.054283,36180000,-83.65602111816406
1650115193.8983881,36240000,-54.695274353027344
1650115341.0613604,36300000,-133.86419677734375
1650115488.6018782,36360000,-60.7413330078125
1650115629.9796388,36420000,-85.83348083496094
1650115775.2182121,36480000,-108.07421112060547
1650115930.5675907,36540000,-69.26432037353516
1650116083.8987458,36600000,-85.96012115478516
1650116237.753501,36660000,-64.20748901367188
1650116394.299562,36720000,-71.61679077148438
1650116550.510487,36780000,-74.76993560791016
1650116701.4943333,36840000,-189.4852294921875
1650116849.8224475,36900000,-60.7764892578125
1650116998.9792047,36960000,-82.02175903320312
1650117150.6492462,37020000,-66.83625030517578
1650117301.690823,37080000,-59.944061279296875
1650117458.1264389,37140000,-71.73917388916016
1650117606.2687478,37200000,-76.0187759399414
1650117760.1277862,37260000,-53.177947998046875
1650117921.2342644,37320000,-84.80911254882812
1650118076.4282873,37380000,-57.12236404418945
1650118224.9420984,37440000,-43.730655670166016
1650118371.9989018,37500000,-52.4105224609375
1650118517.6216984,37560000,-46.33544158935547
1650118671.5022657,37620000,-67.70604705810547
1650118819.3312414,37680000,-96.05374908447266
1650118972.3959086,37740000,-112.08180236816406
1650119115.5181315,37800000,-59.378055572509766
1650119256.2727299,37860000,-69.52159881591797
1650119393.6910677,37920000,-47.43511199951172
1650119537.731406,37980000,-118.01567840576172
1650119681.2909722,38040000,-88.13574981689453
1650119831.4277873,38100000,-152.99546813964844
1650119974.4837456,38160000,-94.90995025634766
1650120129.5390406,38220000,-205.605712890625
1650120276.2774136,38280000,-102.51819610595703
1650120419.8205466,38340000,-72.56307220458984
1650120568.7264414,38400000,-119.28350067138672
1650120719.4099798,38460000,-56.87202072143555
1650120876.4053984,38520000,-98.16545867919922
1650121031.6788957,38580000,-82.56574249267578
1650121178.8885667,38640000,-120.09600067138672
