Wall time,Step,Value
1649609387.7112982,3240000,-47.40868377685547
1649609480.645631,3300000,-90.87616729736328
1649609572.7347744,3360000,-103.76420593261719
1649609667.406053,3420000,-123.9734115600586
1649609759.9567237,3480000,-88.75086975097656
1649609852.582828,3540000,-74.46659851074219
1649609946.4499059,3600000,-94.7730712890625
1649610039.228399,3660000,-90.1249771118164
1649610130.4113276,3720000,-59.66059112548828
1649610221.104064,3780000,-27.22575569152832
1649610313.4122398,3840000,-101.5158462524414
1649610410.2069755,3900000,-126.44208526611328
1649610503.1739008,3960000,-74.83541107177734
1649610596.2020142,4020000,-117.47758483886719
1649610688.837875,4080000,-123.75422668457031
1649610781.3720047,4140000,-74.61096954345703
1649610875.6768239,4200000,-126.29878997802734
1649610965.722901,4260000,-27.620336532592773
1649611058.9700706,4320000,-96.81693267822266
1649611148.1782532,4380000,-59.408843994140625
1649611240.2539432,4440000,-71.23321533203125
1649611331.4917974,4500000,-65.7243423461914
1649611422.0694447,4560000,-41.8905029296875
1649611515.9886332,4620000,-69.01948547363281
1649611607.9200842,4680000,-88.6740951538086
1649611701.9422977,4740000,-107.48754119873047
1649611792.3878195,4800000,-41.64011764526367
1649611884.8503866,4860000,-60.4884033203125
1649611978.6771393,4920000,-75.1811752319336
1649612073.0454066,4980000,-75.81707763671875
1649612169.7637553,5040000,-121.8182373046875
1649612262.8694174,5100000,-59.2593879699707
1649612355.3052943,5160000,-79.8069839477539
1649612444.6092663,5220000,-28.488094329833984
1649612537.4615002,5280000,-62.890869140625
1649612630.877526,5340000,-62.33877182006836
1649612722.5797155,5400000,-63.3538932800293
1649612813.694085,5460000,-54.32167434692383
1649612907.0958054,5520000,-121.08158874511719
1649613001.6486592,5580000,-167.36595153808594
1649613092.3404531,5640000,-69.20442199707031
1649613186.748073,5700000,-127.20637512207031
1649613278.2229955,5760000,-67.9682846069336
1649613372.6080146,5820000,-102.89966583251953
1649613465.7953258,5880000,-114.802001953125
1649613557.8942583,5940000,-70.9544906616211
1649613650.5261207,6000000,-69.72056579589844
1649613743.4509678,6060000,-61.79330062866211
1649613832.6563485,6120000,-123.35676574707031
1649613912.5356393,6180000,-46.424598693847656
1649614007.8283274,6240000,-61.939781188964844
1649614103.2906675,6300000,-52.86537170410156
1649614198.459036,6360000,-82.37794494628906
1649614293.2504153,6420000,-76.1227798461914
1649614387.2449772,6480000,-45.42964172363281
1649614479.5010924,6540000,-50.66185760498047
1649614571.8675735,6600000,-71.61345672607422
1649614664.0368543,6660000,-28.000167846679688
1649614756.068963,6720000,-82.8027572631836
1649614850.6260514,6780000,-118.86072540283203
1649614943.241508,6840000,-61.94611740112305
1649615034.853809,6900000,-47.75454330444336
1649615127.6039803,6960000,-81.3459701538086
1649615226.3935657,7020000,-224.4950714111328
1649615318.7322283,7080000,-51.384490966796875
1649615410.943935,7140000,-45.762142181396484
1649615503.1173291,7200000,-53.8646125793457
1649615598.8018403,7260000,-64.7444076538086
1649615694.5455136,7320000,-69.34947204589844
1649615790.066851,7380000,-59.695457458496094
1649615884.071639,7440000,-41.390472412109375
1649615978.3419025,7500000,-25.876846313476562
1649616071.0591571,7560000,-45.234981536865234
1649616167.4341917,7620000,-62.72533416748047
1649616262.4331477,7680000,-51.141658782958984
1649616357.0708933,7740000,-18.849822998046875
1649616451.815131,7800000,-73.6927261352539
1649616546.50457,7860000,-58.899715423583984
1649616643.8823285,7920000,-53.61158752441406
1649616741.0703034,7980000,-20.678525924682617
1649616839.871002,8040000,-35.04280471801758
1649616936.0577428,8100000,-29.901777267456055
1649617031.8867714,8160000,-25.369173049926758
1649617127.73282,8220000,-70.64022064208984
1649617223.5082564,8280000,-57.0062370300293
1649617316.6223407,8340000,-36.10954284667969
1649617408.8948886,8400000,-43.99311065673828
1649617504.0872416,8460000,-98.05368041992188
1649617596.8835144,8520000,-23.56233024597168
1649617692.1143808,8580000,-77.02456665039062
1649617784.8353274,8640000,-28.94943618774414
1649617879.634839,8700000,-73.40805053710938
1649617975.4366305,8760000,-66.162353515625
1649618069.4748542,8820000,-49.67782974243164
1649618169.096069,8880000,-125.79580688476562
1649618264.4201794,8940000,-22.438228607177734
1649618361.3247898,9000000,-40.84556579589844
1649618457.3448336,9060000,-45.8881721496582
1649618552.313603,9120000,-42.06666564941406
1649618647.4532225,9180000,-67.0667724609375
1649618743.2949514,9240000,-38.88732147216797
1649618838.7502835,9300000,-21.76651382446289
1649618934.5302262,9360000,-25.041053771972656
1649619030.5720427,9420000,-29.70517921447754
1649619127.403381,9480000,-48.85129928588867
1649619223.1927032,9540000,-46.77168273925781
1649619320.4797204,9600000,-62.770606994628906
1649619420.017684,9660000,-68.77809143066406
1649619515.7276905,9720000,-22.076765060424805
1649619611.2392077,9780000,-14.961694717407227
1649619708.7557387,9840000,-23.42144775390625
1649619807.0077894,9900000,-68.02046966552734
1649619904.6372242,9960000,-39.22798156738281
1649620003.1306956,10020000,-80.22566986083984
1649620101.76588,10080000,-45.1186408996582
1649620200.6779373,10140000,-51.213748931884766
1649620299.1963284,10200000,-24.219148635864258
1649620398.9564903,10260000,-26.878067016601562
1649620498.5704203,10320000,-54.464134216308594
1649620596.1775882,10380000,-21.997642517089844
1649620697.189674,10440000,-96.8888931274414
1649620794.2958546,10500000,-29.73419952392578
1649620893.1179707,10560000,-69.22164916992188
1649620989.5133271,10620000,-22.624853134155273
1649621087.2646315,10680000,-20.08470344543457
1649621185.5789614,10740000,-61.13664627075195
1649621281.217226,10800000,-34.65200424194336
1649621380.199303,10860000,-35.778255462646484
1649621478.3656716,10920000,-68.19564819335938
1649621576.1912832,10980000,-53.276126861572266
1649621674.1507015,11040000,-42.51637268066406
1649621770.8889718,11100000,-18.300809860229492
1649621867.8275163,11160000,-14.619247436523438
1649621967.631249,11220000,-57.26956558227539
1649622063.1788876,11280000,-13.858564376831055
1649622159.4321682,11340000,-17.792652130126953
1649622255.0062068,11400000,-21.514007568359375
1649622352.283249,11460000,-52.463584899902344
1649622447.82195,11520000,-50.942901611328125
1649622544.9229639,11580000,-61.734928131103516
1649622642.0199058,11640000,-48.59014129638672
1649622739.5278177,11700000,-39.791282653808594
1649622842.2317765,11760000,-58.21139144897461
1649622941.418831,11820000,-68.16728973388672
1649623040.0261376,11880000,-21.146543502807617
1649623138.9589279,11940000,-52.61355972290039
1649623239.1987298,12000000,-45.65166091918945
1649623337.042364,12060000,-45.246429443359375
1649623432.6261764,12120000,-21.65673828125
1649623532.0942938,12180000,-47.64060974121094
1649623632.744592,12240000,-51.90336608886719
1649623734.2554684,12300000,-69.86531066894531
1649623836.8329246,12360000,-60.670143127441406
1649623934.5004995,12420000,-19.047435760498047
1649624032.2932699,12480000,-25.75663185119629
1649624130.5361729,12540000,-24.56258773803711
1649624231.1635098,12600000,-74.29489135742188
1649624330.4828732,12660000,-28.70528793334961
1649624429.236083,12720000,-21.485897064208984
1649624529.0845373,12780000,-43.3029899597168
1649624629.5583596,12840000,-40.91701889038086
1649624729.5682368,12900000,-17.76568603515625
1649624829.1850874,12960000,-22.297161102294922
1649624931.409974,13020000,-72.05917358398438
1649625027.6399965,13080000,-20.485233306884766
1649625125.4853528,13140000,-63.80006408691406
1649625223.4113834,13200000,-21.62082862854004
1649625321.3214455,13260000,-53.0980339050293
1649625420.8680303,13320000,-28.406448364257812
1649625523.1051562,13380000,-31.860620498657227
1649625623.3138137,13440000,-31.046937942504883
1649625723.3265173,13500000,-63.566009521484375
1649625823.0168545,13560000,-51.850624084472656
1649625923.3683577,13620000,-17.126359939575195
1649626023.9761984,13680000,-15.193435668945312
1649626127.620071,13740000,-45.233848571777344
1649626232.4619327,13800000,-47.53489685058594
1649626334.6476004,13860000,-21.17002296447754
1649626436.694123,13920000,-19.25119400024414
1649626539.7448425,13980000,-15.729015350341797
1649626644.3000638,14040000,-19.852466583251953
1649626749.8071961,14100000,-27.178146362304688
1649626854.4586978,14160000,-45.665714263916016
1649626959.6558015,14220000,-40.949371337890625
1649627062.9637992,14280000,-20.95404052734375
1649627166.9673321,14340000,-26.761022567749023
1649627271.1070194,14400000,-22.968156814575195
1649627373.9995282,14460000,-21.804828643798828
1649627478.3297305,14520000,-59.66786575317383
1649627581.4635632,14580000,-19.85818099975586
1649627684.4089584,14640000,-26.835695266723633
1649627787.7369266,14700000,-27.46385383605957
1649627890.4926777,14760000,-27.519886016845703
1649627994.5431342,14820000,-22.715726852416992
1649628099.2030904,14880000,-31.01125717163086
1649628203.0916948,14940000,-21.636966705322266
1649628305.5609038,15000000,-17.345827102661133
1649628409.5446692,15060000,-23.2464656829834
1649628512.8803048,15120000,-19.97220802307129
1649628617.9869063,15180000,-21.080381393432617
1649628724.115821,15240000,-62.614105224609375
1649628828.8197253,15300000,-26.782228469848633
1649628933.3175893,15360000,-25.656259536743164
1649629037.5373864,15420000,-21.8505859375
1649629143.5315783,15480000,-44.75679397583008
1649629248.6346548,15540000,-72.53089904785156
1649629354.1462061,15600000,-53.95973205566406
1649629458.5684116,15660000,-26.397981643676758
1649629561.2076185,15720000,-21.74016761779785
1649629663.2491539,15780000,-57.25198745727539
1649629765.9083216,15840000,-25.359039306640625
1649629868.7843804,15900000,-35.94012451171875
1649629970.1224172,15960000,-16.11526870727539
1649630071.8278575,16020000,-16.25812339782715
1649630174.3483698,16080000,-22.184284210205078
1649630277.6221123,16140000,-25.005971908569336
1649630381.5298069,16200000,-20.482234954833984
1649630484.9992685,16260000,-26.453506469726562
1649630589.4594014,16320000,-57.171810150146484
1649630692.502848,16380000,-17.80216407775879
1649630795.968768,16440000,-21.588624954223633
1649630901.6305747,16500000,-42.596282958984375
1649631005.9308217,16560000,-26.452367782592773
1649631109.1498227,16620000,-15.991166114807129
1649631212.7143564,16680000,-15.072938919067383
1649631318.281277,16740000,-49.678916931152344
1649631421.7042334,16800000,-19.204063415527344
1649631525.5697002,16860000,-24.197805404663086
1649631628.2385895,16920000,-18.34724235534668
1649631735.016977,16980000,-60.79234313964844
1649631840.0344794,17040000,-62.679691314697266
1649631944.8908443,17100000,-16.628225326538086
1649632049.225373,17160000,-28.508474349975586
1649632153.68806,17220000,-38.41735076904297
1649632257.5632198,17280000,-21.892732620239258
1649632360.2501502,17340000,-13.7503662109375
1649632463.8213787,17400000,-20.6929931640625
1649632568.010368,17460000,-34.88963317871094
1649632671.73924,17520000,-30.00122833251953
1649632775.0502064,17580000,-19.66701889038086
1649632880.009998,17640000,-20.71900749206543
1649632983.4634666,17700000,-22.368206024169922
1649633089.206204,17760000,-27.178546905517578
1649633194.6078992,17820000,-26.46224021911621
1649633301.1456351,17880000,-29.295673370361328
1649633406.85507,17940000,-20.673973083496094
1649633512.331653,18000000,-20.649478912353516
1649633617.486291,18060000,-26.040040969848633
1649633722.2288918,18120000,-19.014131546020508
1649633825.447291,18180000,-19.943626403808594
1649633931.4992564,18240000,-41.836856842041016
1649634035.832036,18300000,-16.119295120239258
1649634139.8445632,18360000,-18.8248291015625
1649634244.822683,18420000,-32.239253997802734
1649634343.9585187,18480000,-27.30596923828125
1649634423.4311252,18540000,-18.26051902770996
1649634528.7008169,18600000,-26.27594566345215
1649634632.4114618,18660000,-12.967036247253418
1649634737.0375135,18720000,-19.408708572387695
1649634840.9391172,18780000,-16.665956497192383
1649634947.5271354,18840000,-22.77155113220215
1649635052.386889,18900000,-20.536636352539062
1649635157.7071636,18960000,-19.744789123535156
1649635264.2033339,19020000,-20.822898864746094
1649635368.7294464,19080000,-16.604568481445312
1649635475.2513456,19140000,-25.52501106262207
1649635579.7826598,19200000,-19.962064743041992
1649635686.2769892,19260000,-25.595809936523438
1649635790.7713647,19320000,-17.90479850769043
1649635896.5563123,19380000,-47.67095947265625
1649636003.4683766,19440000,-66.2174301147461
1649636107.8471823,19500000,-16.576112747192383
1649636211.965507,19560000,-19.33719825744629
1649636316.8549027,19620000,-54.073455810546875
1649636422.2154796,19680000,-18.700273513793945
1649636528.6867461,19740000,-52.20341110229492
1649636634.8253329,19800000,-27.604270935058594
1649636740.563217,19860000,-51.262874603271484
1649636844.9353745,19920000,-22.187612533569336
1649636949.0237467,19980000,-24.323673248291016
1649637052.5857434,20040000,-20.45515251159668
1649637156.4300618,20100000,-19.24131965637207
1649637259.5441277,20160000,-24.015111923217773
1649637362.999778,20220000,-24.568992614746094
1649637467.7432926,20280000,-20.663333892822266
1649637574.5784798,20340000,-21.02373695373535
1649637679.6310184,20400000,-27.11653709411621
1649637786.6859,20460000,-19.57125473022461
1649637892.739199,20520000,-19.9426326751709
1649637999.238837,20580000,-20.68052864074707
1649638103.4290917,20640000,-21.758628845214844
1649638207.5178726,20700000,-20.92469596862793
1649638313.904585,20760000,-48.83702087402344
1649638419.837152,20820000,-37.13481521606445
1649638525.1271057,20880000,-15.771740913391113
1649638630.8592415,20940000,-32.34819030761719
1649638736.292856,21000000,-38.979957580566406
1649638840.1064093,21060000,-30.394973754882812
1649638943.9035425,21120000,-18.733388900756836
1649639048.9384644,21180000,-35.795780181884766
1649639152.6439445,21240000,-17.95083236694336
1649639257.198677,21300000,-29.206865310668945
1649639360.3978145,21360000,-21.36406707763672
1649639465.3977067,21420000,-46.549156188964844
1649639569.5031514,21480000,-16.57280921936035
1649639674.950218,21540000,-76.54901123046875
1649639778.1638095,21600000,-19.077524185180664
1649639882.931874,21660000,-37.965145111083984
1649639987.2781453,21720000,-55.37190628051758
1649640089.7007658,21780000,-17.646486282348633
1649640194.1348264,21840000,-42.9562873840332
1649640298.327944,21900000,-24.991180419921875
1649640401.4620383,21960000,-26.25144386291504
1649640506.2533984,22020000,-29.55217742919922
1649640610.860951,22080000,-20.72525978088379
1649640716.175163,22140000,-35.577152252197266
1649640821.241406,22200000,-30.28356170654297
1649640925.5434701,22260000,-19.40923500061035
1649641030.5057433,22320000,-32.24553680419922
1649641136.2707572,22380000,-22.96279525756836
1649641242.1446166,22440000,-23.844520568847656
1649641348.0333335,22500000,-21.479509353637695
1649641452.20629,22560000,-18.478656768798828
1649641557.3421783,22620000,-22.94474220275879
1649641662.3846056,22680000,-24.40325355529785
1649641770.1394193,22740000,-51.65517044067383
1649641874.2767072,22800000,-20.532854080200195
1649641979.7716622,22860000,-25.075613021850586
1649642085.329147,22920000,-18.69487190246582
1649642191.6621604,22980000,-19.639202117919922
1649642297.1394653,23040000,-23.44024085998535
1649642402.7180207,23100000,-21.571062088012695
1649642508.5135183,23160000,-17.463207244873047
1649642616.0428429,23220000,-30.30864143371582
1649642723.9425337,23280000,-21.951786041259766
1649642832.0089731,23340000,-42.267860412597656
1649642938.7081535,23400000,-21.327983856201172
1649643045.1768725,23460000,-36.04813766479492
1649643152.3538706,23520000,-20.678510665893555
1649643256.7578645,23580000,-12.327326774597168
1649643362.9917524,23640000,-23.67902183532715
1649643469.0702276,23700000,-20.910627365112305
1649643574.0805643,23760000,-31.724384307861328
1649643679.0937605,23820000,-35.78815460205078
1649643782.3894272,23880000,-21.77213478088379
1649643886.9607632,23940000,-18.180221557617188
1649643991.5771737,24000000,-20.214040756225586
1649644099.5781987,24060000,-22.775192260742188
1649644208.0975413,24120000,-35.508384704589844
1649644314.624441,24180000,-19.261571884155273
1649644421.06399,24240000,-17.49277114868164
1649644527.3180656,24300000,-28.527517318725586
1649644634.9254777,24360000,-60.543338775634766
1649644743.5030403,24420000,-36.94228744506836
1649644850.9723232,24480000,-44.08062744140625
1649644955.6909215,24540000,-21.248586654663086
1649645061.4322135,24600000,-21.64748191833496
1649645168.6735704,24660000,-33.112464904785156
1649645274.8679607,24720000,-31.56702423095703
1649645382.394864,24780000,-25.402902603149414
1649645486.8589513,24840000,-22.27008056640625
1649645591.5805297,24900000,-21.65226173400879
1649645697.2358606,24960000,-23.166635513305664
1649645802.8693407,25020000,-31.301563262939453
1649645908.210644,25080000,-27.79877471923828
1649646011.5129156,25140000,-21.88530731201172
1649646118.1626365,25200000,-32.479366302490234
1649646222.5184505,25260000,-31.341989517211914
1649646328.7480335,25320000,-27.628969192504883
1649646431.2501583,25380000,-33.5904655456543
1649646537.3173344,25440000,-21.05571937561035
1649646643.6407564,25500000,-25.416845321655273
1649646748.7783797,25560000,-19.736616134643555
1649646854.8601594,25620000,-23.197702407836914
1649646961.3353465,25680000,-28.400728225708008
1649647068.3785007,25740000,-35.59442138671875
1649647175.7115512,25800000,-20.672435760498047
1649647281.8673294,25860000,-20.746143341064453
1649647389.4486496,25920000,-32.74905776977539
1649647494.8996036,25980000,-22.221593856811523
1649647601.3064976,26040000,-32.650272369384766
1649647707.8402236,26100000,-18.578275680541992
1649647813.2583063,26160000,-25.96834945678711
1649647921.4768767,26220000,-36.29941177368164
1649648026.7203953,26280000,-18.563783645629883
1649648134.103183,26340000,-22.349668502807617
1649648240.8043714,26400000,-30.919635772705078
1649648347.2297745,26460000,-25.556867599487305
1649648453.3440986,26520000,-31.912315368652344
1649648560.149275,26580000,-22.848979949951172
1649648665.5750365,26640000,-23.810569763183594
1649648770.6331496,26700000,-18.358972549438477
1649648876.8255348,26760000,-25.485736846923828
1649648983.235404,26820000,-18.350730895996094
1649649087.9274225,26880000,-25.492656707763672
1649649193.9453762,26940000,-26.505266189575195
1649649299.7085333,27000000,-19.829822540283203
1649649404.0975351,27060000,-25.516454696655273
1649649508.9076025,27120000,-25.58234977722168
1649649612.9918659,27180000,-33.153873443603516
1649649716.239271,27240000,-33.356178283691406
1649649822.4073992,27300000,-36.674259185791016
1649649927.7480261,27360000,-28.202733993530273
1649650033.2459393,27420000,-28.802350997924805
1649650138.5862718,27480000,-39.454307556152344
1649650243.3313496,27540000,-24.109914779663086
1649650347.3869598,27600000,-25.26931381225586
1649650452.1781476,27660000,-47.000492095947266
1649650556.6489072,27720000,-58.37113571166992
1649650660.6917462,27780000,-24.737943649291992
1649650763.6887648,27840000,-18.6344051361084
1649650868.1117349,27900000,-41.961822509765625
1649650971.5610921,27960000,-24.025362014770508
1649651076.295327,28020000,-27.608203887939453
1649651181.712987,28080000,-70.23979187011719
1649651284.8594732,28140000,-28.05781364440918
1649651387.7594721,28200000,-30.105632781982422
1649651490.852467,28260000,-20.888059616088867
1649651592.2723897,28320000,-27.424715042114258
1649651694.6589134,28380000,-27.640979766845703
1649651798.6516242,28440000,-25.55571937561035
1649651903.5509422,28500000,-23.663707733154297
1649652008.615632,28560000,-24.885679244995117
1649652115.4477918,28620000,-54.41388702392578
1649652219.9080715,28680000,-26.616914749145508
1649652326.0705009,28740000,-37.41679382324219
1649652432.2670722,28800000,-68.74547576904297
1649652537.3993752,28860000,-55.71677017211914
1649652642.3116083,28920000,-33.54951095581055
1649652746.7267442,28980000,-29.60157012939453
1649652854.233569,29040000,-80.82782745361328
1649652959.3255055,29100000,-37.74575424194336
1649653064.646933,29160000,-25.968202590942383
1649653169.3499296,29220000,-24.12509536743164
1649653267.9536252,29280000,-27.609966278076172
1649653318.1410975,29340000,-28.421222686767578
1649653369.4634192,29400000,-54.513450622558594
1649653456.3872688,29460000,-75.91548919677734
1649653559.9824727,29520000,-35.825504302978516
1649653661.4567597,29580000,-18.283100128173828
1649653767.1763384,29640000,-51.397552490234375
1649653871.6466036,29700000,-31.507678985595703
1649653975.5310464,29760000,-21.147401809692383
1649654077.6068769,29820000,-25.105539321899414
1649654180.7310398,29880000,-31.95102310180664
1649654283.3718488,29940000,-22.266864776611328
1649654387.2746274,30000000,-33.31454086303711
1649654492.9196148,30060000,-36.55518341064453
1649654597.3773308,30120000,-29.183837890625
1649654704.0655904,30180000,-34.58298110961914
1649654808.2493308,30240000,-24.315404891967773
1649654915.6562212,30300000,-45.154869079589844
1649655020.649629,30360000,-22.585664749145508
1649655126.477651,30420000,-22.484464645385742
1649655231.954221,30480000,-33.82265853881836
1649655337.5738797,30540000,-56.5783576965332
1649655442.3741748,30600000,-22.06818199157715
1649655547.8257642,30660000,-28.76774787902832
1649655652.0333529,30720000,-31.74053955078125
1649655758.2693164,30780000,-51.57738494873047
1649655864.0559404,30840000,-27.265188217163086
1649655970.3432684,30900000,-34.22365188598633
1649656076.6027133,30960000,-33.36721420288086
1649656181.9326062,31020000,-30.774377822875977
1649656287.589163,31080000,-39.25881576538086
1649656395.5405743,31140000,-43.85136413574219
1649656502.0808048,31200000,-28.830781936645508
1649656608.1406572,31260000,-34.94977569580078
1649656714.1805115,31320000,-27.00555992126465
1649656821.2098172,31380000,-39.78153991699219
1649656929.659526,31440000,-49.477657318115234
1649657034.6835294,31500000,-33.60970687866211
1649657142.8767529,31560000,-44.34961700439453
1649657248.8495276,31620000,-47.01359558105469
1649657355.2675154,31680000,-33.09901428222656
1649657462.5648978,31740000,-27.561307907104492
1649657569.0726733,31800000,-38.11939239501953
1649657676.053795,31860000,-56.1456184387207
1649657780.3638556,31920000,-23.565092086791992
1649657885.5225885,31980000,-32.257808685302734
1649657991.027475,32040000,-61.734310150146484
1649658097.297992,32100000,-42.145748138427734
1649658203.0155997,32160000,-31.776002883911133
1649658309.210959,32220000,-30.197668075561523
1649658413.5211976,32280000,-29.593555450439453
1649658519.0632033,32340000,-29.954381942749023
1649658624.934998,32400000,-34.762908935546875
1649658732.9947882,32460000,-45.83869171142578
1649658839.741705,32520000,-42.0820198059082
1649658945.8409054,32580000,-21.514280319213867
1649659051.0208979,32640000,-30.542436599731445
1649659160.9960403,32700000,-65.13470458984375
1649659269.2684066,32760000,-49.609291076660156
1649659375.0020347,32820000,-25.43474578857422
1649659479.1088653,32880000,-18.61250877380371
1649659585.0659215,32940000,-37.9228401184082
1649659692.9515867,33000000,-40.20425796508789
1649659798.08479,33060000,-39.690650939941406
1649659905.6886404,33120000,-48.27865219116211
1649660011.0586658,33180000,-35.80205154418945
1649660116.7403371,33240000,-35.1698112487793
1649660222.661526,33300000,-33.30211639404297
1649660329.9382536,33360000,-45.24553298950195
1649660437.279115,33420000,-52.18388748168945
1649660542.0615375,33480000,-38.341304779052734
1649660647.8697262,33540000,-39.445945739746094
1649660754.2072077,33600000,-45.507625579833984
1649660859.6260571,33660000,-41.36604309082031
1649660964.2635405,33720000,-36.04404830932617
1649661071.9554713,33780000,-47.967750549316406
1649661177.0911112,33840000,-38.64615249633789
1649661281.0084333,33900000,-27.184762954711914
1649661386.2856202,33960000,-45.00894546508789
1649661490.1245923,34020000,-39.08913803100586
1649661595.4800837,34080000,-46.21797180175781
1649661699.4073925,34140000,-38.35878372192383
1649661806.195346,34200000,-71.48117065429688
1649661911.330573,34260000,-46.62965774536133
1649662016.1459205,34320000,-34.13922119140625
1649662120.4374669,34380000,-35.491973876953125
1649662225.4238763,34440000,-59.134925842285156
1649662329.285993,34500000,-30.488088607788086
1649662434.461518,34560000,-35.796791076660156
1649662541.3850398,34620000,-41.80833435058594
1649662646.5272148,34680000,-55.34553909301758
1649662750.2831385,34740000,-40.42620849609375
1649662856.119483,34800000,-64.42953491210938
1649662961.7810438,34860000,-48.69287109375
1649663065.0140436,34920000,-31.49188804626465
1649663168.3962545,34980000,-37.9764289855957
1649663274.0221462,35040000,-45.35663986206055
1649663378.7685852,35100000,-39.45647430419922
1649663483.6405003,35160000,-40.10262680053711
1649663589.1297035,35220000,-36.630882263183594
1649663695.0025282,35280000,-74.70122528076172
1649663799.7341187,35340000,-52.57112503051758
1649663904.0211244,35400000,-40.94617462158203
1649664009.405093,35460000,-41.11811065673828
1649664113.2685816,35520000,-31.192026138305664
1649664220.744607,35580000,-61.279170989990234
1649664324.2452374,35640000,-34.00928497314453
1649664427.191206,35700000,-39.687461853027344
1649664531.5653644,35760000,-49.640907287597656
1649664636.014328,35820000,-32.579795837402344
1649664740.654831,35880000,-34.928436279296875
1649664845.685594,35940000,-60.8039665222168
1649664951.6205115,36000000,-50.96299362182617
1649665056.6183872,36060000,-37.92548370361328
1649665159.7479327,36120000,-28.290321350097656
1649665265.9653044,36180000,-71.42976379394531
1649665369.389942,36240000,-38.305267333984375
1649665473.7480354,36300000,-45.955020904541016
1649665578.6741061,36360000,-54.90938949584961
1649665682.6271222,36420000,-42.34925079345703
1649665786.3276534,36480000,-44.88787078857422
1649665892.110275,36540000,-41.495906829833984
1649665996.1539667,36600000,-40.40144729614258
1649666099.695005,36660000,-60.225669860839844
1649666203.3852565,36720000,-60.00180435180664
1649666306.156106,36780000,-42.1197624206543
1649666409.5359588,36840000,-44.73230743408203
1649666513.871162,36900000,-64.20236206054688
1649666615.9030375,36960000,-34.25210952758789
1649666716.7804286,37020000,-35.50277328491211
1649666819.258339,37080000,-63.532012939453125
1649666922.2646043,37140000,-34.68450164794922
1649667024.8756104,37200000,-42.25527572631836
1649667126.2759862,37260000,-33.14427947998047
1649667228.5066872,37320000,-65.63048553466797
1649667331.5596604,37380000,-63.976383209228516
1649667435.187946,37440000,-32.534481048583984
1649667539.2454321,37500000,-42.139461517333984
1649667642.2291856,37560000,-49.96289825439453
1649667745.760663,37620000,-53.483551025390625
1649667851.0717275,37680000,-71.26722717285156
1649667954.005971,37740000,-37.309295654296875
1649668055.5382524,37800000,-31.21599769592285
1649668159.3615718,37860000,-57.552330017089844
1649668261.6402333,37920000,-62.8183708190918
1649668364.0879016,37980000,-31.293630599975586
1649668466.5343122,38040000,-56.233421325683594
1649668570.3795722,38100000,-52.53450012207031
1649668673.3639357,38160000,-47.396270751953125
1649668776.243026,38220000,-41.67683410644531
1649668879.4066243,38280000,-56.28899383544922
1649668982.6694121,38340000,-66.28517150878906
1649669085.671836,38400000,-74.50254821777344
1649669190.4374278,38460000,-45.8200569152832
1649669293.678905,38520000,-46.71895980834961
