Wall time,Step,Value
1650059272.688252,8700000,-10.766046524047852
1650059493.658867,8760000,-11.289888381958008
1650059722.8448722,8820000,-9.153156280517578
1650059946.91915,8880000,-9.022021293640137
1650060172.7529552,8940000,-8.930527687072754
1650060394.5807927,9000000,-7.739291667938232
1650060619.4519944,9060000,-8.569853782653809
1650060845.7961752,9120000,-9.934039115905762
1650061072.696928,9180000,-8.567804336547852
1650061303.0061934,9240000,-6.99256706237793
1650061531.6079092,9300000,-10.752100944519043
1650061755.9245996,9360000,-9.086127281188965
1650061975.2723305,9420000,-8.90770435333252
1650062199.1766765,9480000,-8.638364791870117
1650062423.2750843,9540000,-7.868603229522705
1650062647.119708,9600000,-8.642128944396973
1650062866.549559,9660000,-7.095897674560547
1650063089.6154878,9720000,-9.747504234313965
1650063310.0417643,9780000,-10.055619239807129
1650063532.9528537,9840000,-9.750977516174316
1650063750.8161793,9900000,-9.416254043579102
1650063972.0118093,9960000,-10.262965202331543
1650064195.5784948,10020000,-10.321008682250977
1650064425.112275,10080000,-8.330581665039062
1650064645.681059,10140000,-9.474843978881836
1650064862.5623143,10200000,-10.304754257202148
1650065085.8275812,10260000,-9.610664367675781
1650065310.5254426,10320000,-9.940275192260742
1650065536.493532,10380000,-9.337257385253906
1650065755.59651,10440000,-9.27204418182373
1650065975.0924125,10500000,-9.914889335632324
1650066198.2420547,10560000,-9.719385147094727
1650066419.6275887,10620000,-8.23765754699707
1650066639.5598028,10680000,-10.462594032287598
1650066863.7381895,10740000,-10.309952735900879
1650067085.260229,10800000,-9.89704704284668
1650067309.4721513,10860000,-7.927881717681885
1650067529.4327908,10920000,-9.16816234588623
1650067755.159706,10980000,-8.805097579956055
1650067976.3831158,11040000,-10.551911354064941
1650068199.894006,11100000,-10.352509498596191
1650068417.550938,11160000,-9.153465270996094
1650068640.391002,11220000,-8.615141868591309
1650068867.071269,11280000,-8.411334991455078
1650069084.0725565,11340000,-8.078289985656738
1650069307.2101028,11400000,-8.863485336303711
1650069530.1772451,11460000,-9.130302429199219
1650069752.907808,11520000,-8.16678237915039
1650069972.5019789,11580000,-8.661271095275879
1650070197.1868324,11640000,-9.64090347290039
1650070418.1508334,11700000,-8.506787300109863
1650070642.1636877,11760000,-9.573210716247559
1650070865.5246162,11820000,-11.143271446228027
1650071089.755218,11880000,-9.475584983825684
1650071309.2247207,11940000,-9.925528526306152
1650071531.3188422,12000000,-8.947129249572754
1650071753.8085544,12060000,-9.238109588623047
1650071969.9374886,12120000,-7.594995498657227
1650072187.9852657,12180000,-8.514434814453125
1650072408.4519951,12240000,-9.865705490112305
1650072629.74699,12300000,-9.165489196777344
1650072849.2962747,12360000,-8.43124008178711
1650073065.9642646,12420000,-9.742932319641113
1650073294.4482033,12480000,-11.263476371765137
1650073522.1560812,12540000,-7.650346755981445
1650073739.6887114,12600000,-7.648371696472168
1650073957.198705,12660000,-10.409287452697754
1650074178.3242688,12720000,-8.763845443725586
1650074401.258442,12780000,-9.773733139038086
1650074624.649969,12840000,-8.842243194580078
1650074854.2402828,12900000,-10.22268009185791
1650075081.7652814,12960000,-10.30309772491455
1650075303.5380857,13020000,-9.115772247314453
1650075523.4044125,13080000,-7.957219123840332
1650075745.8367674,13140000,-8.933286666870117
1650075968.8726346,13200000,-8.934674263000488
1650076186.771165,13260000,-8.528453826904297
1650076407.4117186,13320000,-10.388246536254883
1650076632.960585,13380000,-8.539875030517578
1650076852.95568,13440000,-9.938220977783203
1650077079.9076936,13500000,-10.874996185302734
1650077295.5860786,13560000,-9.511960983276367
1650077515.82804,13620000,-9.33316707611084
1650077738.2460887,13680000,-11.89163589477539
1650077960.3817344,13740000,-9.498353958129883
1650078182.7767143,13800000,-8.358891487121582
1650078402.9906378,13860000,-8.011775016784668
1650078625.0948734,13920000,-9.369023323059082
1650078851.7475092,13980000,-8.644959449768066
1650079067.7298987,14040000,-12.113603591918945
1650079293.4308553,14100000,-10.261772155761719
1650079515.2325392,14160000,-9.97166919708252
1650079745.2452874,14220000,-9.361248016357422
1650079974.6471496,14280000,-7.183872699737549
1650080200.4991496,14340000,-7.56170129776001
1650080427.5364518,14400000,-9.641494750976562
1650080655.0771625,14460000,-8.585375785827637
1650080871.958475,14520000,-8.981252670288086
1650081097.4501367,14580000,-8.744763374328613
1650081319.7798164,14640000,-8.527335166931152
1650081542.456785,14700000,-9.352794647216797
1650081764.899967,14760000,-7.317007064819336
1650081984.1514287,14820000,-10.254919052124023
1650082207.6977358,14880000,-6.021739959716797
1650082429.31872,14940000,-8.98245620727539
1650082653.8588538,15000000,-9.480775833129883
1650082873.4431899,15060000,-9.390625953674316
1650083101.7702303,15120000,-11.085195541381836
1650083334.4614258,15180000,-8.197983741760254
1650083562.3681939,15240000,-8.466272354125977
1650083781.4117036,15300000,-9.3649320602417
1650083997.572636,15360000,-8.299424171447754
1650084222.2149885,15420000,-8.634531021118164
1650084444.060049,15480000,-8.925990104675293
1650084668.5332382,15540000,-9.06274700164795
1650084884.9722314,15600000,-9.592031478881836
1650085108.5711584,15660000,-9.205554962158203
1650085330.528577,15720000,-7.476095676422119
1650085557.1042745,15780000,-11.423859596252441
1650085774.5250506,15840000,-10.333617210388184
1650085990.1854935,15900000,-8.974199295043945
1650086207.5217395,15960000,-8.041604042053223
1650086425.9307983,16020000,-13.265113830566406
1650086651.8235986,16080000,-9.509986877441406
1650086872.7896435,16140000,-10.825307846069336
1650087092.2849703,16200000,-10.800036430358887
1650087310.4321783,16260000,-8.266558647155762
1650087533.2951238,16320000,-8.420188903808594
1650087758.3240793,16380000,-8.616997718811035
1650087977.9383218,16440000,-10.472200393676758
1650088196.3017163,16500000,-9.66471004486084
1650088420.3479586,16560000,-10.737198829650879
1650088642.1950164,16620000,-66.80305480957031
1650088869.4486184,16680000,-9.087648391723633
1650089087.040587,16740000,-9.211739540100098
1650089308.6463873,16800000,-12.869058609008789
1650089519.1219375,16860000,-9.02027416229248
1650089743.6251035,16920000,-10.09415054321289
1650089964.3042707,16980000,-9.892148971557617
1650090181.8716116,17040000,-9.615557670593262
1650090402.2429132,17100000,-9.486322402954102
1650090625.0193293,17160000,-9.271591186523438
1650090852.601012,17220000,-9.772457122802734
1650091070.9113247,17280000,-6.447882652282715
1650091290.5573964,17340000,-8.83693790435791
1650091508.3968036,17400000,-10.936563491821289
1650091727.491489,17460000,-8.7467679977417
1650091948.5980911,17520000,-7.9279632568359375
1650092170.6808867,17580000,-9.568078994750977
1650092390.8571079,17640000,-7.7096781730651855
1650092616.8922288,17700000,-9.719527244567871
1650092836.9880471,17760000,-9.507698059082031
1650093056.6668684,17820000,-7.768490314483643
1650093280.801052,17880000,-9.691970825195312
1650093504.4826841,17940000,-8.585694313049316
1650093725.7532015,18000000,-8.825185775756836
1650093944.943755,18060000,-10.592635154724121
1650094160.7739003,18120000,-8.449845314025879
1650094383.884775,18180000,-9.92330551147461
1650094598.2170045,18240000,-8.234638214111328
1650094823.3817782,18300000,-9.60084342956543
1650095047.296211,18360000,-8.080507278442383
1650095271.665756,18420000,-6.7838006019592285
1650095493.37689,18480000,-11.201360702514648
1650095713.3262968,18540000,-5.639298439025879
1650095934.0607505,18600000,-7.9591522216796875
1650096155.896951,18660000,-9.263694763183594
1650096376.4504063,18720000,-9.971770286560059
1650096591.555987,18780000,-8.620843887329102
1650096814.4194965,18840000,-9.974445343017578
1650097033.3528068,18900000,-7.15162467956543
1650097248.642453,18960000,-10.804696083068848
1650097460.21636,19020000,-7.9661407470703125
1650097675.4380715,19080000,-10.109130859375
1650097899.8555813,19140000,-11.813071250915527
1650098127.2657423,19200000,-11.250962257385254
1650098350.0274513,19260000,-9.872830390930176
1650098569.0793495,19320000,-8.815482139587402
1650098791.7070177,19380000,-10.584345817565918
1650099014.0635805,19440000,-10.30685806274414
1650099233.2775395,19500000,-7.71024227142334
1650099454.9697707,19560000,-9.61900806427002
1650099678.7179837,19620000,-9.054036140441895
1650099894.0869029,19680000,-5.88809061050415
1650100109.2998765,19740000,-9.03605842590332
1650100330.064642,19800000,-8.292298316955566
1650100549.7790263,19860000,-9.734188079833984
1650100770.416872,19920000,-8.862229347229004
1650100990.5503695,19980000,-7.7628631591796875
1650101215.9759095,20040000,-7.5425705909729
1650101443.3158238,20100000,-7.203301906585693
1650101665.24109,20160000,-12.595019340515137
1650101886.9661224,20220000,-7.523587226867676
1650102111.1478736,20280000,-9.937106132507324
1650102333.5076094,20340000,-7.864637851715088
1650102554.9276009,20400000,-8.541277885437012
1650102777.3923752,20460000,-10.57620906829834
1650102995.706495,20520000,-9.675472259521484
1650103214.7377234,20580000,-10.957612037658691
1650103435.9505575,20640000,-8.726994514465332
1650103656.858817,20700000,-9.427497863769531
1650103876.1173384,20760000,-10.259446144104004
1650104095.3967788,20820000,-11.246484756469727
1650104317.4724257,20880000,-9.046595573425293
1650104534.16222,20940000,-9.593586921691895
1650104752.8985527,21000000,-9.604757308959961
1650104971.809846,21060000,-9.014124870300293
1650105190.584398,21120000,-10.32813835144043
1650105413.0243838,21180000,-8.877294540405273
1650105637.444057,21240000,-9.6823091506958
1650105860.4008617,21300000,-8.519952774047852
1650106084.1223435,21360000,-10.50361442565918
1650106307.6664076,21420000,-8.555683135986328
1650106525.203409,21480000,-7.989537715911865
1650106748.8931248,21540000,-10.772414207458496
1650106971.9493787,21600000,-10.692255973815918
1650107188.2101593,21660000,-11.031886100769043
1650107410.156596,21720000,-8.205299377441406
1650107637.2514956,21780000,-8.505304336547852
1650107853.7927587,21840000,-10.335103034973145
1650108074.4744503,21900000,-10.218254089355469
1650108291.6366196,21960000,-10.69856071472168
1650108516.845123,22020000,-10.61618709564209
1650108740.1263201,22080000,-9.941139221191406
1650108951.933501,22140000,-11.008960723876953
1650109168.924296,22200000,-21.101423263549805
1650109389.814896,22260000,-9.298310279846191
1650109611.6339478,22320000,-7.816745758056641
1650109831.431895,22380000,-8.662900924682617
1650110044.8983521,22440000,-8.575797080993652
1650110261.4803476,22500000,-8.997135162353516
1650110484.1754146,22560000,-8.865608215332031
1650110709.5671606,22620000,-9.067983627319336
1650110931.494233,22680000,-9.020397186279297
1650111150.4364328,22740000,-10.659079551696777
1650111369.1982777,22800000,-9.599533081054688
1650111589.7592707,22860000,-8.212419509887695
1650111807.9981272,22920000,-8.899898529052734
1650112030.709271,22980000,-12.712087631225586
1650112251.4385152,23040000,-9.061275482177734
1650112470.0759976,23100000,-8.3226318359375
1650112691.3590102,23160000,-10.014320373535156
1650112914.7709816,23220000,-9.462075233459473
1650113126.3015025,23280000,-9.85267162322998
1650113342.20226,23340000,-9.946499824523926
1650113565.3201275,23400000,-9.623668670654297
1650113789.0595834,23460000,-7.370138645172119
1650114004.2438567,23520000,-10.749344825744629
1650114227.7288575,23580000,-12.034211158752441
1650114455.3180666,23640000,-10.321249008178711
1650114677.4934876,23700000,-10.377954483032227
1650114900.0043337,23760000,-9.223677635192871
1650115124.189239,23820000,-10.289939880371094
1650115349.0564198,23880000,-7.800405502319336
1650115566.6191552,23940000,-9.597699165344238
1650115775.7922585,24000000,-9.949740409851074
1650115994.788403,24060000,-11.032535552978516
1650116214.4592032,24120000,-9.259041786193848
1650116437.6327105,24180000,-9.908834457397461
1650116650.041203,24240000,-9.996506690979004
1650116868.6556153,24300000,-8.163987159729004
1650117083.7284958,24360000,-17.307270050048828
1650117301.2669463,24420000,-10.275092124938965
1650117510.0060232,24480000,-7.793325901031494
1650117731.651169,24540000,-8.26115894317627
1650117952.3510854,24600000,-9.949352264404297
1650118175.0314727,24660000,-7.7355217933654785
1650118391.4824817,24720000,-8.707366943359375
1650118608.127559,24780000,-9.280474662780762
1650118823.1010275,24840000,-9.714208602905273
1650119048.974721,24900000,-8.194600105285645
1650119262.3905241,24960000,-8.970111846923828
1650119477.48776,25020000,-9.59724235534668
1650119696.373173,25080000,-8.622611999511719
1650119913.8433533,25140000,-9.158591270446777
1650120132.6838737,25200000,-9.511246681213379
1650120351.531156,25260000,-9.902125358581543
1650120569.5108342,25320000,-10.052290916442871
1650120790.1390743,25380000,-10.449837684631348
1650121013.6021621,25440000,-10.320537567138672
1650121226.136043,25500000,-9.124139785766602
1650121448.2949772,25560000,-12.61372184753418
1650121673.2227535,25620000,-10.704768180847168
1650121889.3293793,25680000,-7.9182610511779785
1650122103.679106,25740000,-10.427106857299805
1650122312.1661203,25800000,-10.49768352508545
1650122533.7936835,25860000,-9.033425331115723
1650122748.4032717,25920000,-7.820847511291504
1650122967.1590927,25980000,-10.938251495361328
1650123184.4784217,26040000,-14.210896492004395
1650123401.574123,26100000,-9.838096618652344
1650123615.2145464,26160000,-10.187795639038086
1650123829.8096428,26220000,-7.166804313659668
1650124049.2805614,26280000,-11.27275276184082
1650124270.5516927,26340000,-7.373709201812744
1650124487.9923892,26400000,-31.098621368408203
1650124703.3254614,26460000,-7.803246974945068
1650124924.2745728,26520000,-9.292490005493164
1650125143.5211177,26580000,-11.126347541809082
1650125364.9526298,26640000,-8.395344734191895
1650125582.012741,26700000,-9.459407806396484
1650125802.2897034,26760000,-8.929314613342285
1650126014.2919316,26820000,-10.322775840759277
1650126236.746305,26880000,-8.107081413269043
1650126458.8621044,26940000,-9.951565742492676
1650126677.9881613,27000000,-12.041370391845703
1650126897.3408103,27060000,-14.412208557128906
1650127115.5227349,27120000,-10.302714347839355
1650127338.6058087,27180000,-7.005624294281006
1650127557.295012,27240000,-9.5206298828125
1650127774.9435148,27300000,-10.064590454101562
1650127993.857281,27360000,-11.779664993286133
1650128218.0476563,27420000,-14.37497615814209
1650128440.143744,27480000,-11.277957916259766
1650128660.6866572,27540000,-7.74445915222168
1650128875.1592658,27600000,-7.532154560089111
1650129086.8591135,27660000,-10.973576545715332
1650129302.7176385,27720000,-9.130853652954102
1650129520.1066337,27780000,-11.748952865600586
1650129735.9600933,27840000,-9.277811050415039
1650129955.7406764,27900000,-10.744990348815918
1650130175.5543313,27960000,-10.981480598449707
1650130396.629865,28020000,-9.705830574035645
1650130614.48955,28080000,-9.50772476196289
1650130830.1635766,28140000,-12.04668140411377
1650131047.477686,28200000,-8.49902057647705
1650131260.7396708,28260000,-8.576944351196289
1650131473.275927,28320000,-9.511139869689941
1650131695.7587168,28380000,-9.018403053283691
1650131907.7996788,28440000,-10.89517879486084
1650132129.9443176,28500000,-8.915252685546875
1650132346.0064337,28560000,-8.403849601745605
1650132564.932161,28620000,-13.473489761352539
1650132775.6701655,28680000,-9.647844314575195
1650132993.8179944,28740000,-13.420398712158203
1650133211.4319806,28800000,-10.53368854522705
1650133423.9324362,28860000,-9.051366806030273
1650133644.3274062,28920000,-11.781488418579102
1650133858.294521,28980000,-10.251749038696289
1650134076.6852126,29040000,-8.201988220214844
1650134296.2365797,29100000,-9.26827621459961
1650134512.997232,29160000,-8.771331787109375
1650134732.6773384,29220000,-7.074881553649902
1650134957.303354,29280000,-9.354326248168945
1650135183.798605,29340000,-11.084305763244629
1650135405.7261019,29400000,-9.469647407531738
1650135618.91762,29460000,-10.338972091674805
1650135834.889116,29520000,-9.331308364868164
1650136051.019765,29580000,-9.917393684387207
1650136265.2006147,29640000,-11.174610137939453
1650136482.2906837,29700000,-9.06828784942627
1650136696.2650824,29760000,-11.678750991821289
1650136912.4340754,29820000,-11.15325927734375
1650137127.6164632,29880000,-7.882352352142334
1650137349.3908947,29940000,-58.23526382446289
1650137565.299795,30000000,-29.74323081970215
1650137781.5710063,30060000,-9.231035232543945
1650137999.9484468,30120000,-8.427705764770508
1650138216.0057416,30180000,-10.386996269226074
1650138431.1557257,30240000,-9.731229782104492
1650138643.8231134,30300000,-8.755577087402344
1650138858.7837493,30360000,-10.044242858886719
1650139070.5467305,30420000,-10.147189140319824
1650139284.7540822,30480000,-8.038823127746582
1650139506.25006,30540000,-8.108085632324219
1650139720.0987775,30600000,-9.610200881958008
1650139941.5245245,30660000,-7.874539375305176
1650140156.5021482,30720000,-10.329230308532715
1650140369.6493573,30780000,-27.82301902770996
1650140584.8156931,30840000,-8.647420883178711
1650140800.176304,30900000,-8.988191604614258
1650141017.7941093,30960000,-10.437865257263184
1650141233.4616601,31020000,-10.531877517700195
1650141454.666338,31080000,-7.352224826812744
1650141669.6566553,31140000,-10.450448989868164
1650141887.6043646,31200000,-7.713838577270508
1650142100.7015154,31260000,-12.199185371398926
1650142315.051042,31320000,-8.656705856323242
1650142526.0097015,31380000,-9.876554489135742
1650142740.1412542,31440000,-10.094578742980957
1650142962.0644672,31500000,-9.5588960647583
1650143176.770944,31560000,-10.441276550292969
1650143391.8848424,31620000,-10.10342788696289
1650143610.6845925,31680000,-9.014700889587402
1650143824.4057765,31740000,-26.862384796142578
1650144037.8301418,31800000,-9.240903854370117
1650144247.4496512,31860000,-7.474353313446045
1650144457.9729638,31920000,-8.263365745544434
1650144676.179586,31980000,-9.336759567260742
1650144888.2570863,32040000,-10.969676971435547
1650145096.3198488,32100000,-10.42591381072998
1650145312.8318222,32160000,-9.743247032165527
1650145525.5499015,32220000,-8.293693542480469
1650145736.096238,32280000,-8.66127872467041
1650145948.2806377,32340000,-8.875167846679688
1650146157.3460693,32400000,-11.398843765258789
1650146369.233876,32460000,-8.260725021362305
1650146578.6601524,32520000,-10.496744155883789
1650146790.645108,32580000,-10.516826629638672
1650147007.674252,32640000,-10.758420944213867
1650147220.5266123,32700000,-9.873544692993164
1650147432.2064297,32760000,-12.012920379638672
1650147650.1976297,32820000,-12.63325023651123
1650147860.8679485,32880000,-7.406833648681641
1650148076.8940954,32940000,-11.652565956115723
1650148288.8855288,33000000,-9.910778999328613
1650148502.9253101,33060000,-10.6304349899292
1650148719.0641086,33120000,-8.095656394958496
1650148935.32135,33180000,-8.442595481872559
1650149154.316353,33240000,-8.112709045410156
1650149366.590886,33300000,-9.297710418701172
1650149583.7535481,33360000,-11.157108306884766
1650149879.3631167,33420000,-8.850292205810547
1650150107.0062366,33480000,-9.686933517456055
1650150333.7866511,33540000,-11.207958221435547
1650150563.0763292,33600000,-6.5773210525512695
1650150785.5654008,33660000,-9.987021446228027
1650151005.38178,33720000,-10.292838096618652
1650151232.784899,33780000,-10.518341064453125
1650151460.1773825,33840000,-19.556686401367188
1650151679.9474764,33900000,-11.319783210754395
1650151906.8253918,33960000,-10.518096923828125
1650152133.8470948,34020000,-49.035301208496094
1650152352.4711208,34080000,-10.500225067138672
1650152571.0689106,34140000,-9.633674621582031
1650152797.8580985,34200000,-8.493898391723633
1650153024.0921385,34260000,-9.18796443939209
1650153250.04696,34320000,-15.819458961486816
1650153470.9792297,34380000,-8.046015739440918
1650153692.7313356,34440000,-9.419029235839844
1650153909.8467782,34500000,-9.823465347290039
1650154130.0881262,34560000,-10.093072891235352
1650154345.9173489,34620000,-8.843059539794922
1650154566.9878168,34680000,-10.133048057556152
1650154790.6301312,34740000,-10.134449005126953
1650155015.8342571,34800000,-55.66461944580078
1650155234.6695096,34860000,-10.1923246383667
1650155460.0059586,34920000,-9.460619926452637
1650155690.0987535,34980000,-11.43199634552002
1650155913.0902324,35040000,-9.414883613586426
1650156131.3958628,35100000,-9.392247200012207
1650156354.320346,35160000,-10.598991394042969
1650156576.0571933,35220000,-7.42277717590332
1650156802.0679846,35280000,-9.092790603637695
1650157019.7340775,35340000,-9.088411331176758
1650157244.7002785,35400000,-10.899587631225586
1650157466.4295235,35460000,-10.937606811523438
1650157687.1821976,35520000,-9.302400588989258
1650157906.9742765,35580000,-9.882080078125
1650158128.007675,35640000,-10.747689247131348
1650158352.3406258,35700000,-11.220124244689941
1650158577.7442596,35760000,-9.851407051086426
1650158800.3907633,35820000,-11.297741889953613
1650159024.8710678,35880000,-10.436117172241211
1650159201.1446085,35940000,-8.664796829223633
1650159414.935418,36000000,-9.359397888183594
1650159628.4497883,36060000,-10.215457916259766
1650159839.5730734,36120000,-10.592395782470703
1650160058.9720407,36180000,-9.233027458190918
1650160274.1047652,36240000,-9.562841415405273
1650160493.8367772,36300000,-9.664654731750488
1650160706.572574,36360000,-8.928337097167969
1650160923.2624886,36420000,-9.952670097351074
1650161138.6945107,36480000,-10.105188369750977
1650161358.950392,36540000,-7.507484436035156
1650161575.8962247,36600000,-10.203937530517578
1650161786.8548613,36660000,-9.95235824584961
1650162002.4552474,36720000,-11.399418830871582
1650162220.831855,36780000,-9.881994247436523
1650162433.6908574,36840000,-9.962540626525879
1650162649.750357,36900000,-10.573591232299805
1650162866.89822,36960000,-10.930318832397461
1650163077.03106,37020000,-11.480704307556152
1650163295.9781687,37080000,-10.193556785583496
1650163514.4926412,37140000,-11.381930351257324
1650163728.7188728,37200000,-11.051795959472656
1650163942.9820492,37260000,-9.402199745178223
1650164163.9962633,37320000,-9.99819278717041
1650164378.1603775,37380000,-8.777508735656738
1650164600.60801,37440000,-12.405839920043945
1650164818.4746869,37500000,-9.06071949005127
1650165033.3842826,37560000,-8.860337257385254
1650165244.4966326,37620000,-9.444104194641113
1650165456.5478842,37680000,-10.249011993408203
1650165677.5395823,37740000,-10.27035140991211
1650165884.8428211,37800000,-9.725728988647461
1650166093.841687,37860000,-10.67869758605957
1650166311.812985,37920000,-10.618003845214844
1650166527.633839,37980000,-11.008063316345215
1650166747.3821504,38040000,-9.854710578918457
1650166969.7145772,38100000,-10.567232131958008
1650167187.0272677,38160000,-9.14561653137207
1650167402.4270725,38220000,-6.595576763153076
1650167616.3425782,38280000,-9.502678871154785
1650167832.323608,38340000,-10.052095413208008
1650168045.1022317,38400000,-9.676966667175293
1650168251.6477442,38460000,-11.673929214477539
1650168468.8098485,38520000,-9.952714920043945
1650168678.090181,38580000,-10.69048023223877
