Wall time,Step,Value
1649893767.9054487,9540000,-35.953895568847656
1649893888.2280614,9600000,-49.21282196044922
1649894009.6163719,9660000,-57.27103042602539
1649894126.18786,9720000,-18.136138916015625
1649894241.7917876,9780000,-21.478090286254883
1649894364.2183099,9840000,-25.497276306152344
1649894481.228481,9900000,-34.87716293334961
1649894598.5385482,9960000,-24.84347915649414
1649894715.9711573,10020000,-30.965757369995117
1649894835.505805,10080000,-26.34654998779297
1649894953.8405368,10140000,-30.762420654296875
1649895074.1233926,10200000,-85.64002990722656
1649895187.4005911,10260000,-20.08993911743164
1649895298.6393104,10320000,-19.14052391052246
1649895410.510015,10380000,-31.35373306274414
1649895522.7454414,10440000,-40.380645751953125
1649895634.9393642,10500000,-24.68191909790039
1649895747.1637492,10560000,-46.52088165283203
1649895857.6065986,10620000,-15.166397094726562
1649895970.1802385,10680000,-54.82645797729492
1649896080.9870412,10740000,-17.49254035949707
1649896191.2481096,10800000,-19.808792114257812
1649896302.7020483,10860000,-17.231124877929688
1649896414.651609,10920000,-32.30280685424805
1649896523.4924848,10980000,-24.52975082397461
1649896634.8878999,11040000,-37.222198486328125
1649896745.74569,11100000,-16.839365005493164
1649896858.1958363,11160000,-27.454803466796875
1649896970.0156226,11220000,-25.74546241760254
1649897079.682702,11280000,-53.402469635009766
1649897189.7320127,11340000,-14.932917594909668
1649897291.6676068,11400000,-15.175918579101562
1649897394.874452,11460000,-40.13776397705078
1649897497.0236053,11520000,-52.2426643371582
1649897600.6696298,11580000,-49.69369125366211
1649897701.374984,11640000,-14.697331428527832
1649897802.017726,11700000,-18.676210403442383
1649897903.0118318,11760000,-22.389921188354492
1649898003.5671496,11820000,-15.868682861328125
1649898100.9614716,11880000,-33.495643615722656
1649898201.9930625,11940000,-20.298599243164062
1649898305.0692668,12000000,-30.17654037475586
1649898407.034865,12060000,-25.668415069580078
1649898509.5015857,12120000,-19.63964080810547
1649898611.886576,12180000,-46.65812301635742
1649898714.9216034,12240000,-63.43799591064453
1649898816.5216691,12300000,-23.70502471923828
1649898916.8528495,12360000,-19.675046920776367
1649899020.5805118,12420000,-57.73831558227539
1649899122.6480944,12480000,-16.073341369628906
1649899224.6068182,12540000,-14.796390533447266
1649899327.7742217,12600000,-52.23533630371094
1649899430.7345886,12660000,-25.36161231994629
1649899532.9974914,12720000,-18.88800621032715
1649899634.9639025,12780000,-22.32201385498047
1649899736.319458,12840000,-21.647214889526367
1649899838.2700958,12900000,-22.073383331298828
1649899938.875669,12960000,-18.169288635253906
1649900038.8718028,13020000,-18.50339698791504
1649900141.0477657,13080000,-27.625099182128906
1649900243.6767678,13140000,-24.56207275390625
1649900346.3561273,13200000,-22.352266311645508
1649900448.567283,13260000,-19.494956970214844
1649900551.3095257,13320000,-37.259517669677734
1649900653.8650613,13380000,-14.280444145202637
1649900756.8451476,13440000,-20.95008659362793
1649900860.8160427,13500000,-13.621322631835938
1649900965.2311003,13560000,-13.906133651733398
1649901069.0862777,13620000,-16.49209976196289
1649901173.4064927,13680000,-21.11690902709961
1649901276.743524,13740000,-20.737777709960938
1649901380.3253531,13800000,-23.325891494750977
1649901483.8251445,13860000,-28.235111236572266
1649901586.8303187,13920000,-17.92647361755371
1649901689.0961533,13980000,-20.49381446838379
1649901791.5050695,14040000,-23.318899154663086
1649901894.1080644,14100000,-19.44324493408203
1649901998.3266034,14160000,-31.889976501464844
1649902101.5999544,14220000,-47.05140686035156
1649902204.9973361,14280000,-22.537202835083008
1649902308.3431084,14340000,-23.28860092163086
1649902411.4903076,14400000,-17.95585060119629
1649902515.5505383,14460000,-24.738737106323242
1649902619.5180466,14520000,-26.426776885986328
1649902723.5982313,14580000,-23.875391006469727
1649902827.0416648,14640000,-20.808740615844727
1649902930.5292797,14700000,-18.991186141967773
1649903033.6297722,14760000,-18.45688819885254
1649903135.9751744,14820000,-14.852724075317383
1649903238.5632799,14880000,-17.423219680786133
1649903340.9419897,14940000,-15.684807777404785
1649903443.5140254,15000000,-22.621702194213867
1649903547.5348225,15060000,-27.178407669067383
1649903650.4825644,15120000,-17.81930923461914
1649903755.1324956,15180000,-21.802593231201172
1649903858.09029,15240000,-17.080989837646484
1649903961.3193028,15300000,-20.048816680908203
1649904065.9699287,15360000,-23.543733596801758
1649904168.4170697,15420000,-20.819238662719727
1649904273.0582476,15480000,-60.5002326965332
1649904377.6502998,15540000,-42.2203483581543
1649904480.4634433,15600000,-15.601572036743164
1649904583.80425,15660000,-13.22824478149414
1649904689.2989244,15720000,-39.94049072265625
1649904793.4275749,15780000,-18.409879684448242
1649904897.3823059,15840000,-25.419897079467773
1649905000.0614297,15900000,-11.830521583557129
1649905103.7500703,15960000,-28.194204330444336
1649905207.85813,16020000,-24.722740173339844
1649905312.3788502,16080000,-19.60798454284668
1649905414.886582,16140000,-20.5523738861084
1649905517.759317,16200000,-24.422584533691406
1649905620.9371564,16260000,-16.719219207763672
1649905725.0605013,16320000,-23.411373138427734
1649905828.5859087,16380000,-17.776926040649414
1649905931.9246972,16440000,-17.096176147460938
1649906035.8742971,16500000,-18.592016220092773
1649906140.3451595,16560000,-53.53300857543945
1649906244.5085838,16620000,-16.695154190063477
1649906348.3165975,16680000,-23.356027603149414
1649906452.8518095,16740000,-18.28803062438965
1649906557.025205,16800000,-16.019672393798828
1649906661.2414796,16860000,-19.340002059936523
1649906765.1638925,16920000,-19.28421401977539
1649906870.0122104,16980000,-18.104114532470703
1649906974.8678997,17040000,-16.08698844909668
1649907080.0490901,17100000,-34.217193603515625
1649907184.5001965,17160000,-18.088518142700195
1649907290.4343355,17220000,-21.176233291625977
1649907397.6930902,17280000,-47.01511764526367
1649907503.9985988,17340000,-24.0069580078125
1649907608.4331279,17400000,-17.95968246459961
1649907713.8187404,17460000,-15.764071464538574
1649907820.4422302,17520000,-28.06622886657715
1649907926.0854177,17580000,-18.626554489135742
1649908032.6926622,17640000,-16.513673782348633
1649908138.2516553,17700000,-19.41347885131836
1649908244.1956637,17760000,-54.90047073364258
1649908348.8951828,17820000,-14.159475326538086
1649908454.9387853,17880000,-14.323490142822266
1649908559.681769,17940000,-15.650373458862305
1649908664.8781002,18000000,-19.521331787109375
1649908769.056829,18060000,-13.758350372314453
1649908875.8157756,18120000,-23.085105895996094
1649908980.942177,18180000,-14.092751502990723
1649909087.1801121,18240000,-19.321107864379883
1649909191.7637894,18300000,-17.952072143554688
1649909296.5832663,18360000,-20.023591995239258
1649909401.294593,18420000,-17.471738815307617
1649909504.6122117,18480000,-15.688079833984375
1649909609.7311783,18540000,-14.410694122314453
1649909713.117811,18600000,-16.12891960144043
1649909818.2322235,18660000,-42.71810531616211
1649909923.1093154,18720000,-25.512104034423828
1649910028.986443,18780000,-17.72600746154785
1649910131.0748289,18840000,-26.543720245361328
1649910229.8347523,18900000,-14.127440452575684
1649910333.7226455,18960000,-14.557178497314453
1649910437.4804807,19020000,-20.407630920410156
1649910542.634892,19080000,-27.30127716064453
1649910647.1192126,19140000,-14.656906127929688
1649910751.118044,19200000,-21.174102783203125
1649910857.3814332,19260000,-50.839073181152344
1649910962.6760561,19320000,-18.94217300415039
1649911066.8724813,19380000,-14.838191032409668
1649911171.3427799,19440000,-18.30632209777832
1649911276.7134745,19500000,-23.60176658630371
1649911382.1427774,19560000,-24.61823081970215
1649911486.8130076,19620000,-27.213340759277344
1649911591.9761786,19680000,-31.78683090209961
1649911694.677074,19740000,-19.0286922454834
1649911797.227534,19800000,-15.524957656860352
1649911899.8252225,19860000,-25.364913940429688
1649912003.3408804,19920000,-21.235116958618164
1649912106.687986,19980000,-20.331525802612305
1649912212.642137,20040000,-50.2678337097168
1649912316.226548,20100000,-18.35508918762207
1649912420.450856,20160000,-29.72739601135254
1649912525.693895,20220000,-53.55268478393555
1649912629.9242904,20280000,-19.462799072265625
1649912736.1299176,20340000,-51.53167724609375
1649912841.8079915,20400000,-48.19501876831055
1649912946.34505,20460000,-16.283544540405273
1649913050.9995763,20520000,-20.184770584106445
1649913155.845899,20580000,-18.14563751220703
1649913259.1487894,20640000,-14.342459678649902
1649913362.6738257,20700000,-14.824786186218262
1649913467.2319486,20760000,-16.5244197845459
1649913571.6615734,20820000,-22.354249954223633
1649913675.612363,20880000,-19.717914581298828
1649913780.7627437,20940000,-22.20182991027832
1649913884.9473429,21000000,-39.32501983642578
1649913988.3851252,21060000,-19.105640411376953
1649914091.295185,21120000,-26.122095108032227
1649914193.9214349,21180000,-27.06230926513672
1649914295.6724784,21240000,-19.495609283447266
1649914397.8190641,21300000,-40.147743225097656
1649914501.0699384,21360000,-23.3374080657959
1649914604.3062017,21420000,-21.005027770996094
1649914707.8364556,21480000,-17.399045944213867
1649914809.7975733,21540000,-20.574810028076172
1649914913.9604576,21600000,-15.870658874511719
1649915018.264221,21660000,-19.097667694091797
1649915122.7734635,21720000,-50.3563232421875
1649915226.1700997,21780000,-26.219497680664062
1649915330.9053116,21840000,-23.412799835205078
1649915433.9823956,21900000,-14.945109367370605
1649915538.7554686,21960000,-33.5891227722168
1649915641.2558973,22020000,-20.59317398071289
1649915746.374116,22080000,-23.54693603515625
1649915851.3255239,22140000,-28.112415313720703
1649915953.9367867,22200000,-18.86795997619629
1649916056.2618382,22260000,-13.515728950500488
1649916159.4116035,22320000,-33.13920593261719
1649916261.237588,22380000,-24.10188102722168
1649916363.3762145,22440000,-14.657503128051758
1649916468.265284,22500000,-34.47435760498047
1649916573.2781734,22560000,-19.97440528869629
1649916679.9764688,22620000,-42.44046401977539
1649916785.0565076,22680000,-36.92940139770508
1649916887.5395885,22740000,-15.931084632873535
1649916992.6133304,22800000,-21.520980834960938
1649917097.6972299,22860000,-24.696897506713867
1649917202.5224504,22920000,-20.628376007080078
1649917306.4845717,22980000,-17.43450355529785
1649917410.5255036,23040000,-21.31481170654297
1649917513.7455766,23100000,-15.09934139251709
1649917617.1914136,23160000,-18.36576271057129
1649917720.3302968,23220000,-17.237939834594727
1649917824.1159494,23280000,-61.593605041503906
1649917928.015796,23340000,-29.409223556518555
1649918031.541979,23400000,-50.83488845825195
1649918133.6313179,23460000,-18.022748947143555
1649918236.976559,23520000,-19.98694610595703
1649918340.8130345,23580000,-68.31828308105469
1649918443.2457414,23640000,-16.87999153137207
1649918546.1920846,23700000,-31.370534896850586
1649918651.3033645,23760000,-44.08493423461914
1649918754.855841,23820000,-21.899761199951172
1649918857.9450285,23880000,-20.919689178466797
1649918960.3274636,23940000,-27.62797737121582
1649919063.4312532,24000000,-16.43226432800293
1649919167.6599069,24060000,-43.67564392089844
1649919270.6892488,24120000,-19.930570602416992
1649919368.545826,24180000,-20.082435607910156
1649919467.7238088,24240000,-20.46935272216797
1649919566.2625313,24300000,-13.541119575500488
1649919664.087942,24360000,-16.03705596923828
1649919762.9506552,24420000,-16.93138313293457
1649919861.1367288,24480000,-41.02238082885742
1649919960.1891236,24540000,-16.795604705810547
1649920057.861196,24600000,-27.682233810424805
1649920151.2192254,24660000,-30.7283935546875
1649920245.2024403,24720000,-41.7184944152832
1649920338.9237063,24780000,-30.62200355529785
1649920432.2992167,24840000,-31.025732040405273
1649920524.505858,24900000,-37.772850036621094
1649920617.7811198,24960000,-33.009620666503906
1649920710.5839164,25020000,-27.517993927001953
1649920803.882522,25080000,-26.522714614868164
1649920896.3690374,25140000,-13.6318941116333
1649920990.71586,25200000,-54.09882354736328
1649921083.9423091,25260000,-44.581390380859375
1649921178.901093,25320000,-25.025482177734375
1649921275.6783154,25380000,-31.346982955932617
1649921370.1429257,25440000,-49.01880645751953
1649921463.194036,25500000,-20.89813232421875
1649921556.3370118,25560000,-26.134254455566406
1649921649.5227082,25620000,-28.675884246826172
1649921741.8198738,25680000,-22.67269515991211
1649921833.9631777,25740000,-18.719829559326172
1649921928.9233313,25800000,-46.44475173950195
1649922023.0227036,25860000,-41.50475311279297
1649922115.1008875,25920000,-18.890499114990234
1649922207.5623538,25980000,-20.573686599731445
1649922297.9812696,26040000,-24.805458068847656
1649922390.4097912,26100000,-24.49184799194336
1649922482.4748554,26160000,-19.754724502563477
1649922576.5612454,26220000,-32.421653747558594
1649922670.3080676,26280000,-33.59273910522461
1649922763.4955537,26340000,-26.942237854003906
1649922855.9547753,26400000,-16.853450775146484
1649922950.701454,26460000,-55.29072952270508
1649923044.5611203,26520000,-19.020183563232422
1649923139.522958,26580000,-19.09140396118164
1649923233.3842828,26640000,-26.39333724975586
1649923327.3384936,26700000,-21.986082077026367
1649923420.4573855,26760000,-30.637985229492188
1649923515.0017407,26820000,-39.57122039794922
1649923608.8402503,26880000,-34.34944152832031
1649923702.6081998,26940000,-30.628847122192383
1649923795.8452775,27000000,-17.411684036254883
1649923889.0142674,27060000,-14.439090728759766
1649923983.4323492,27120000,-22.257949829101562
1649924077.9878697,27180000,-24.443933486938477
1649924172.2463105,27240000,-38.6328239440918
1649924265.834513,27300000,-19.10565185546875
1649924359.5335126,27360000,-25.294694900512695
1649924453.9194398,27420000,-32.827392578125
1649924549.085529,27480000,-28.568815231323242
1649924643.7578244,27540000,-30.541290283203125
1649924737.3053603,27600000,-45.98081970214844
1649924830.6269433,27660000,-40.68812561035156
1649924923.8114288,27720000,-21.563434600830078
1649925017.1315036,27780000,-23.77254295349121
1649925110.9134808,27840000,-24.693702697753906
1649925205.1335452,27900000,-28.484743118286133
1649925298.8795474,27960000,-27.37801742553711
1649925392.8941607,28020000,-41.220054626464844
1649925487.0391781,28080000,-26.083351135253906
1649925581.7694306,28140000,-24.020591735839844
1649925676.379614,28200000,-23.240955352783203
1649925770.1264498,28260000,-17.81610870361328
1649925864.569358,28320000,-27.056055068969727
1649925958.1129744,28380000,-21.358631134033203
1649926052.3408623,28440000,-32.799861907958984
1649926148.0949588,28500000,-35.92667770385742
1649926241.4395695,28560000,-23.702713012695312
1649926331.992584,28620000,-26.72345733642578
1649926420.3399863,28680000,-23.00692367553711
1649926510.386189,28740000,-24.549470901489258
1649926599.8272645,28800000,-31.631362915039062
1649926690.4403682,28860000,-22.240217208862305
1649926779.527591,28920000,-17.6346378326416
1649926864.356947,28980000,-54.69690704345703
1649926948.3642411,29040000,-29.952436447143555
1649927030.9042728,29100000,-14.015480995178223
1649927114.4548674,29160000,-18.606304168701172
1649927197.4357848,29220000,-15.724067687988281
1649927281.5487041,29280000,-35.762306213378906
1649927365.7710268,29340000,-26.214624404907227
1649927448.6811135,29400000,-15.734463691711426
1649927532.760328,29460000,-34.41946792602539
1649927617.2301552,29520000,-23.208677291870117
1649927700.326037,29580000,-27.764375686645508
1649927783.992052,29640000,-17.499534606933594
1649927867.3130758,29700000,-24.441883087158203
1649927950.511644,29760000,-20.62735939025879
1649928034.5284483,29820000,-22.065383911132812
1649928118.5880191,29880000,-21.233383178710938
1649928202.1119878,29940000,-19.004884719848633
1649928286.0357893,30000000,-21.05788230895996
1649928370.1034226,30060000,-28.277971267700195
1649928453.8181696,30120000,-28.307079315185547
1649928537.8606443,30180000,-23.808897018432617
1649928620.9121106,30240000,-19.47649574279785
1649928706.668636,30300000,-72.47543334960938
1649928789.5683827,30360000,-23.663745880126953
1649928873.7455769,30420000,-29.66080093383789
1649928957.429227,30480000,-26.62012481689453
1649929042.504524,30540000,-38.20717239379883
1649929127.1207728,30600000,-22.090633392333984
1649929212.99324,30660000,-41.1214485168457
1649929297.0596898,30720000,-21.69766616821289
1649929381.5352657,30780000,-49.330074310302734
1649929466.402179,30840000,-59.108154296875
1649929549.5900557,30900000,-29.68583869934082
1649929633.3962739,30960000,-27.434789657592773
1649929716.6598558,31020000,-21.145275115966797
1649929802.0552723,31080000,-38.08418655395508
1649929886.071394,31140000,-20.54796028137207
1649929969.4700673,31200000,-15.208096504211426
1649930052.9593587,31260000,-18.695079803466797
1649930137.6943328,31320000,-21.625354766845703
1649930222.3528922,31380000,-30.36562728881836
1649930307.8094518,31440000,-36.89110565185547
1649930391.54903,31500000,-19.451936721801758
1649930477.1977782,31560000,-56.267616271972656
1649930561.7560308,31620000,-29.19073486328125
1649930646.6617625,31680000,-32.99408721923828
1649930730.8822331,31740000,-39.792327880859375
1649930815.8882022,31800000,-44.97126007080078
1649930899.391308,31860000,-40.506465911865234
1649930982.550998,31920000,-48.66487121582031
1649931066.8639727,31980000,-36.1956672668457
1649931150.596679,32040000,-30.599281311035156
1649931234.5123448,32100000,-28.349531173706055
1649931318.773184,32160000,-36.81730651855469
1649931402.890429,32220000,-22.706911087036133
1649931486.7631,32280000,-24.43767547607422
1649931570.0930324,32340000,-22.225357055664062
1649931653.7972186,32400000,-24.990604400634766
1649931737.910401,32460000,-26.569416046142578
1649931821.5481493,32520000,-43.39546585083008
1649931904.6319227,32580000,-27.694961547851562
1649931987.6502142,32640000,-26.11432456970215
1649932070.1744697,32700000,-19.825111389160156
1649932154.2354786,32760000,-23.02297592163086
1649932239.008829,32820000,-45.44529342651367
1649932323.126236,32880000,-22.697071075439453
1649932408.4954836,32940000,-48.27350997924805
1649932493.2121565,33000000,-35.245033264160156
1649932578.144679,33060000,-35.56791687011719
1649932662.6400883,33120000,-31.215879440307617
1649932746.4746616,33180000,-23.830873489379883
1649932830.0688386,33240000,-25.79071044921875
1649932913.2961957,33300000,-20.887157440185547
1649932997.4772446,33360000,-27.958473205566406
1649933083.7569768,33420000,-22.69571876525879
1649933170.3511941,33480000,-31.25796890258789
1649933255.29138,33540000,-29.301145553588867
1649933339.8763113,33600000,-36.90415954589844
1649933424.8234973,33660000,-44.940582275390625
1649933508.4540722,33720000,-29.249055862426758
1649933592.7275898,33780000,-31.198291778564453
1649933676.6038299,33840000,-35.17477798461914
1649933760.4897974,33900000,-27.15142822265625
1649933843.6260037,33960000,-27.581649780273438
1649933926.675581,34020000,-35.20933532714844
1649934010.010364,34080000,-35.08346939086914
1649934093.0559337,34140000,-35.76964569091797
1649934176.3261244,34200000,-33.788124084472656
1649934259.0053496,34260000,-43.1744499206543
1649934342.252783,34320000,-34.75067138671875
1649934425.5039446,34380000,-40.042842864990234
1649934508.1461656,34440000,-36.34001541137695
1649934592.1211157,34500000,-49.92101287841797
1649934675.6028733,34560000,-42.9716911315918
1649934758.7187617,34620000,-27.157196044921875
1649934842.9823117,34680000,-44.69503402709961
1649934925.863718,34740000,-27.860687255859375
1649935010.4679394,34800000,-47.09750747680664
1649935093.6106107,34860000,-37.209720611572266
1649935177.4847577,34920000,-40.53151321411133
1649935260.2747025,34980000,-22.61322784423828
1649935344.416863,35040000,-49.85213851928711
1649935427.4943748,35100000,-30.103443145751953
1649935510.8949885,35160000,-54.259788513183594
1649935594.3582292,35220000,-27.078611373901367
1649935677.685683,35280000,-27.673391342163086
1649935760.665056,35340000,-35.242183685302734
1649935843.0525582,35400000,-30.096054077148438
1649935925.558882,35460000,-38.17769241333008
1649936007.383808,35520000,-26.65595054626465
1649936089.7281716,35580000,-29.130971908569336
1649936171.5266492,35640000,-39.002296447753906
1649936253.5314932,35700000,-41.93039321899414
1649936336.847557,35760000,-70.8109130859375
1649936420.8605425,35820000,-54.7872314453125
1649936504.538673,35880000,-51.21710205078125
1649936587.9288578,35940000,-61.124298095703125
1649936670.467188,36000000,-37.75654983520508
1649936753.9077387,36060000,-35.08695983886719
1649936837.227803,36120000,-53.370330810546875
1649936921.0174909,36180000,-37.39616394042969
1649937004.6669762,36240000,-81.08292388916016
1649937088.348784,36300000,-43.228179931640625
1649937171.3006246,36360000,-28.88947868347168
1649937255.5196364,36420000,-35.13541030883789
1649937338.6522868,36480000,-25.60326385498047
1649937422.9152303,36540000,-46.93303298950195
1649937507.7749996,36600000,-41.108367919921875
1649937591.182783,36660000,-45.98434829711914
1649937676.0531147,36720000,-52.807308197021484
1649937760.4970071,36780000,-36.924251556396484
1649937843.5855837,36840000,-33.326229095458984
1649937927.2612207,36900000,-36.40099334716797
1649938012.247701,36960000,-58.570003509521484
1649938096.6010134,37020000,-42.06300735473633
1649938180.1674542,37080000,-24.002653121948242
1649938264.9310439,37140000,-43.86034393310547
1649938349.1968098,37200000,-31.473087310791016
1649938433.071888,37260000,-30.09028434753418
1649938517.6683495,37320000,-59.432884216308594
1649938600.8655717,37380000,-24.50612449645996
1649938684.0583336,37440000,-30.240018844604492
1649938767.3089101,37500000,-32.57823181152344
1649938850.6050475,37560000,-42.068328857421875
1649938934.7079852,37620000,-40.536861419677734
1649939018.6586132,37680000,-60.123497009277344
1649939102.8237493,37740000,-35.857120513916016
1649939187.9549975,37800000,-74.46128845214844
1649939270.803125,37860000,-25.762523651123047
1649939354.5041907,37920000,-36.681915283203125
1649939438.920801,37980000,-34.25235366821289
1649939522.3585024,38040000,-46.204715728759766
1649939606.6220582,38100000,-52.12911605834961
1649939690.556238,38160000,-58.98846435546875
1649939774.2589316,38220000,-40.22906494140625
1649939858.036187,38280000,-40.46684265136719
1649939941.3530686,38340000,-30.1118221282959
1649940023.9449196,38400000,-33.845703125
1649940108.3098774,38460000,-38.70429229736328
1649940193.0983918,38520000,-63.579620361328125
1649940277.8665679,38580000,-50.64645767211914
