Wall time,Step,Value
1650036590.4611187,4140000,-70.9526596069336
1650036785.759191,4200000,-106.15924072265625
1650036976.5461984,4260000,-26.714797973632812
1650037171.145569,4320000,-107.93226623535156
1650037368.7673724,4380000,-167.80882263183594
1650037564.1980171,4440000,-109.0074234008789
1650037730.1859796,4500000,-141.7913818359375
1650037904.2727773,4560000,-83.18855285644531
1650038076.6345608,4620000,-71.94009399414062
1650038250.3313968,4680000,-71.91346740722656
1650038420.7483783,4740000,-90.38961791992188
1650038595.7935007,4800000,-164.32749938964844
1650038774.9682095,4860000,-98.77626037597656
1650038939.4477923,4920000,-103.47474670410156
1650039109.725688,4980000,-86.50212860107422
1650039270.7253003,5040000,-63.151649475097656
1650039438.4951193,5100000,-63.949886322021484
1650039602.4561155,5160000,-151.0216827392578
1650039767.4177425,5220000,-126.78631591796875
1650039930.5765858,5280000,-110.42326354980469
1650040098.6930668,5340000,-75.62480926513672
1650040267.7588158,5400000,-66.49518585205078
1650040441.4623623,5460000,-87.63899993896484
1650040609.2569873,5520000,-70.77987670898438
1650040774.1188817,5580000,-73.13909912109375
1650040938.457612,5640000,-137.04971313476562
1650041106.1115797,5700000,-49.38606643676758
1650041268.4885643,5760000,-55.027793884277344
1650041435.1228929,5820000,-69.22254180908203
1650041602.7693572,5880000,-81.62287139892578
1650041768.4406052,5940000,-87.15264129638672
1650041928.090717,6000000,-84.9827880859375
1650042096.374723,6060000,-93.76585388183594
1650042266.6303763,6120000,-107.22325897216797
1650042433.2745113,6180000,-103.4798355102539
1650042602.7547848,6240000,-91.19213104248047
1650042767.0162885,6300000,-137.76461791992188
1650042933.818047,6360000,-87.00464630126953
1650043091.701885,6420000,-42.50371170043945
1650043264.4851618,6480000,-116.91908264160156
1650043429.4527185,6540000,-56.53480529785156
1650043597.5275333,6600000,-53.30353546142578
1650043771.1892135,6660000,-100.00688171386719
1650043937.5186017,6720000,-53.203426361083984
1650044105.9616745,6780000,-63.243255615234375
1650044275.7828581,6840000,-68.38249206542969
1650044452.072802,6900000,-110.04546356201172
1650044628.8263044,6960000,-95.82714080810547
1650044801.8373783,7020000,-104.80650329589844
1650044967.994483,7080000,-85.68977355957031
1650045146.2606292,7140000,-160.6095733642578
1650045318.9704547,7200000,-62.20661544799805
1650045483.8200483,7260000,-80.54496002197266
1650045653.3690724,7320000,-35.97826385498047
1650045833.4506629,7380000,-98.25411224365234
1650046007.3002207,7440000,-144.56935119628906
1650046170.148601,7500000,-67.34353637695312
1650046339.516588,7560000,-77.77799224853516
1650046517.4163501,7620000,-144.53346252441406
1650046687.5673504,7680000,-70.68147277832031
1650046854.793476,7740000,-91.63963317871094
1650047023.3262498,7800000,-75.92279052734375
1650047192.9065933,7860000,-46.68815612792969
1650047365.274642,7920000,-67.0861587524414
1650047529.9999943,7980000,-60.22100830078125
1650047698.0972502,8040000,-123.47350311279297
1650047864.2153091,8100000,-59.48058319091797
1650048036.3470995,8160000,-135.51087951660156
1650048201.1867135,8220000,-21.723962783813477
1650048367.1147854,8280000,-79.53754425048828
1650048530.7323477,8340000,-74.77769470214844
1650048708.5611079,8400000,-122.02320098876953
1650048880.5528638,8460000,-103.30937957763672
1650049045.058717,8520000,-58.17659378051758
1650049211.8040082,8580000,-89.74479675292969
1650049380.084106,8640000,-31.35746192932129
1650049551.2963758,8700000,-114.12593078613281
1650049724.3641648,8760000,-96.39836883544922
1650049893.7252629,8820000,-48.00786590576172
1650050059.481451,8880000,-61.827735900878906
1650050230.2021344,8940000,-142.68707275390625
1650050400.7328012,9000000,-42.427982330322266
1650050573.5475862,9060000,-52.560020446777344
1650050747.1889958,9120000,-181.8675994873047
1650050913.012612,9180000,-95.10431671142578
1650051081.2917182,9240000,-110.95387268066406
1650051248.6341527,9300000,-62.78583526611328
1650051419.4844737,9360000,-80.6349105834961
1650051593.480391,9420000,-87.69798278808594
1650051766.4235718,9480000,-87.38880157470703
1650051936.4455285,9540000,-173.7154998779297
1650052108.682107,9600000,-104.9358139038086
1650052280.258256,9660000,-87.17517852783203
1650052449.0171702,9720000,-75.8265609741211
1650052609.5359616,9780000,-22.338085174560547
1650052771.2311356,9840000,-103.61317443847656
1650052928.928401,9900000,-74.80140686035156
1650053096.213263,9960000,-142.6824493408203
1650053262.8016741,10020000,-118.66444396972656
1650053424.0525477,10080000,-87.40534973144531
1650053583.6415057,10140000,-67.0601806640625
1650053755.9152968,10200000,-100.94772338867188
1650053917.726207,10260000,-54.474300384521484
1650054084.604299,10320000,-96.74913024902344
1650054250.5861113,10380000,-70.48797607421875
1650054411.5666327,10440000,-47.08743667602539
1650054571.2510405,10500000,-55.21976089477539
1650054731.7138727,10560000,-68.19291687011719
1650054899.4515305,10620000,-95.635009765625
1650055062.053562,10680000,-70.33808898925781
1650055228.2936046,10740000,-98.71862030029297
1650055396.3272476,10800000,-69.74583435058594
1650055564.737084,10860000,-20.744787216186523
1650055732.1757197,10920000,-83.86500549316406
1650055893.2062001,10980000,-65.21490478515625
1650056063.8385735,11040000,-185.78103637695312
1650056231.5420024,11100000,-98.35092163085938
1650056401.5681295,11160000,-27.44852638244629
1650056572.5970578,11220000,-50.56858444213867
1650056745.2169695,11280000,-97.31075286865234
1650056914.713183,11340000,-70.81616973876953
1650057075.209615,11400000,-72.40872192382812
1650057239.7075315,11460000,-25.018108367919922
1650057409.1940308,11520000,-124.8489761352539
1650057572.4435873,11580000,-105.33887481689453
1650057733.6931548,11640000,-98.64561462402344
1650057893.2379773,11700000,-93.53298950195312
1650058044.8104765,11760000,-44.54018020629883
1650058209.623675,11820000,-40.48634719848633
1650058377.423598,11880000,-90.2928237915039
1650058538.02962,11940000,-47.06544494628906
1650058705.7728252,12000000,-53.03205108642578
1650058869.622335,12060000,-77.6883544921875
1650059037.5174453,12120000,-73.27582550048828
1650059200.7577028,12180000,-122.74932098388672
1650059359.1036582,12240000,-73.20710754394531
1650059515.5792081,12300000,-38.906131744384766
1650059680.8945963,12360000,-87.77729034423828
1650059832.8317916,12420000,-48.09950256347656
1650059989.5147405,12480000,-121.84669494628906
1650060134.2934077,12540000,-88.10226440429688
1650060288.4822595,12600000,-40.48784637451172
1650060437.8962326,12660000,-69.51217651367188
1650060588.843787,12720000,-54.340965270996094
1650060742.3357713,12780000,-58.678062438964844
1650060900.2371824,12840000,-111.84689331054688
1650061060.9441762,12900000,-151.80792236328125
1650061221.4987457,12960000,-81.45575714111328
1650061379.7893505,13020000,-80.05496215820312
1650061540.14579,13080000,-62.51121520996094
1650061692.5305905,13140000,-77.73112487792969
1650061848.7496276,13200000,-161.30862426757812
1650062005.5351818,13260000,-116.12345123291016
1650062162.7199447,13320000,-105.6654281616211
1650062319.3994071,13380000,-70.09359741210938
1650062468.6958349,13440000,-34.60755920410156
1650062623.9917762,13500000,-72.86064910888672
1650062779.3674903,13560000,-110.25017547607422
1650062943.001585,13620000,-111.64472198486328
1650063090.3514183,13680000,-19.95761489868164
1650063239.8133595,13740000,-29.725561141967773
1650063389.3179328,13800000,-104.7315673828125
1650063543.786755,13860000,-108.32791137695312
1650063694.5446365,13920000,-188.71900939941406
1650063839.9877648,13980000,-76.5185775756836
1650063995.2785215,14040000,-135.04409790039062
1650064136.9159212,14100000,-55.751155853271484
1650064290.1648064,14160000,-97.79918670654297
1650064450.84703,14220000,-142.1734161376953
1650064600.0935438,14280000,-49.475929260253906
1650064742.2389305,14340000,-86.67803955078125
1650064891.1374707,14400000,-166.79969787597656
1650065044.5814264,14460000,-94.14785766601562
1650065206.3306892,14520000,-95.85658264160156
1650065356.3048933,14580000,-81.70507049560547
1650065513.617356,14640000,-68.5821533203125
1650065665.699681,14700000,-120.40048217773438
1650065817.4071782,14760000,-103.89292907714844
1650065983.1395843,14820000,-112.01830291748047
1650066149.2136242,14880000,-122.22447204589844
1650066307.3089411,14940000,-132.7372283935547
1650066465.3113763,15000000,-45.37861251831055
1650066617.8387573,15060000,-79.51298522949219
1650066774.7642615,15120000,-61.97371292114258
1650066937.8815458,15180000,-60.892452239990234
1650067093.1764913,15240000,-92.238037109375
1650067254.978553,15300000,-123.61007690429688
1650067408.4426868,15360000,-46.44568634033203
1650067561.317525,15420000,-165.22943115234375
1650067717.122103,15480000,-89.8774185180664
1650067873.98777,15540000,-97.92450714111328
1650068040.448128,15600000,-137.23654174804688
1650068199.3890085,15660000,-75.05367279052734
1650068359.04747,15720000,-182.40406799316406
1650068523.4527452,15780000,-134.79885864257812
1650068686.216725,15840000,-69.87191009521484
1650068855.8782122,15900000,-96.01786041259766
1650069016.4153981,15960000,-107.13367462158203
1650069172.9569218,16020000,-98.2625732421875
1650069337.2911117,16080000,-94.04174041748047
1650069498.0178406,16140000,-89.57394409179688
1650069660.6675215,16200000,-116.88243865966797
1650069821.048032,16260000,-81.36307525634766
1650069983.7691953,16320000,-59.82134246826172
1650070148.4432585,16380000,-55.37933349609375
1650070310.8609374,16440000,-101.53675842285156
1650070470.2133706,16500000,-67.1831283569336
1650070638.5241206,16560000,-78.45955657958984
1650070805.2696981,16620000,-67.24901580810547
1650070974.8857963,16680000,-122.92628479003906
1650071145.160106,16740000,-110.61569213867188
1650071300.5066435,16800000,-85.12984466552734
1650071470.1285412,16860000,-131.16583251953125
1650071632.999621,16920000,-118.07553100585938
1650071789.5535538,16980000,-87.05728149414062
1650071943.604888,17040000,-74.76522064208984
1650072104.748598,17100000,-62.42810821533203
1650072265.8292944,17160000,-111.79946899414062
1650072435.097277,17220000,-90.39879608154297
1650072588.2665887,17280000,-86.98454284667969
1650072749.0970166,17340000,-87.01776885986328
1650072916.4226854,17400000,-97.35613250732422
1650073079.5157495,17460000,-106.6611328125
1650073250.758285,17520000,-84.71369171142578
1650073417.297792,17580000,-70.62890625
1650073580.624457,17640000,-88.73857116699219
1650073741.9861891,17700000,-95.92488098144531
1650073903.7139256,17760000,-112.23969268798828
1650074067.379907,17820000,-72.09700012207031
1650074227.981773,17880000,-116.44819641113281
1650074391.2360065,17940000,-139.16012573242188
1650074551.024359,18000000,-108.13856506347656
1650074720.002551,18060000,-144.5724334716797
1650074884.5645149,18120000,-102.38809967041016
1650075047.7350807,18180000,-102.02265167236328
1650075209.5933862,18240000,-130.83387756347656
1650075378.478558,18300000,-83.32308197021484
1650075542.7752328,18360000,-61.156490325927734
1650075708.0023408,18420000,-123.91029357910156
1650075873.50328,18480000,-97.78543853759766
1650076037.7512884,18540000,-79.9759750366211
1650076199.4475224,18600000,-142.70591735839844
1650076355.619236,18660000,-85.99173736572266
1650076514.6442752,18720000,-89.1252670288086
1650076683.1597974,18780000,-101.83738708496094
1650076841.9683044,18840000,-99.84105682373047
1650077007.576968,18900000,-68.9828872680664
1650077171.3128154,18960000,-126.57012939453125
1650077337.7143471,19020000,-114.82032012939453
1650077490.6544924,19080000,-81.84581756591797
1650077649.0902755,19140000,-71.4751205444336
1650077814.0469866,19200000,-134.23971557617188
1650077981.3006482,19260000,-126.29275512695312
1650078150.3493288,19320000,-107.90567016601562
1650078312.8298864,19380000,-99.2603759765625
1650078480.386797,19440000,-133.98464965820312
1650078639.277663,19500000,-31.567798614501953
1650078795.5811162,19560000,-82.55619049072266
1650078957.132069,19620000,-130.23321533203125
1650079120.827595,19680000,-117.52644348144531
1650079282.2957442,19740000,-111.08533477783203
1650079444.4428997,19800000,-68.91211700439453
1650079609.6996458,19860000,-97.61764526367188
1650079771.016822,19920000,-101.91449737548828
1650079943.2368488,19980000,-117.46477508544922
1650080103.6829422,20040000,-87.14350891113281
1650080268.26646,20100000,-91.0977554321289
1650080436.4158347,20160000,-159.0865020751953
1650080599.7483492,20220000,-73.86598205566406
1650080757.7435632,20280000,-110.3493881225586
1650080921.3553705,20340000,-156.6907196044922
1650081078.9429436,20400000,-91.91698455810547
1650081240.7471962,20460000,-127.88673400878906
1650081406.1372943,20520000,-171.41883850097656
1650081571.1880746,20580000,-48.05109405517578
1650081731.643436,20640000,-78.59794616699219
1650081889.0693843,20700000,-114.7542724609375
1650082050.4807146,20760000,-116.65805053710938
1650082209.2595997,20820000,-81.90740966796875
1650082370.3949594,20880000,-128.23135375976562
1650082541.3281436,20940000,-128.56993103027344
1650082710.4602299,21000000,-160.3251495361328
1650082872.1586828,21060000,-99.39775085449219
1650083042.9639,21120000,-111.73014831542969
1650083216.1771727,21180000,-178.02903747558594
1650083388.9127436,21240000,-161.49420166015625
1650083553.6401412,21300000,-84.42831420898438
1650083722.739785,21360000,-151.18719482421875
1650083884.5236218,21420000,-110.50428771972656
1650084045.5098588,21480000,-105.23465728759766
1650084212.6913545,21540000,-76.40335845947266
1650084376.7213714,21600000,-139.49368286132812
1650084542.8993757,21660000,-124.05885314941406
1650084709.2956948,21720000,-152.859375
1650084874.379975,21780000,-122.45834350585938
1650085041.2202976,21840000,-163.79554748535156
1650085208.962674,21900000,-101.43096923828125
1650085376.9261088,21960000,-139.16659545898438
1650085543.4504125,22020000,-106.82412719726562
1650085701.081068,22080000,-166.6906280517578
1650085866.5310388,22140000,-147.93045043945312
1650086025.975993,22200000,-137.29721069335938
1650086193.500695,22260000,-105.46527099609375
1650086351.491565,22320000,-114.54344940185547
1650086519.56273,22380000,-134.77301025390625
1650086683.9480612,22440000,-80.25187683105469
1650086855.8006153,22500000,-130.1043701171875
1650087027.7598882,22560000,-139.07798767089844
1650087200.4123366,22620000,-151.68881225585938
1650087367.919542,22680000,-131.58737182617188
1650087537.6527345,22740000,-186.301513671875
1650087703.046399,22800000,-155.26458740234375
1650087875.9617558,22860000,-115.89679718017578
1650088045.8442895,22920000,-66.40052032470703
1650088216.2059202,22980000,-100.75543975830078
1650088382.7117527,23040000,-103.04705810546875
1650088545.2114248,23100000,-124.17333984375
1650088713.7454157,23160000,-119.88263702392578
1650088882.5295758,23220000,-183.42225646972656
1650089048.630284,23280000,-154.28932189941406
1650089210.601138,23340000,-55.28583908081055
1650089377.5136266,23400000,-114.42195129394531
1650089546.1789896,23460000,-170.009765625
1650089716.0628357,23520000,-64.73463439941406
1650089883.5075018,23580000,-111.2100601196289
1650090051.496491,23640000,-180.8042449951172
1650090220.090055,23700000,-205.94815063476562
1650090390.0660272,23760000,-169.48243713378906
1650090549.6895814,23820000,-113.04978942871094
1650090719.976445,23880000,-83.61700439453125
1650090883.6882348,23940000,-87.69020080566406
1650091049.671103,24000000,-94.72943878173828
1650091215.8887293,24060000,-130.73764038085938
1650091386.141604,24120000,-241.22299194335938
1650091566.307676,24180000,-234.19676208496094
1650091736.9068794,24240000,-177.77468872070312
1650091907.429141,24300000,-111.30857849121094
1650092073.220543,24360000,-140.6775665283203
1650092241.6866431,24420000,-139.56201171875
1650092407.296044,24480000,-91.90721130371094
1650092574.9880524,24540000,-98.90530395507812
1650092743.8638773,24600000,-210.427978515625
1650092910.7819517,24660000,-125.4756088256836
1650093078.4512496,24720000,-135.43954467773438
1650093249.5660706,24780000,-84.75042724609375
1650093426.181658,24840000,-168.9109344482422
1650093597.0840578,24900000,-125.75730895996094
1650093763.2635329,24960000,-134.84068298339844
1650093932.508139,25020000,-140.07472229003906
1650094099.120131,25080000,-88.3462142944336
1650094271.6875699,25140000,-157.13150024414062
1650094439.338922,25200000,-162.10562133789062
1650094609.4292386,25260000,-152.4486083984375
1650094778.1076326,25320000,-165.35128784179688
1650094961.472385,25380000,-120.1905746459961
1650095137.2474835,25440000,-207.0248260498047
1650095318.7483554,25500000,-190.211669921875
1650095485.4984016,25560000,-138.8824920654297
1650095652.314582,25620000,-172.99034118652344
1650095823.9480314,25680000,-168.63766479492188
1650095996.6303313,25740000,-139.73870849609375
1650096171.1976845,25800000,-141.24917602539062
1650096342.6572738,25860000,-129.58897399902344
1650096513.4839637,25920000,-162.8954620361328
1650096682.9771602,25980000,-147.02743530273438
1650096862.8837705,26040000,-134.7021942138672
1650097035.1040945,26100000,-155.64114379882812
1650097199.1348314,26160000,-142.55003356933594
1650097373.8608692,26220000,-184.0291748046875
1650097537.264553,26280000,-141.17111206054688
1650097699.9749615,26340000,-170.663330078125
1650097877.917968,26400000,-182.59735107421875
1650098048.2713778,26460000,-103.9046859741211
1650098219.8776765,26520000,-110.79476928710938
1650098392.3501832,26580000,-161.60374450683594
1650098564.2649648,26640000,-110.52387237548828
1650098734.3933485,26700000,-93.25151824951172
1650098910.7459059,26760000,-210.38626098632812
1650099078.4408607,26820000,-79.9758071899414
1650099244.6574726,26880000,-109.50155639648438
1650099420.396818,26940000,-182.6461181640625
1650099601.9230032,27000000,-168.7845916748047
1650099773.6009614,27060000,-146.30381774902344
1650099945.7554753,27120000,-104.71707916259766
1650100115.6339896,27180000,-132.03395080566406
1650100286.9225373,27240000,-127.40855407714844
1650100464.9598937,27300000,-112.40157318115234
1650100639.19744,27360000,-155.21060180664062
1650100812.2422905,27420000,-135.32350158691406
1650100985.1028864,27480000,-143.16928100585938
1650101162.2134643,27540000,-114.36915588378906
1650101335.2436895,27600000,-148.02195739746094
1650101512.7496102,27660000,-216.30096435546875
1650101683.4636986,27720000,-152.5675048828125
1650101852.8545766,27780000,-88.44874572753906
1650102027.6568253,27840000,-116.43836212158203
1650102199.7634711,27900000,-187.0181884765625
1650102370.8492746,27960000,-144.8252716064453
1650102543.7533941,28020000,-136.9849395751953
1650102721.0134513,28080000,-182.7173614501953
1650102895.3152282,28140000,-206.17808532714844
1650103067.1498325,28200000,-146.23313903808594
1650103250.2911215,28260000,-179.5221710205078
1650103417.5311568,28320000,-107.4633560180664
1650103592.8583348,28380000,-143.33030700683594
1650103765.5730727,28440000,-218.4387664794922
1650103939.2703588,28500000,-184.89886474609375
1650104112.6358874,28560000,-161.8716583251953
1650104284.4070385,28620000,-173.40928649902344
1650104464.1552193,28680000,-199.28131103515625
1650104637.892509,28740000,-129.53807067871094
1650104809.681886,28800000,-169.7915496826172
1650104983.8457274,28860000,-141.1320037841797
1650105154.9785805,28920000,-159.94493103027344
1650105331.3078024,28980000,-101.56929779052734
1650105500.878743,29040000,-199.46072387695312
1650105677.0850327,29100000,-158.9984588623047
1650105848.2812057,29160000,-141.1228790283203
1650106022.187409,29220000,-126.57882690429688
1650106199.0157735,29280000,-167.54345703125
1650106374.5133815,29340000,-113.53611755371094
1650106543.0555563,29400000,-141.78269958496094
1650106721.2978933,29460000,-234.80764770507812
1650106898.8068323,29520000,-162.96534729003906
1650107070.5042036,29580000,-145.14031982421875
1650107246.5143085,29640000,-208.34742736816406
1650107428.9156663,29700000,-170.61764526367188
1650107610.7222178,29760000,-198.54571533203125
1650107781.6914144,29820000,-175.76719665527344
1650107944.6070676,29880000,-192.50674438476562
1650108120.418852,29940000,-190.99081420898438
1650108295.601333,30000000,-168.32711791992188
1650108466.3202202,30060000,-122.57942962646484
1650108646.9647422,30120000,-172.54527282714844
1650108809.996673,30180000,-129.4737548828125
1650108974.4688005,30240000,-110.96408081054688
1650109150.923801,30300000,-163.87916564941406
1650109325.7219877,30360000,-126.25189971923828
1650109501.4046288,30420000,-146.45606994628906
1650109677.813068,30480000,-183.2654571533203
1650109855.3702645,30540000,-172.80137634277344
1650110020.9238284,30600000,-112.32848358154297
1650110191.4365501,30660000,-129.9337615966797
1650110368.2028399,30720000,-170.61419677734375
1650110546.6128874,30780000,-112.4571762084961
1650110728.9215028,30840000,-187.38059997558594
1650110906.198838,30900000,-217.5156707763672
1650111083.5479941,30960000,-225.9715118408203
1650111253.081399,31020000,-150.23703002929688
1650111432.869449,31080000,-173.32516479492188
1650111609.344159,31140000,-156.05796813964844
1650111780.824884,31200000,-155.51034545898438
1650111953.5733273,31260000,-146.72328186035156
1650112125.0987926,31320000,-129.047119140625
1650112294.7153056,31380000,-191.3589630126953
1650112464.933696,31440000,-166.75921630859375
1650112641.1150894,31500000,-165.6097412109375
1650112820.177428,31560000,-183.8170623779297
1650112986.6934528,31620000,-127.1180419921875
1650113148.539395,31680000,-121.73075103759766
1650113313.3738122,31740000,-154.26878356933594
1650113491.8438146,31800000,-156.90371704101562
1650113673.067134,31860000,-212.1456756591797
1650113852.660477,31920000,-159.15504455566406
1650114023.6772065,31980000,-104.87895965576172
1650114197.3000646,32040000,-166.6514892578125
1650114374.296726,32100000,-115.68932342529297
1650114547.5611796,32160000,-163.14328002929688
1650114724.0207212,32220000,-177.7406463623047
1650114906.9990413,32280000,-145.27645874023438
1650115073.0972495,32340000,-160.42832946777344
1650115250.6328354,32400000,-125.65574645996094
1650115423.38687,32460000,-250.83828735351562
1650115599.147013,32520000,-155.5161895751953
1650115773.6541207,32580000,-220.85537719726562
1650115944.885255,32640000,-106.83568572998047
1650116120.452157,32700000,-109.9109878540039
1650116296.549169,32760000,-178.90798950195312
1650116468.978757,32820000,-146.78720092773438
1650116641.356046,32880000,-184.59217834472656
1650116816.08127,32940000,-211.013916015625
1650116992.960136,33000000,-184.0906524658203
1650117163.2271912,33060000,-188.59910583496094
1650117334.4632125,33120000,-205.2347412109375
1650117509.5077274,33180000,-190.5121307373047
1650117682.9856644,33240000,-152.38583374023438
1650117860.346668,33300000,-161.44216918945312
1650118038.8292477,33360000,-133.44944763183594
1650118212.0659463,33420000,-159.34129333496094
1650118389.0266304,33480000,-180.79428100585938
1650118562.2823455,33540000,-131.21719360351562
1650118736.2797987,33600000,-187.75845336914062
1650118909.5671043,33660000,-155.66619873046875
1650119086.1984336,33720000,-151.53390502929688
1650119259.3036714,33780000,-186.4348907470703
1650119426.882835,33840000,-125.48197937011719
1650119596.5095108,33900000,-210.7130889892578
1650119781.427732,33960000,-224.4544677734375
1650119960.0726185,34020000,-178.86813354492188
1650120134.2456994,34080000,-200.2629852294922
1650120308.2866824,34140000,-256.2364807128906
1650120475.1809547,34200000,-168.1244354248047
1650120650.5606678,34260000,-70.18180084228516
1650120830.3242893,34320000,-180.3505859375
1650121004.4273205,34380000,-180.02064514160156
1650121178.8679225,34440000,-247.1384735107422
1650121355.7723017,34500000,-124.25411987304688
1650121526.6378288,34560000,-109.70086669921875
1650121694.4891827,34620000,-95.62721252441406
1650121870.6723275,34680000,-117.99075317382812
1650122048.3924055,34740000,-190.19683837890625
1650122220.8968759,34800000,-240.76148986816406
1650122388.0199504,34860000,-192.7128448486328
1650122562.5920546,34920000,-132.19419860839844
1650122726.725784,34980000,-130.32830810546875
1650122897.327341,35040000,-137.3930206298828
1650123075.5346746,35100000,-168.35108947753906
1650123243.564397,35160000,-167.0075225830078
1650123423.8429039,35220000,-137.5466766357422
1650123588.4704828,35280000,-127.15106201171875
1650123761.4381123,35340000,-130.68309020996094
1650123940.317921,35400000,-171.95860290527344
1650124116.375511,35460000,-235.9015350341797
1650124287.2168584,35520000,-133.76040649414062
1650124457.372807,35580000,-150.558837890625
1650124631.76263,35640000,-210.1129150390625
1650124804.666388,35700000,-136.77688598632812
1650124976.6373506,35760000,-200.37152099609375
1650125144.171299,35820000,-117.94105529785156
1650125311.339934,35880000,-86.51473236083984
1650125484.3321521,35940000,-164.26651000976562
1650125657.6013594,36000000,-200.8185272216797
1650125833.3480465,36060000,-111.52887725830078
1650126002.5668304,36120000,-100.36780548095703
1650126176.0296378,36180000,-156.88082885742188
1650126349.7654161,36240000,-96.0299072265625
1650126527.2091696,36300000,-186.15792846679688
1650126702.9863644,36360000,-168.69664001464844
1650126868.4059162,36420000,-176.5554656982422
1650127037.8774955,36480000,-135.77687072753906
1650127221.7123554,36540000,-169.5790252685547
1650127393.2073748,36600000,-191.0583038330078
1650127569.7934666,36660000,-169.6456756591797
1650127751.997569,36720000,-162.75277709960938
1650127926.3470404,36780000,-119.36382293701172
1650128100.831953,36840000,-194.6844940185547
1650128278.6325734,36900000,-140.36575317382812
1650128456.8154898,36960000,-156.87046813964844
1650128630.204867,37020000,-186.81842041015625
1650128801.759743,37080000,-147.10289001464844
1650128980.115424,37140000,-170.47280883789062
1650129158.4488084,37200000,-204.7943572998047
1650129330.2525241,37260000,-140.0980224609375
1650129506.901518,37320000,-180.20126342773438
1650129687.6328757,37380000,-186.79551696777344
1650129863.9455624,37440000,-133.66131591796875
1650130040.5000114,37500000,-152.8535614013672
1650130223.340655,37560000,-172.04493713378906
1650130400.599642,37620000,-138.0248565673828
1650130580.5622408,37680000,-157.91104125976562
1650130757.912629,37740000,-210.9420166015625
1650130933.7028134,37800000,-162.74203491210938
1650131106.7409456,37860000,-163.22763061523438
1650131274.4385808,37920000,-105.5628662109375
1650131451.0865846,37980000,-154.58143615722656
1650131621.4661496,38040000,-217.6287841796875
1650131801.9849653,38100000,-248.582763671875
1650131977.306325,38160000,-149.03944396972656
1650132147.3036287,38220000,-149.6397705078125
1650132321.9672034,38280000,-149.19627380371094
1650132497.5208256,38340000,-116.1394271850586
1650132674.0372224,38400000,-157.98358154296875
1650132848.8276553,38460000,-186.0670623779297
1650133017.1617942,38520000,-76.90645599365234
1650133185.4649038,38580000,-135.40101623535156
1650133356.2748373,38640000,-170.6790771484375
1650133531.4921937,38700000,-152.8260498046875
